iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
18,0.13470906974355365,0.3497555651701988,7.568296278798175,9.823175221805153,0.9153269730639377,0.9153269730639377,0.84986465070935,0.9763678134276658,True,7,0.0,0.0,vector,running,0.9448284947241724,0.9013844332248591,0.9763678134276658,0.922523537424298,0.905630425483254,0.9117570013934301,0.84986465070935
19,0.13627507533483552,0.3511420101931888,7.596540893010908,9.691679157172672,0.9020437700280081,0.9020437700280081,0.8401201978847161,0.9596810910370145,True,7,0.0,0.0,vector,running,0.930717535216761,0.8914864595488341,0.9596810910370145,0.9092040787710151,0.8899637063794916,0.8977565802797316,0.8401201978847161
20,0.13110159547863862,0.3623071180229915,7.7546632682746,9.70842633406497,0.8896998327069516,0.8896998327069516,0.8312235235955981,0.9443962031674322,True,7,0.0,0.0,vector,running,0.9175679050367838,0.8822276501500859,0.9443962031674322,0.8965859577792895,0.8752471586745705,0.8848934554726559,0.8312235235955981
21,0.13334715929047994,0.35678354853059485,7.838240494980016,9.771676507708488,0.8781178626669599,0.8781178626669599,0.8225575942077314,0.9301606595007812,True,7,0.0,0.0,vector,running,0.904987996063783,0.8736044951055312,0.9301606595007812,0.8849441898560944,0.861763415660301,0.8727377947403626,0.8225575942077314
22,0.13004556046025997,0.3491767878026453,7.660641468269902,9.497834437266656,0.8673043895247352,0.8673043895247352,0.8145827874674894,0.9169426532978515,True,7,0.0,0.0,vector,running,0.893569231135537,0.8655046422068131,0.9169426532978515,0.8739447660422136,0.849090577950331,0.8611678175815523,0.8145827874674894
23,0.12832391901063264,0.3493170437248938,7.576998148243653,9.147865978870113,0.8572422835413531,0.8572422835413531,0.8070244888033254,0.9046742715168079,True,7,0.0,0.0,vector,running,0.8829411878583506,0.8575871819738954,0.9046742715168079,0.8637565824236381,0.8374589341298808,0.8507093206021897,0.8070244888033254
24,0.12310776011285757,0.3676422300450344,7.879468646296372,9.35986081030896,0.8480621745806468,0.8480621745806468,0.8001246751662744,0.8935075027185098,True,7,0.0,0.0,vector,running,0.8730597389065377,0.8504653087601226,0.8935075027185098,0.8545426220799923,0.8269896098427574,0.8410147995591732,0.8001246751662744
25,0.12756685266735604,0.34604381347683044,7.611735338183222,9.25487671974109,0.8393350240961397,0.8393350240961397,0.7935916005490087,0.8831815598401721,True,7,0.0,0.0,vector,running,0.8636833603502632,0.8437210640148676,0.8831815598401721,0.8457023254546233,0.8168956977637428,0.8316925057037365,0.7935916005490087
26,0.12017499209367255,0.3517197394322257,7.697700684721236,8.918218710883313,0.8314475563575219,0.8314475563575219,0.7877900122743816,0.8737320467227409,True,7,0.0,0.0,vector,running,0.8554131780330236,0.8375713812971161,0.8737320467227409,0.837575491108966,0.8077603930242924,0.8232865338280497,0.7877900122743816
27,0.12391410112490067,0.3579767287549614,7.830259665830044,9.092143067534574,0.8241060940956498,0.8241060940956498,0.782212128514216,0.8649099123110598,True,7,0.0,0.0,vector,running,0.8475039502546869,0.8317331993862008,0.8649099123110598,0.83020721625215,0.7994943723644505,0.8155653693344594,0.782212128514216
28,0.12045776961634772,0.3572142884060017,7.809471194186417,9.057750567734331,0.8172860673101349,0.8172860673101349,0.7770703752855731,0.8567024362368313,True,7,0.0,0.0,vector,running,0.8403270710368341,0.8263777047435575,0.8567024362368313,0.8232356775371561,0.7917888511171406,0.8082911075629888,0.7770703752855731
29,0.12070004406282897,0.3467763975275323,7.731890224584217,8.85618037571817,0.8109736107277664,0.8109736107277664,0.772157438532065,0.8493178572066883,True,7,0.0,0.0,vector,running,0.8336817484309231,0.8214473543205856,0.8493178572066883,0.8167607371986861,0.7845909727944554,0.8015908542975041,0.772157438532065
30,0.11762979383799108,0.35924198781798333,7.836107855532584,8.833956859560265,0.805173221047423,0.805173221047423,0.7676866628244697,0.8423013231051786,True,7,0.0,0.0,vector,running,0.827535726997373,0.817030504154788,0.8423013231051786,0.8107316245171656,0.7781075155979924,0.7954850651492094,0.7676866628244697
31,0.11941954121166944,0.3482665063653122,7.631592850249673,8.708036112610074,0.7996777174369802,0.7996777174369802,0.7636003807889763,0.835685743793858,True,7,0.0,0.0,vector,running,0.8216407658416823,0.8127803504779525,0.835685743793858,0.8049802988002915,0.7719995065609643,0.7896568103648738,0.7636003807889763
32,0.11451271882468862,0.361440846548903,7.854599347581932,8.701926055726105,0.7947040874493905,0.7947040874493905,0.7598172535193871,0.8296811715474337,True,7,0.0,0.0,vector,running,0.816438680180761,0.8089798951288885,0.8296811715474337,0.7997613268735035,0.7664230857504374,0.7843817196373275,0.7598172535193871
33,0.11826155105150016,0.3531525563008719,7.85020858437722,8.823186222864424,0.7899855945051968,0.7899855945051968,0.7560003982270951,0.8241415107699402,True,7,0.0,0.0,vector,running,0.8114578348175203,0.8052687779740525,0.8241415107699402,0.7950241357629387,0.7612333570218867,0.7793013832341619,0.7560003982270951
34,0.11498255692895797,0.34579080308571347,7.647364926052494,8.510306835138124,0.7855731928494628,0.7855731928494628,0.752588291990248,0.8189603500169855,True,7,0.0,0.0,vector,running,0.8068476011422536,0.8018668921873937,0.8189603500169855,0.7903870405510015,0.7563122457510341,0.7745536660575458,0.752588291990248
35,0.11511517289266121,0.3547005831269558,7.818086242633849,8.48092216087031,0.7815685526756321,0.7815685526756321,0.749385743347608,0.8142656833405914,True,7,0.0,0.0,vector,running,0.8026677270826205,0.7986719696943193,0.8142656833405914,0.7861996636036989,0.751932245407368,0.7703395066145741,0.749385743347608
36,0.11334482952645143,0.36059419842244145,7.946347752434332,8.677028922358826,0.777866888148606,0.777866888148606,0.7465909256775672,0.8100026308667468,True,7,0.0,0.0,vector,running,0.7986912125581304,0.7956183022050337,0.8100026308667468,0.7823526586351449,0.7478921608477365,0.7663773198893349,0.7465909256775672
37,0.11535261297475892,0.35396343011238063,7.785276857357786,8.574474962532559,0.774334622736933,0.774334622736933,0.7437481280811636,0.8058164538674426,True,7,0.0,0.0,vector,running,0.7950138249477839,0.7929412095647309,0.8058164538674426,0.7787051446736201,0.7439862830731804,0.7625794344345902,0.7437481280811636
38,0.11233895831103739,0.35977806330636125,7.896969973866123,8.50853586874405,0.7710814734161203,0.7710814734161203,0.7403997114022921,0.8018535469019279,True,7,0.0,0.0,vector,running,0.7914681684575245,0.790531096576393,0.8018535469019279,0.7753049369486531,0.7403997114022921,0.7591749576371664,0.74126543594456
39,0.11397999071269665,0.3536323309218992,7.784051376747432,8.489941735548573,0.7679927499369432,0.7679927499369432,0.7370010910293076,0.7982756852967797,True,7,0.0,0.0,vector,running,0.7880762126259135,0.7880407147956543,0.7982756852967797,0.7721751632310689,0.7370010910293076,0.7557782114799689,0.7390124214596046
40,0.1109583052064762,0.3562904682063028,7.768767564274505,8.375665236733347,0.7650393847197122,0.7650393847197122,0.7337868513515756,0.7946761260606359,True,7,0.0,0.0,vector,running,0.7850035722197456,0.785768097076096,0.7946761260606359,0.7689358973220808,0.7337868513515756,0.7527499599394438,0.736749009550628
41,0.11164316489483922,0.355328966292854,7.849095122460383,8.378804684547907,0.7623427332878652,0.7623427332878652,0.730864151085523,0.7914149994446523,True,7,0.0,0.0,vector,running,0.7821796354227741,0.7837370854812824,0.7914149994446523,0.7660551992725524,0.730864151085523,0.7499026322704853,0.734630698372288
42,0.11085311164705129,0.35435923437768113,7.871090493283352,8.445691891650677,0.7598174344066031,0.7598174344066031,0.7280673389746553,0.788454618208548,True,7,0.0,0.0,vector,running,0.7794913258390117,0.7818427633480898,0.788454618208548,0.7634028869108466,0.7280673389746553,0.7471563916837276,0.7326904134481912
43,0.11128467630346044,0.35313172227533457,7.7448418369213945,8.302676683057566,0.7573909805504491,0.7573909805504491,0.7253902812165443,0.7855883990393768,True,7,0.0,0.0,vector,running,0.7769818215713213,0.7798588962259866,0.7855883990393768,0.7608983712222125,0.7253902812165443,0.7445657837857874,0.7308318923650509
44,0.10860648271798141,0.3560959128003671,7.875601357086973,8.266764832581481,0.7552016824027288,0.7552016824027288,0.7230327174506666,0.7829419157607712,True,7,0.0,0.0,vector,running,0.7746830583997055,0.7781423549978712,0.7829419157607712,0.7584437529083421,0.7230327174506666,0.7422362066096326,0.7292971561905333
45,0.11141370913568885,0.36054732516442484,7.926020383754019,8.42198138558953,0.7530993589781627,0.7530993589781627,0.7208544954864432,0.780442032330241,True,7,0.0,0.0,vector,running,0.7723518352165862,0.7765480784440115,0.780442032330241,0.7562213071760898,0.7208544954864432,0.7399947709879272,0.7276400420160836
46,0.10971048998628899,0.35327750356202214,7.813640502624103,8.310088511206962,0.7510777810494775,0.7510777810494775,0.7187140503020576,0.7779830845031297,True,7,0.0,0.0,vector,running,0.770231620866534,0.7749616721681967,0.7779830845031297,0.7540067424619561,0.7187140503020576,0.7378382655362058,0.7261563515154859
47,0.1098216455545477,0.3495719658830069,7.761658059932404,8.155305098211288,0.7491902497763191,0.7491902497763191,0.7167072285740196,0.7757841361022156,True,7,0.0,0.0,vector,running,0.7682893414289647,0.7735065460964935,0.7757841361022156,0.7519954571747237,0.7167072285740196,0.7358793850643469,0.7245218411938384
48,0.10703937467949105,0.3586291897058694,7.903929278051048,8.249442034247531,0.7474738048828257,0.7474738048828257,0.7148892514064495,0.7737792952301122,True,7,0.0,0.0,vector,running,0.7665652192671598,0.7721725403522064,0.7737792952301122,0.7500633981142942,0.7148892514064495,0.7340560746551407,0.7231448477247445
49,0.11121001449755133,0.35412911354007187,7.857631125590234,8.301070131551434,0.7457949106775611,0.7457949106775611,0.7130631987675013,0.7717647836860797,True,7,0.0,0.0,vector,running,0.7647345932810212,0.7708985299418251,0.7717647836860797,0.7482748228148492,0.7130631987675013,0.7323320190861743,0.7218481004623277
50,0.1073609591259371,0.35996522578688356,7.880517372869945,8.23301793940771,0.744243809037357,0.744243809037357,0.7113780624327141,0.7698865331993349,True,7,0.0,0.0,vector,running,0.763107266511842,0.7697492470746414,0.7698865331993349,0.746652632104229,0.7113780624327141,0.7306707693793474,0.720616542434964
51,0.10866746624134266,0.35665515384866225,7.88883332983974,8.222049405879932,0.7427833727886682,0.7427833727886682,0.7098511915352288,0.7685738787231159,True,7,0.0,0.0,vector,running,0.7615694670907649,0.7685738787231159,0.7680778319880048,0.7451247844681287,0.7098511915352288,0.7290955392294606,0.719538561330816
52,0.10744158010149636,0.3613665616917284,7.826073871519543,8.187105547568875,0.7413548930025846,0.7413548930025846,0.7083659504128265,0.7674901808030313,True,7,0.0,0.0,vector,running,0.760042873922501,0.7674901808030313,0.7662967440073374,0.7435412654108167,0.7083659504128265,0.7276365049018596,0.7184523598839373
53,0.1079427101879631,0.3542649079117581,7.849812852895347,8.208453335479364,0.7399844060198424,0.7399844060198424,0.7069724710214194,0.7664956867368297,True,7,0.0,0.0,vector,running,0.7585805056583095,0.7664956867368297,0.7646506046491288,0.7420944739573491,0.7069724710214194,0.726166743307995,0.717274661126745
54,0.10683000458940828,0.3554408723016213,7.941512061475494,8.224056544609493,0.7386938117150964,0.7386938117150964,0.7057155919059193,0.7654271939811356,True,7,0.0,0.0,vector,running,0.7571516661948723,0.7654271939811356,0.7631184461017733,0.7406474380185553,0.7057155919059193,0.7248208237909471,0.7163093243622971
55,0.10808685738659,0.3500532797895573,7.779977692999352,8.108002386905486,0.7374777988754547,0.7374777988754547,0.7044080024881757,0.7643765957144627,True,7,0.0,0.0,vector,running,0.7558064729859993,0.7643765957144627,0.7616819426911198,0.7394264695426226,0.7044080024881757,0.7235160335252797,0.7154570600155412
56,0.10579319689419521,0.3589812244397211,7.851758001244478,8.05700035734183,0.736379177156951,0.736379177156951,0.7032771159785248,0.763554205551638,True,7,0.0,0.0,vector,running,0.7545945626808127,0.763554205551638,0.7603741631609318,0.7381979316577458,0.7032771159785248,0.7223537834115377,0.7146285074025959
57,0.1074009447248675,0.3563468717534953,7.877284553510004,8.174447667633936,0.7353060632035212,0.7353060632035212,0.7022028895276449,0.7627891359011342,True,7,0.0,0.0,vector,running,0.7533745903770748,0.7627891359011342,0.759025955491434,0.7370303549363628,0.7022028895276449,0.7212107187489134,0.713829966297266
58,0.10655467695153338,0.3512720756118391,7.824785166413696,8.119298310392148,0.7342617570215939,0.7342617570215939,0.7011720855283573,0.7619672390665081,True,7,0.0,0.0,vector,running,0.7523118453840889,0.7619672390665081,0.7576861807098494,0.7358971737599916,0.7011720855283573,0.720051345259986,0.7130624708914876
59,0.10665822348819898,0.35489979751212647,7.829698409405359,8.045840867615146,0.733290720237235,0.733290720237235,0.700171201895197,0.7612061872632233,True,7,0.0,0.0,vector,running,0.751291892452315,0.7612061872632233,0.7564324855686826,0.7348846305910597,0.700171201895197,0.7190448380935651,0.7123160959896807
60,0.10503216826840978,0.36397509951260243,7.989392454752428,8.197907164951088,0.7323964060285938,0.7323964060285938,0.6992789927303125,0.7605142968869744,True,7,0.0,0.0,vector,running,0.7503664712028913,0.7605142968869744,0.7553361538334828,0.7339791687100604,0.6992789927303125,0.7180736789148586,0.711539693306792
61,0.10799667143826372,0.3521848176395726,7.752285736195325,8.08207704036127,0.7314628034725635,0.7314628034725635,0.6983270640105563,0.7597289617684625,True,7,0.0,0.0,vector,running,0.7493473187079188,0.7597289617684625,0.7542117402447501,0.733025028033445,0.6983270640105563,0.7170564497849177,0.7108526243480149
62,0.1043527721936571,0.35637740921572814,7.863833146377941,8.013554410195628,0.7306517112898184,0.7306517112898184,0.6974767079010968,0.7591075448290401,True,7,0.0,0.0,vector,running,0.7485274474456749,0.7591075448290401,0.7532667419833893,0.7321388991451321,0.6974767079010968,0.7161365428824492,0.7102217751463333
63,0.1075277474637524,0.3540281189089178,7.88126851968991,8.098775182039798,0.7298473078808715,0.7298473078808715,0.6966611643841416,0.7584822141065419,True,7,0.0,0.0,vector,running,0.7475820120427324,0.7584822141065419,0.7522975600714924,0.7313168665319186,0.6966611643841416,0.7153182041865797,0.7095838241042745
64,0.10453064094771523,0.3592087067489986,7.915595378077381,8.074931221885718,0.7291315519090792,0.7291315519090792,0.6958597443451383,0.7579146504893963,True,7,0.0,0.0,vector,running,0.7468627479832781,0.7579146504893963,0.7513998020262901,0.730553828958572,0.6958597443451383,0.7145755510470422,0.7090665202466676
65,0.10758121791486078,0.3547972424207216,7.8402450155029,8.095334990443746,0.728384434828407,0.728384434828407,0.6950981821834753,0.7573544345539488,True,7,0.0,0.0,vector,running,0.7460861083954045,0.7573544345539488,0.7504166257649593,0.7298028781133106,0.6950981821834753,0.713798597650534,0.7084457630756711
66,0.10363858635115336,0.3582549909467862,7.929213584259938,8.058868104474813,0.7277342784425526,0.7277342784425526,0.694374314091738,0.7569194824549088,True,7,0.0,0.0,vector,running,0.7452925526777765,0.7569194824549088,0.7496550406600252,0.7291062886176899,0.694374314091738,0.7131186231288966,0.7079875542896636
67,0.10766874692830666,0.3486218011137735,7.8155891629637795,8.038028772355121,0.7270642199154363,0.7270642199154363,0.6936635212359581,0.7563585355941843,True,7,0.0,0.0,vector,running,0.7445603884834497,0.7563585355941843,0.74886246229774,0.7284823673698078,0.6936635212359581,0.7124298678834502,0.7074075475625342
68,0.10373962217344401,0.35710826581337096,7.8505205329532,7.965608280325973,0.7264852411487829,0.7264852411487829,0.6930843998128426,0.7559966182517348,True,7,0.0,0.0,vector,running,0.7439419551765031,0.7559966182517348,0.7481799623938167,0.7278654966490651,0.6930843998128426,0.7117468241539329,0.7069029581742505
69,0.105798616364381,0.3612191980147801,7.973299249791821,8.121606717235384,0.7259407946660552,0.7259407946660552,0.6925148123338085,0.755689611276303,True,7,0.0,0.0,vector,running,0.7434031647350464,0.755689611276303,0.7474430275487189,0.7272515940113541,0.6925148123338085,0.7111264871685923,0.7064832365205922
70,0.10552937260452805,0.3526196619425783,7.899242958641016,8.115765796961924,0.7253441102722835,0.7253441102722835,0.6919498113167644,0.7552924427366295,True,7,0.0,0.0,vector,running,0.7427700028560246,0.7552924427366295,0.7466885180668058,0.7265512426026886,0.6919498113167644,0.7105123041352333,0.7059715599629844
71,0.10535408068845326,0.3512136411129863,7.794647074046475,7.914867192884047,0.7248110988942025,0.7248110988942025,0.6914094261538043,0.7549138597046656,True,7,0.0,0.0,vector,running,0.7422776057881447,0.7549138597046656,0.7459717095089987,0.7259190978790329,0.6914094261538043,0.7099445108346302,0.705569512007627
72,0.10382631716804772,0.3603561084761345,7.963910643583161,8.067380093362049,0.72433306408433,0.72433306408433,0.6909242925258089,0.7545520967143691,True,7,0.0,0.0,vector,running,0.7417624981011003,0.7545520967143691,0.7453987725930813,0.7254419643628377,0.6909242925258089,0.7094340533966885,0.705147916435231
73,0.10641221342071307,0.3495273953244295,7.873875493205733,8.067518748327009,0.7238039797435091,0.7238039797435091,0.6904152992878189,0.7541504529581197,True,7,0.0,0.0,vector,running,0.74114768318044,0.7541504529581197,0.744793393493944,0.7248368286093245,0.6904152992878189,0.7089499466373924,0.7046638094513087
74,0.10380017799413709,0.352226021873296,7.817635925634878,7.912387126139827,0.7233321141644521,0.7233321141644521,0.6900303586500249,0.7537643161769115,True,7,0.0,0.0,vector,running,0.7407208710918479,0.7537643161769115,0.7441437313945887,0.7242583235653647,0.6900303586500249,0.7084461380737062,0.7042854495969046
75,0.10470917862667585,0.35788591009767895,7.90751055465877,8.023609134244202,0.7229035592777612,0.7229035592777612,0.6896218388539235,0.7534482156594112,True,7,0.0,0.0,vector,running,0.7402770707625996,0.7534482156594112,0.7436133041442269,0.7237717795247405,0.6896218388539235,0.7079807991640666,0.7039366096842575
76,0.10457931441572041,0.36314660690378353,7.93719961863484,8.073213116538154,0.7224833990363672,0.7224833990363672,0.6891866805703027,0.753124940973902,True,7,0.0,0.0,vector,running,0.7398493166173664,0.753124940973902,0.7431048649896699,0.7233234445346601,0.6891866805703027,0.7075462998518834,0.7035750238979056
77,0.10536440213278903,0.35183088865866047,7.814604980545876,7.9905632365886605,0.722054793405379,0.722054793405379,0.6887126293614414,0.7528382803210735,True,7,0.0,0.0,vector,running,0.7394633488652538,0.7528382803210735,0.7425969678562409,0.7228402835673567,0.6887126293614414,0.7070641993556799,0.7032023707930977
78,0.10352048084770091,0.35474176743604485,7.918981971969402,7.986421501116266,0.7216690157236415,0.7216690157236415,0.6883655229448936,0.7525620190157315,True,7,0.0,0.0,vector,running,0.7390621789899211,0.7525620190157315,0.7421083852943482,0.7223797986087552,0.6883655229448936,0.7066237133313839,0.7029151336558955
79,0.10584009972443964,0.352126854170256,7.8240785973341955,7.934218449750062,0.7213001612542687,0.7213001612542687,0.6879753567358681,0.7523094461300345,True,7,0.0,0.0,vector,running,0.7386830230578874,0.7523094461300345,0.741582829582843,0.7218587795900311,0.6879753567358681,0.7062446512268384,0.702777113218894
80,0.10340157823591074,0.36179616285760197,7.92826459490465,7.978564896389721,0.7209891793858065,0.7209891793858065,0.6876000566183381,0.7521468446420289,True,7,0.0,0.0,vector,running,0.7384106664391522,0.7521468446420289,0.7411678297498,0.7214336493077618,0.6876000566183381,0.7059406196866338,0.7025602875969085
81,0.10560220046182967,0.35520283281439025,7.938442755698146,8.099629854799518,0.7206500868442205,0.7206500868442205,0.6872614770570994,0.7518842197050156,True,7,0.0,0.0,vector,running,0.7380591400609169,0.7518842197050156,0.7407095944377279,0.7210878836857442,0.6872614770570994,0.7055369350936594,0.7023458918400618
82,0.10404842137737619,0.35398458551376266,7.833949876030523,7.9592277464128225,0.7203152289608904,0.7203152289608904,0.6868797591403462,0.7516228936838586,True,7,0.0,0.0,vector,running,0.7378073294634779,0.7516228936838586,0.7403049041308855,0.7207477382324978,0.6868797591403462,0.7051403219287259,0.7020451271428242
83,0.10459091125619058,0.3561801846850879,7.831659964309689,7.896544519045991,0.7200089860462431,0.7200089860462431,0.6865877242739569,0.7513849802963043,True,7,0.0,0.0,vector,running,0.7375204087377145,0.7513849802963043,0.739824394680121,0.7204276372945353,0.6865877242739569,0.7047778715019584,0.7018778837442106
84,0.10300421785313499,0.3566975977481425,7.928811532500846,8.000102541570255,0.7197187122801323,0.7197187122801323,0.6862418652364876,0.7512317536552673,True,7,0.0,0.0,vector,running,0.7371192018373507,0.7512317536552673,0.7394705594213749,0.7200214947542593,0.6862418652364876,0.7045280229930838,0.7017558912392162
85,0.10495392469930441,0.35649586921218107,7.90856591615611,8.01856781403299,0.7194034003097151,0.7194034003097151,0.685973138534679,0.7510037960974864,True,7,0.0,0.0,vector,running,0.7368039242462291,0.7510037960974864,0.7390873021348454,0.719657219064251,0.685973138534679,0.7042409987755679,0.7013963460971026
86,0.10346845963701516,0.35571887158828275,7.8101298225220255,7.913379503495083,0.719111411136557,0.719111411136557,0.6857055179914955,0.7507113989005858,True,7,0.0,0.0,vector,running,0.7365525411986897,0.7507113989005858,0.738689632300293,0.7193362966964046,0.6857055179914955,0.7039027183393014,0.7012167070088224
87,0.10394680627748042,0.3583101550186775,7.895826489400136,7.940588553110039,0.7188567482859348,0.7188567482859348,0.6854998526845448,0.7504699889325497,True,7,0.0,0.0,vector,running,0.7362806781495065,0.7504699889325497,0.7383048929901448,0.7190553310816548,0.6854998526845448,0.7035956472033542,0.7011180985694948
88,0.10447825004716342,0.35389250744226275,7.862546894806492,7.976454408087971,0.7185850194407681,0.7185850194407681,0.6852075352546185,0.7503231157162424,True,7,0.0,0.0,vector,running,0.7360455417395843,0.7503231157162424,0.7379767187691776,0.7186512029613634,0.6852075352546185,0.7033318592829261,0.7008916113911033
89,0.10472963782447517,0.35297504571874244,7.894635567966231,7.944146351405163,0.7183267752986681,0.7183267752986681,0.6849736414315596,0.7501606324698968,True,7,0.0,0.0,vector,running,0.735752272089897,0.7501606324698968,0.7376310459248973,0.7183560785995059,0.6849736414315596,0.7031217911783958,0.7006241888106796
90,0.1033219066872065,0.36323573195664516,8.008574283879968,8.065436799760162,0.7181044118495895,0.7181044118495895,0.6847843322594787,0.7499668042976154,True,7,0.0,0.0,vector,running,0.7355412103125211,0.7499668042976154,0.7373001621710513,0.7180801799697295,0.6847843322594787,0.7028720199350793,0.7005139273895463
