iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
22,0.36233346713944237,0.30305114669366895,4.864069243660335,21.039880142317614,3.229388745145649,3.229388745145649,3.0250071368625937,3.605714666681902,True,7,0.0,0.0,vector,running,3.0264399927038714,3.0250071368625937,3.1888289912119903,3.259791653580575,3.3662680066417305,3.605714666681902,3.1711931996702005
23,0.34987280731412174,0.3089759047379303,4.997504224562362,20.45474604582054,3.050496927140952,3.050496927140952,2.8342723895190587,3.4303424116527794,True,7,0.0,0.0,vector,running,2.8342723895190587,2.9343182753199706,3.004780935913585,3.0882692444340014,3.0909561768695566,3.4303424116527794,3.003910896571
24,0.334705411176448,0.3139510307620785,5.0980842571479394,19.792212266463128,2.8720750673723825,2.8720750673723825,2.67678006044268,3.2480042656312724,True,7,0.0,0.0,vector,running,2.7455541822702894,2.67678006044268,2.799065251529091,2.903156566869279,2.9964377416034846,3.2480042656312724,2.77346360090297
25,0.3217083544550457,0.3084460133863996,4.9656512488830264,18.713535717156372,2.7086624550110314,2.7086624550110314,2.524539525682887,3.0367235446280065,True,7,0.0,0.0,vector,running,2.524539525682887,2.5534839880029065,2.7010506348818906,2.7411052743344655,2.745556713089174,3.0367235446280065,2.6882817618887906
26,0.30715342625154035,0.31514706082565275,5.175504987408779,18.08300234965874,2.5745965837603073,2.5745965837603073,2.399452804608283,2.890905709599705,True,7,0.0,0.0,vector,running,2.468917679106908,2.399452804608283,2.5266173005052712,2.645279345524577,2.649342668980196,2.890905709599705,2.4726487730712967
27,0.29816115806691906,0.3010602768686566,5.1437746903868815,17.424694990032652,2.41589258803768,2.41589258803768,2.286040607931723,2.656874443308949,True,7,0.0,0.0,vector,running,2.286040607931723,2.290637180675272,2.4055733195755566,2.4353759131217387,2.4522021831887155,2.656874443308949,2.4032070680025943
28,0.28569502309547345,0.3208604711134027,5.4887905832749375,16.919729780098173,2.339952060960657,2.339952060960657,2.2077586583438333,2.6139316589684247,True,7,0.0,0.0,vector,running,2.2139516429755535,2.2077586583438333,2.3756133743559045,2.3699446900227814,2.3982466151719537,2.6139316589684247,2.2265217995494084
29,0.2804846203259707,0.3152597486900622,5.269378346979605,16.52292676776723,2.2176696093533566,2.2176696093533566,2.0868686397091243,2.4295337275486704,True,7,0.0,0.0,vector,running,2.0868686397091243,2.1433716240419973,2.204832820085812,2.2408483670305896,2.227178892490733,2.4295337275486704,2.206069326304159
30,0.2665326193789075,0.3262037841383973,5.640425015931952,16.115244958790626,2.1574959652706918,2.1574959652706918,2.0115781427570187,2.3121615502259307,True,7,0.0,0.0,vector,running,2.047906784036677,2.0115781427570187,2.185714629900283,2.165438105378901,2.208103690893475,2.3121615502259307,2.1858783076037027
31,0.2656665191180191,0.3080223307204359,5.4606871969149084,15.78989284707273,2.0317570634042075,2.0317570634042075,1.9169600163844707,2.2009961198666854,True,7,0.0,0.0,vector,running,1.9169600163844707,1.9589712178909275,2.039360632264145,2.018211943758686,2.060806190838185,2.2009961198666854,2.0386567398997384
32,0.2490314457539796,0.32332989895945724,5.7138013523697,14.989217497308186,1.975090985789817,1.975090985789817,1.8353996333055411,2.1824869015518935,True,7,0.0,0.0,vector,running,1.9113261053619197,1.8353996333055411,1.96647700644147,1.9750970122387628,2.015733766869787,2.1824869015518935,1.9560601008915803
33,0.2483034054926241,0.3121008652739877,5.642938813551746,14.967315938143276,1.8921818996610247,1.8921818996610247,1.796545117401383,2.0408039310872073,True,7,0.0,0.0,vector,running,1.796545117401383,1.8300241130044128,1.8504440525518018,1.894472216107969,1.896429657773335,2.0408039310872073,1.9468972242107825
34,0.2359558066746094,0.32907105898957223,5.896628073551072,14.515913325633276,1.8539028648807738,1.8539028648807738,1.7220088561550921,2.0292053450587875,True,7,0.0,0.0,vector,running,1.7722279818113407,1.7220088561550921,1.844070651023622,1.810343945233697,1.8787495703985926,2.0292053450587875,1.9378507139128995
35,0.23797650085483818,0.31257413012057145,5.658022844078313,14.30657676776216,1.769234591987965,1.769234591987965,1.6723870652249169,1.905648552681674,True,7,0.0,0.0,vector,running,1.6723870652249169,1.721224079070768,1.7369780574522629,1.766381570285706,1.7695152949308766,1.905648552681674,1.8219974063773086
36,0.2223690870959639,0.3266018961716771,6.0020748107628705,13.793312619091386,1.7301614359801363,1.7301614359801363,1.6517881114602646,1.8803748127614073,True,7,0.0,0.0,vector,running,1.6644375913267948,1.6517881114602646,1.6951278795555016,1.6999817187062123,1.768644215811515,1.8803748127614073,1.7613794326434136
37,0.22341499397830372,0.3111692134566559,5.775345131278884,13.580008528397157,1.652687159963409,1.652687159963409,1.5761491839597683,1.773276844957337,True,7,0.0,0.0,vector,running,1.5761491839597683,1.580440263808431,1.6403274028035328,1.6505280347211115,1.6717937307979926,1.773276844957337,1.6844048494789234
38,0.2119519772106514,0.33502160865512026,6.190597545905033,13.315006005559761,1.6355243922777176,1.6355243922777176,1.5668058570569856,1.7714713581901795,True,7,0.0,0.0,vector,running,1.5675589069607039,1.5668058570569856,1.5955466842343586,1.598938154653431,1.6739729612268812,1.7714713581901795,1.6847535000479732
39,0.21658837141765558,0.3169379935099878,5.932521601221047,13.391100008401333,1.5928839727480864,1.5928839727480864,1.4882893974131888,1.6844550032291004,True,7,0.0,0.0,vector,running,1.488867560260794,1.4882893974131888,1.5908284816761216,1.560479138570259,1.67538623165893,1.6760611554907252,1.6844550032291004
40,0.20326632367535913,0.3270863568276354,5.955780776489922,12.687852618733848,1.5800144479535325,1.5800144479535325,1.494932742619951,1.6842714200540065,True,7,0.0,0.0,vector,running,1.495061033016174,1.494932742619951,1.5111589649777462,1.553663552931134,1.676485261906257,1.659082118001566,1.6842714200540065
41,0.20571674747140764,0.3197916770362543,5.933217539689587,12.783652633017436,1.5240581348793973,1.5240581348793973,1.4239661853044467,1.5972346271069493,True,7,0.0,0.0,vector,running,1.5003739161106866,1.4239661853044467,1.5125673534406092,1.4762182014705703,1.591362607147126,1.5751010020861136,1.5972346271069493
42,0.19786319512642425,0.33554652276621416,6.222602066691436,12.58447850829432,1.4953882653745618,1.4953882653745618,1.3591886119631515,1.5952588782082542,True,7,0.0,0.0,vector,running,1.4291057459972052,1.3591886119631515,1.5177675545747114,1.4589060477048859,1.5952588782082542,1.5790696004976223,1.5433650220258055
43,0.20033389341335264,0.3219315910828918,6.0854008290386865,12.54753002405467,1.4644004097932344,1.4644004097932344,1.3280764059662502,1.5985120578716885,True,7,0.0,0.0,vector,running,1.4164022579853779,1.3280764059662502,1.4462853279191148,1.390571888227289,1.5985120578716885,1.5825495550629411,1.5089976375080887
44,0.1916032977726093,0.32021046932030317,5.971855940683084,11.99766285337116,1.4373135504879757,1.4373135504879757,1.2932208263744462,1.5856999785515868,True,7,0.0,0.0,vector,running,1.3528029972281856,1.2932208263744462,1.4329181795817219,1.391410409485379,1.5449959632459092,1.5856999785515868,1.4829564009302025
45,0.19208555418705517,0.3214279395119935,6.1459875671559825,12.116913172321208,1.4288000818170727,1.4288000818170727,1.3042452319191478,1.588576539761947,True,7,0.0,0.0,vector,running,1.3614825951065959,1.3042452319191478,1.3692560982396007,1.3978797196594066,1.5496703170481847,1.588576539761947,1.4528707029491752
46,0.18934376067962086,0.3189205566413557,6.017605553630968,11.98206013711794,1.4042914478109791,1.4042914478109791,1.2974780983247265,1.5140260664759166,True,7,0.0,0.0,vector,running,1.3694310807769936,1.2974780983247265,1.3592118607133827,1.4040691171970123,1.5115860844715523,1.5140260664759166,1.3877737250668027
47,0.18715362062465488,0.3340150474126359,6.2439014109064495,11.963008601831056,1.3794982616534146,1.3794982616534146,1.3022773797429685,1.5190438431063267,True,7,0.0,0.0,vector,running,1.3510304702648832,1.3080247170139587,1.3022773797429685,1.3423289868427861,1.4519287134590677,1.5190438431063267,1.3953685806696354
48,0.18528477775803265,0.32074433037497324,6.22989984094496,11.894686169497689,1.3731491193637155,1.3731491193637155,1.292130652533537,1.5235390026622364,True,7,0.0,0.0,vector,running,1.3183910582279188,1.3180248009377096,1.292130652533537,1.3344682066430618,1.437972983679643,1.5235390026622364,1.402287697880877
49,0.18216914292945052,0.32481266923486657,6.129323551557872,11.561837246259214,1.3250273403559023,1.3250273403559023,1.2406902944669973,1.4559717598368795,True,7,0.0,0.0,vector,running,1.3269658491223677,1.2651634980212572,1.2406902944669973,1.278869931166774,1.3771399682717653,1.4559717598368795,1.3426001202458056
50,0.18022442910489564,0.33461765559163525,6.501114457257391,11.66478366575541,1.3223777880247372,1.3223777880247372,1.2516625233253407,1.445581136395015,True,7,0.0,0.0,vector,running,1.3349760790974237,1.2626959079175435,1.2516625233253407,1.2525925577041845,1.3761099374063117,1.445581136395015,1.3450049545618148
51,0.1795380832918488,0.3221322806669805,6.264964870897316,11.537942958560857,1.2925004887728726,1.2925004887728726,1.2146390371918507,1.3847549175137106,True,7,0.0,0.0,vector,running,1.2807271939685096,1.2146390371918507,1.262035218570519,1.2407402832847876,1.3208145568697243,1.3847549175137106,1.3525210283268354
52,0.17280833601449272,0.3325641269326622,6.497746929067729,11.32036899925285,1.2733376800146945,1.2733376800146945,1.2048685268160044,1.3727003206580646,True,7,0.0,0.0,vector,running,1.2897761316738268,1.2048685268160044,1.2139681913575149,1.2245604091902913,1.3188989187844844,1.3727003206580646,1.2977061718300131
53,0.17523201146335454,0.3247397309029896,6.400582015417785,11.293865991365395,1.2509546089851673,1.2509546089851673,1.1614548018246407,1.3805911978549819,True,7,0.0,0.0,vector,running,1.2981106140925538,1.1614548018246407,1.2029581633569177,1.1781718282518423,1.2682582576259542,1.3805911978549819,1.2812824857636222
54,0.16840990091881447,0.3313001079468746,6.454016070790375,10.994660634731758,1.2445223384878643,1.2445223384878643,1.1595211643650638,1.3880460293791623,True,7,0.0,0.0,vector,running,1.247606578632179,1.1739806813734646,1.1595211643650638,1.1887522121293428,1.2789439591025402,1.3880460293791623,1.2901935510613793
55,0.16935590770834982,0.3278290683005543,6.427059866780554,11.103754479798521,1.2373282334613633,1.2373282334613633,1.1650943539960967,1.3331204905168776,True,7,0.0,0.0,vector,running,1.256949452579834,1.1860054611202913,1.1650943539960967,1.1987973517884871,1.2890657265491168,1.3331204905168776,1.2409052437058925
56,0.1673316876535662,0.3262684761509733,6.328175125959371,10.798277086129811,1.2234593489272754,1.2234593489272754,1.144914933926662,1.3240836900194628,True,7,0.0,0.0,vector,running,1.265611133661081,1.144914933926662,1.1766181842800896,1.1552484199796913,1.2988451895004682,1.3240836900194628,1.2113496971954447
57,0.16493820751746405,0.3266516962897045,6.4020726681562765,10.816075459723836,1.1851324246584938,1.1851324246584938,1.1069870499910948,1.2743404696672078,True,7,0.0,0.0,vector,running,1.2184331196639586,1.1069870499910948,1.1359420063441839,1.1510796770933265,1.2511986240642627,1.2743404696672078,1.167752073739787
58,0.1651633745738213,0.33790682144621703,6.722527333147399,10.875271469959918,1.1792555972369159,1.1792555972369159,1.0965190244595775,1.275668339575551,True,7,0.0,0.0,vector,running,1.2105924288758692,1.0965190244595775,1.1336537987481143,1.1111734035984804,1.26178058536112,1.275668339575551,1.1783046622406634
59,0.16376342667019786,0.32364661620778173,6.463080013121203,10.752466213801373,1.171678955031146,1.171678955031146,1.0961159567205303,1.28500083323696,True,7,0.0,0.0,vector,running,1.1674223413285347,1.103380919773703,1.0961159567205303,1.1054747880137459,1.2718254467604402,1.28500083323696,1.1884219773939577
60,0.1589642392520414,0.32644586191420283,6.410330726943844,10.477257904216646,1.1522928104321857,1.1522928104321857,1.0688863434325786,1.2678181631906662,True,7,0.0,0.0,vector,running,1.1710700387046318,1.1161097573238068,1.0818451463207048,1.0688863434325786,1.2269249477604873,1.2678181631906662,1.147304229222558
61,0.15973424858864477,0.3321781564717326,6.647082702437848,10.578957928594262,1.142743768179604,1.142743768179604,1.047991735874007,1.2546161690138673,True,7,0.0,0.0,vector,running,1.180921550868974,1.0807394693251289,1.047991735874007,1.0805411786788768,1.2317076138799927,1.2546161690138673,1.139415922235788
62,0.15830010918047227,0.32751920203222706,6.569532957298754,10.550784413122582,1.1314500754917765,1.1314500754917765,1.0348889895837086,1.2419491315099473,True,7,0.0,0.0,vector,running,1.1406512006646,1.078115406462048,1.0348889895837086,1.0917214202061725,1.2419491315099473,1.2418323184318243,1.107789621157353
63,0.15655458515047904,0.3305281204713489,6.580265233714764,10.417359861414273,1.1343018393422357,1.1343018393422357,1.0455223482330134,1.2518718360121504,True,7,0.0,0.0,vector,running,1.1433369002933655,1.0455223482330134,1.0479377692008838,1.1002914117941138,1.2518718360121504,1.2515695198243977,1.1187546418305838
64,0.15593458402017668,0.32438731873177684,6.473411449520955,10.414303350690846,1.1332214401574925,1.1332214401574925,1.0537846374820727,1.2535680519987689,True,7,0.0,0.0,vector,running,1.1533164086899808,1.0537846374820727,1.0605964952931037,1.0651240835516886,1.2347829893715692,1.2535680519987689,1.1293126656283838
65,0.15513997901073237,0.327970585182233,6.471538314670686,10.276603933193028,1.1268463163016376,1.1268463163016376,1.0557289291296432,1.2446809310839435,True,7,0.0,0.0,vector,running,1.1398051486372183,1.0666813969040567,1.0729123547044561,1.0557289291296432,1.2446809310839435,1.2313604474491673,1.0930186835923061
66,0.1552161301061428,0.3343140948434667,6.559254479458756,10.376026942993178,1.110416997690987,1.110416997690987,1.023457614990163,1.2356675701209094,True,7,0.0,0.0,vector,running,1.1497694313054805,1.0353853547575085,1.0407696717569612,1.023457614990163,1.2033294935054533,1.2356675701209094,1.1040258239032683
67,0.15563092423341443,0.3331849644213331,6.693451470493327,10.436002903779197,1.118794838609147,1.118794838609147,1.0351283037097487,1.2450614073934183,True,7,0.0,0.0,vector,running,1.1593172589579184,1.0461780562529943,1.05325548589415,1.0351283037097487,1.195801309314994,1.2450614073934183,1.1144678934293988
68,0.15450516107090917,0.3261062350733636,6.520344035753701,10.302992867785369,1.1130909135130072,1.1130909135130072,1.0463724001533674,1.2279277308824297,True,7,0.0,0.0,vector,running,1.1685236810666457,1.0587880952817081,1.0653211507200642,1.0463724001533674,1.1578735288851918,1.2279277308824297,1.0796105918960128
69,0.15266191696635434,0.3342274437124733,6.686760133134567,10.299774553586104,1.0915094471593056,1.0915094471593056,1.0152617738909901,1.2373753037922548,True,7,0.0,0.0,vector,running,1.130759587281204,1.0284670473649695,1.0342057051976419,1.0152617738909901,1.1590124323918989,1.2373753037922548,1.0540405777357735
70,0.1532730282204764,0.3304960865584345,6.706517790688156,10.356949625968893,1.0956661278243247,1.0956661278243247,1.010507015188813,1.2464446504029707,True,6,0.0,0.0,vector,running,1.140509464094391,1.037928904495358,1.0310577961848302,1.010507015188813,1.169845419362302,1.2464446504029707,1.0540405777357735
71,0.15257300739288232,0.31959701593857426,6.41348183593509,10.039084188682965,1.0851429835781898,1.0851429835781898,0.9817759842198444,1.2102023825636263,True,7,0.0,0.0,vector,running,1.1497609403998232,1.050347992516598,1.002166911939714,0.9817759842198444,1.1802982998511464,1.2102023825636263,1.0439164874645275
72,0.14842767131089962,0.3356735930997773,6.605577271089467,9.989935919936443,1.0810174810517263,1.0810174810517263,0.9929837781677198,1.2197280828362957,True,7,0.0,0.0,vector,running,1.1137355482927025,1.062505681701174,0.9970723373961463,0.9929837781677198,1.1441682181060446,1.2197280828362957,1.0551007981320526
73,0.15053175632522914,0.3282564983579177,6.720342748185116,10.170157011645538,1.0850142378379117,1.0850142378379117,1.0044276606121274,1.2289704274847362,True,7,0.0,0.0,vector,running,1.1235641733363013,1.0328337347237109,1.0095532063874728,1.0044276606121274,1.1486201161210523,1.2289704274847362,1.0657467961729439
74,0.15072898899091886,0.33275434766236467,6.6324483054850845,10.158159310173163,1.0822467676470668,1.0822467676470668,1.015636793913867,1.1904491285020258,True,7,0.0,0.0,vector,running,1.1329252955004763,1.0322862843053358,1.0195985373832694,1.015636793913867,1.159273221575102,1.1904491285020258,1.0404431991858347
75,0.1494018524086306,0.33471322892253197,6.63049618006319,10.13346050727751,1.0766512747264745,1.0766512747264745,0.9873029275412041,1.1854272487071202,True,7,0.0,0.0,vector,running,1.1247135131971344,1.0045331070700942,1.0314636345950097,0.9873029275412041,1.169575225347636,1.1854272487071202,1.051264097568776
76,0.14889348444592562,0.32406436474714195,6.548011733097104,9.983242058084485,1.0676400332273697,1.0676400332273697,0.9643340571963773,1.162181764517733,True,7,0.0,0.0,vector,running,1.1340811569184108,1.0155218505204555,1.0035251916412689,0.9643340571963773,1.162181764517733,1.1496566363644654,1.061799588206129
77,0.14870190819870802,0.33686796042024403,6.762435011604989,10.026620142458365,1.078343925466383,1.078343925466383,0.9759098532246971,1.1723673565260087,True,7,0.0,0.0,vector,running,1.1430981560793216,1.0266043069763602,1.0155240400368415,0.9759098532246971,1.1723673565260087,1.1599056512301176,1.0720824185147237
78,0.14970746648245137,0.32243642937627254,6.6009608562483,10.094324787059334,1.0716002194191478,1.0716002194191478,0.987172095163426,1.1822758782112912,True,7,0.0,0.0,vector,running,1.1087439639017107,0.9995406440542353,1.0272355254103378,0.987172095163426,1.1822758782112912,1.1697972089245396,1.0440120698200028
79,0.1469757718273355,0.32696439997226195,6.568136082025831,9.905969114943954,1.0625327371946982,1.0625327371946982,0.9733172887609619,1.1830294789882438,True,7,0.0,0.0,vector,running,1.118189840110258,0.9861233022213693,1.0000446197368476,0.9733172887609619,1.1830294789882438,1.1434932442108208,1.0530439321980338
80,0.14889375249465422,0.33364671032778526,6.7154406107161675,10.002958911936117,1.0584940521226176,1.0584940521226176,0.9480292912569447,1.1927148904889193,True,7,0.0,0.0,vector,running,1.127266513401535,0.9775870032007299,0.9932345105516277,0.9480292912569447,1.1927148904889193,1.1535858515639503,1.0427418633378849
81,0.1478905733698487,0.3326232055624174,6.645608368938586,10.000758579404494,1.0493696830044041,1.0493696830044041,0.9533759939010963,1.163380514132533,True,7,0.0,0.0,vector,running,1.1154213867195237,0.9533759939010963,0.9679444782630997,0.9595159686514366,1.1579626169933555,1.163380514132533,1.0531189642414367
82,0.1469964389360513,0.3339859183776432,6.732934351033106,10.00539218323619,1.0497386144880392,1.0497386144880392,0.9494996094967219,1.168027373422475,True,7,0.0,0.0,vector,running,1.1244654981782376,0.9659515998592374,0.9494996094967219,0.9706770530240106,1.168027373422475,1.1299705791782049,1.063107053850799
83,0.14633074751266123,0.33107976855672266,6.723612278519145,9.98611461154735,1.0419974637130105,1.0419974637130105,0.9445914533827854,1.1777712373491958,True,7,0.0,0.0,vector,running,1.1331969016637842,0.9508903960626095,0.9445914533827854,0.9559802366877065,1.1777712373491958,1.125512494864426,1.0340144381814236
84,0.14555889164246513,0.3269989244507149,6.594889344037017,9.791834254926622,1.0373416494864358,1.0373416494864358,0.9354502263107659,1.1872631062128305,True,7,0.0,0.0,vector,running,1.1005654996541643,0.9354502263107659,0.9567259487909473,0.9670790142325432,1.1872631062128305,1.0943977890257381,1.04434606833582
85,0.14397473800851382,0.32730083520395103,6.7189241873093835,9.828663624125587,1.0310375244754548,1.0310375244754548,0.9195778943555446,1.1535454551395616,True,7,0.0,0.0,vector,running,1.1097292762987556,0.9195778943555446,0.9344331788172614,0.9779561458514247,1.1535454551395616,1.0920028887722726,1.0543616592212413
86,0.14560319590607979,0.33712648534053036,6.841964096677243,9.927598661241921,1.0316371749453466,1.0316371749453466,0.9310318616767037,1.1590338600300598,True,7,0.0,0.0,vector,running,1.1185679466642504,0.9320744745060783,0.9310318616767037,0.9772097411138037,1.1590338600300598,1.1023513465069863,1.0261418685873345
87,0.14405821850959902,0.32806709516147514,6.67321075136827,9.845110216933177,1.0346131163650802,1.0346131163650802,0.9300912163594337,1.1686768972815178,True,7,0.0,0.0,vector,running,1.1255716453546443,0.9443419179153769,0.9300912163594337,0.9878739695412411,1.1686768972815178,1.1124351190211386,0.9994181051961333
88,0.14363253774770937,0.32435751644879296,6.579158408660839,9.703698042799056,1.0254402984218716,1.0254402984218716,0.9086964985260386,1.1626127047657036,True,7,0.0,0.0,vector,running,1.0939850014498242,0.922650273914305,0.9086964985260386,0.9912029437451203,1.1626127047657036,1.1223090438623873,1.0050674695647066
89,0.14355196530953354,0.3345412253214688,6.6757436946381485,9.684207831363508,1.0231554082282934,1.0231554082282934,0.9207696859507357,1.1720927147112061,True,7,0.0,0.0,vector,running,1.0850086973251611,0.9349714725504874,0.9207696859507357,0.9737467090938232,1.1720927147112061,1.0922176882555361,1.0080717911136323
90,0.14388429544051073,0.3324673135827941,6.756962044061754,9.86318891129303,1.0094617434703292,1.0094617434703292,0.9325521598566132,1.1400529628761604,True,7,0.0,0.0,vector,running,1.0558267023928918,0.9470089506853874,0.9325521598566132,0.9526376446725271,1.1400529628761604,1.0733429756542037,0.9826931084622409
91,0.1426640433818486,0.3354432803620939,6.869647843297385,9.813284117443464,0.9989349515654045,0.9989349515654045,0.9113692466792556,1.1179805762423747,True,7,0.0,0.0,vector,running,1.0631370620428997,0.933926613235019,0.9113692466792556,0.9445692263760975,1.1179805762423747,1.0836088681072729,0.9585692244919398
92,0.14218907523920596,0.3403666942972645,6.868296866851228,9.735114659763319,0.999596831372698,0.999596831372698,0.9028251910924195,1.1280134357454332,True,7,0.0,0.0,vector,running,1.0722288118418428,0.9162249194776325,0.9028251910924195,0.9553000528974349,1.1280134357454332,1.0780156948297175,0.9678358308790256
