iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
91,0.10213374411085377,0.3415851927097472,7.393201594848224,7.5403990833130985,0.7247764728154517,0.7247764728154517,0.6850831784783095,0.7510304856539612,True,7,0.0,0.0,vector,running,0.6850831784783095,0.7510304856539612,0.7316473900138682,0.7163208520285311,0.7467275223105572,0.7418426690146718,0.7033060457530788
92,0.10274594721225787,0.3408005022287357,7.3832656950725735,7.544558389897596,0.7242838736912127,0.7242838736912127,0.6844961625878256,0.7506187128516607,True,7,0.0,0.0,vector,running,0.6844961625878256,0.7506187128516607,0.7311775181541244,0.7157712615431193,0.7461658116676967,0.7413777024730654,0.7029094004783506
93,0.10226823820409142,0.3441094787670189,7.451775915555282,7.547794188909713,0.7238461056198077,0.7238461056198077,0.6839871092118964,0.7502758855322759,True,7,0.0,0.0,vector,running,0.6839871092118964,0.7502758855322759,0.7307441552045427,0.715333615766746,0.7456650092170607,0.7409365094913378,0.7025157195134358
94,0.10307947928605465,0.33685919011469095,7.390863193631191,7.559959008375544,0.723389452350092,0.723389452350092,0.6834578813560647,0.7499071051666691,True,7,0.0,0.0,vector,running,0.6834578813560647,0.7499071051666691,0.73020308638211,0.7149042279836142,0.7451305953589377,0.7405218756549616,0.7021407224673805
95,0.10198800828155492,0.34117163729788486,7.39062309979632,7.501295210141454,0.722954869078834,0.722954869078834,0.682994308459953,0.7495100357282523,True,7,0.0,0.0,vector,running,0.682994308459953,0.7495100357282523,0.7296486823077193,0.7144681528724455,0.7446892485616727,0.7400930950648426,0.7018198679947463
96,0.1021714573737039,0.3366037816518805,7.3688058228378255,7.469679540040213,0.7225570507960808,0.7225570507960808,0.682544421035238,0.7491641100823392,True,7,0.0,0.0,vector,running,0.682544421035238,0.7491641100823392,0.7292337122916751,0.7140355309619649,0.7442712196981196,0.7396872370267834,0.7015057038054744
97,0.10218072530366504,0.3432285572144341,7.450795914950608,7.529176688768721,0.7221858414772391,0.7221858414772391,0.6820230675604096,0.7488239933300662,True,7,0.0,0.0,vector,running,0.6820230675604096,0.7488239933300662,0.7288942450136487,0.713661677776206,0.743907689155116,0.7393356452355504,0.7012072258026782
98,0.10235599833516343,0.34001048578670834,7.330820740530728,7.499088423694555,0.7217937935106494,0.7217937935106494,0.6815581828671872,0.7484895569441264,True,7,0.0,0.0,vector,running,0.6815581828671872,0.7484895569441264,0.7284991584167981,0.713217320606129,0.7434590004429522,0.7389850201095939,0.7009059189888696
99,0.10098348224144316,0.3325734807013189,7.281879277776775,7.387056935662808,0.7214209324218152,0.7214209324218152,0.681063604593719,0.7481938000824541,True,7,0.0,0.0,vector,running,0.681063604593719,0.7481938000824541,0.7280966269221287,0.7128464415799696,0.743069527461346,0.7386100301600742,0.7006316317614648
100,0.10123079333952155,0.34983696124754105,7.457580312332658,7.504524443047709,0.721098776655393,0.721098776655393,0.6806113322384673,0.7479364349683901,True,7,0.0,0.0,vector,running,0.6806113322384673,0.7479364349683901,0.7277671728251851,0.7125191711418614,0.7427012192056887,0.7383397336313279,0.7003901861571311
