iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
1,0.2305147919925994,0.24811858099098047,1.573932225307117,1.2870441246935913,10.419349989400395,10.419349989400395,9.62182237665825,11.29704898566918,True,7,0.0,0.0,vector,running,10.089262294221914,10.563324475244498,10.900813444292982,9.62182237665825,10.90255630682072,11.29704898566918,9.683107622257019
2,0.401506204546982,0.260761353725913,1.4556821187108735,18.39220094934402,10.285379853259625,10.285379853259625,9.876227743932033,10.707821636746482,True,7,0.0,0.0,vector,running,10.65958434653582,9.876227743932033,10.707821636746482,9.887634317075502,10.417401982325426,10.507603194315529,9.980547597137887
3,0.4935121679227222,0.2795001598928911,1.995988748458038,25.858134591862726,9.439423814808608,9.439423814808608,7.913472401398705,10.96590347174783,True,7,0.0,0.0,vector,running,9.472427645809384,9.61093590876859,10.96590347174783,7.913472401398705,9.81142204052158,10.753806392866693,8.010981711317344
4,0.5230675537390824,0.2820420006457751,2.3344055769566063,27.465883911422186,8.62297006380046,8.62297006380046,7.298345660638338,10.45901586807689,True,7,0.0,0.0,vector,running,8.68122569921189,8.400238900593811,9.796726788688636,7.298345660638338,8.788112064287425,10.45901586807689,7.39662550276617
5,0.5281692768460419,0.2737337168506887,2.4208704399047525,26.527677637577504,7.631410814519032,7.631410814519032,5.98930670798139,9.767220014483327,True,7,0.0,0.0,vector,running,7.7263431345489995,7.743195113557733,8.87958666689824,5.98930670798139,7.967620322961267,9.767220014483327,6.087945168111804
6,0.5088770710044883,0.29415695566435895,2.9027277600683252,27.0809438908845,6.9382212405994395,6.9382212405994395,5.583421509064499,8.954668366786267,True,7,0.0,0.0,vector,running,6.9692650817710025,6.907801525831176,7.801345232482645,5.583421509064499,7.200259557508566,8.954668366786267,5.724566481965604
7,0.5057074091390257,0.2852072124543318,3.153267112349485,27.307464227998693,6.12975495941429,6.12975495941429,4.7484102566169,7.573853512243899,True,7,0.0,0.0,vector,running,6.272608861725799,6.226733456467627,7.031227737515762,4.7484102566169,6.53528340722846,7.573853512243899,5.037703313953432
8,0.48257713548679654,0.2951601740774778,3.4974167069538393,25.863237054115153,5.544266827126457,5.544266827126457,4.404113080289986,6.743346203483972,True,7,0.0,0.0,vector,running,5.6070972872699025,5.586354794845164,6.311294433498464,4.404113080289986,5.950448353260675,6.743346203483972,4.6093555228615894
9,0.4631865307136395,0.2953447349536946,3.6499027319240653,25.048180867038862,5.001834883878864,5.001834883878864,3.933858979797418,6.033214341196448,True,7,0.0,0.0,vector,running,5.149130073348916,5.040788247639808,5.879689072548017,3.933858979797418,5.377870621150066,6.033214341196448,4.021063100255592
10,0.4471210179117577,0.29310763743449814,3.9270470508604784,24.151808833917155,4.519433265677053,4.519433265677053,3.5783162028389794,5.305781252707234,True,7,0.0,0.0,vector,running,4.61498328309336,4.623460657597041,5.042120922046441,3.5783162028389794,4.973887943170164,5.305781252707234,3.7906460779536806
11,0.425538343951858,0.29705477509731343,4.278322157479922,23.82427394858377,4.135217796062658,4.135217796062658,3.3153819511433897,4.823670478250725,True,7,0.0,0.0,vector,running,4.307827601493541,4.203855500967052,4.7174605272934444,3.319434864859357,4.559308676311725,4.823670478250725,3.3153819511433897
12,0.4070305685157483,0.307079635495487,4.462136354027909,23.0167138569235,3.8087008238241618,3.8087008238241618,3.072031318525918,4.482678921766372,True,7,0.0,0.0,vector,running,3.8778647811968487,3.8973568179958242,4.1659605713391,3.072031318525918,4.187711060147477,4.482678921766372,3.2019905988441324
13,0.3871137859312402,0.2999384145183578,4.626614356030557,22.335347186123744,3.5004869746546974,3.5004869746546974,2.8424953211006723,3.96113928649342,True,7,0.0,0.0,vector,running,3.6323754687286773,3.5107586805796798,3.9210483147118067,2.9142182775005923,3.9252146020775722,3.96113928649342,2.8424953211006723
14,0.3707338897711091,0.3094977344400754,4.9281948797726525,21.852093851880298,3.2662086831751287,3.2662086831751287,2.697723143993497,3.724406940612043,True,7,0.0,0.0,vector,running,3.339654050864839,3.326544668066481,3.6129281484213247,2.697723143993497,3.6184713729425257,3.724406940612043,2.7175258982387773
15,0.35502614627346796,0.307461947418152,4.950470427665776,20.844710020479027,3.0410503395656274,3.0410503395656274,2.472823115786307,3.405744289747504,True,7,0.0,0.0,vector,running,3.222305682318236,3.0757952483191735,3.3670068750452797,2.540296197615514,3.3690515447291745,3.405744289747504,2.472823115786307
16,0.3382066766503985,0.3106961168250221,5.029153976963995,19.63199548175602,2.8510036741704066,2.8510036741704066,2.3817479496583664,3.1853414060642633,True,7,0.0,0.0,vector,running,2.8912350922888184,2.851765603916446,3.1853414060642633,2.3817479496583664,3.166637005618796,3.1782347767348504,2.431930507470034
17,0.3241536439712638,0.30903273080494426,5.175227524552595,19.15400786207901,2.6711748536119586,2.6711748536119586,2.2107457948176714,3.059642418400067,True,7,0.0,0.0,vector,running,2.7877861653001617,2.6778291850387577,2.9479066862634906,2.215377115051876,3.059642418400067,2.942408836817112,2.2107457948176714
18,0.3125738068939645,0.3193093770745717,5.208110798635846,18.436257671147654,2.5382130902204083,2.5382130902204083,2.1376041058539013,2.869306255241085,True,7,0.0,0.0,vector,running,2.5840758792817957,2.572814602365909,2.8079430865749817,2.143609777447999,2.7653148911936016,2.869306255241085,2.1376041058539013
19,0.29692025100196395,0.3059084013066744,5.211879411758681,17.493924131235744,2.3675835777941034,2.3675835777941034,1.9623212246563135,2.660406405269761,True,7,0.0,0.0,vector,running,2.470612948401529,2.3573617543495953,2.609568103404157,2.0209525197701668,2.660406405269761,2.600539497076302,1.9623212246563135
20,0.2862961405471018,0.3196569286398063,5.443179930403728,16.93372438862822,2.268756158127169,2.268756158127169,1.9497541892590675,2.5308152392283736,True,7,0.0,0.0,vector,running,2.3026389739892843,2.2309143651642027,2.525440920351545,1.985621617906617,2.4340639743608716,2.5308152392283736,1.9497541892590675
21,0.27534911272095963,0.3116574295741977,5.407869421774479,16.418449125112616,2.1400876445564117,2.1400876445564117,1.8029463935446666,2.3607000362380304,True,7,0.0,0.0,vector,running,2.2532541756394666,2.1862038212872466,2.3114047772510316,1.8322012357382809,2.3607000362380304,2.3155133276974595,1.8029463935446666
22,0.26427322050460716,0.3239268101713747,5.639538882601333,15.904984265264432,2.0506714019536174,2.0506714019536174,1.79796266387817,2.28620416081438,True,7,0.0,0.0,vector,running,2.0776025032227468,2.013125404257711,2.28620416081438,1.79796266387817,2.1834680115370855,2.2582706992506436,1.798956748548288
23,0.25770766255127187,0.31887580973955637,5.694540064218767,15.562645225329549,1.9504155415793667,1.9504155415793667,1.671305511963017,2.1439816293355873,True,7,0.0,0.0,vector,running,2.050867743776307,1.9883236104376778,2.107908590386042,1.671305511963017,2.1439816293355873,2.082878110431732,1.6736813750487323
24,0.2484860790430082,0.32700058002704646,5.845755208616037,15.264102430281595,1.8774478883473573,1.8774478883473573,1.6608370355438757,2.0930933418302873,True,7,0.0,0.0,vector,running,1.903493109530088,1.8442482529623316,2.0930933418302873,1.6608370355438757,1.9864372524628537,2.029832634464109,1.6709130487458705
25,0.2401477970059549,0.3172533509031277,5.813486924814036,14.619589485195343,1.7988203505241658,1.7988203505241658,1.5527153258534145,1.941785221493372,True,7,0.0,0.0,vector,running,1.8471928260136736,1.7938602735439835,1.941785221493372,1.5527153258534145,1.933866781423813,1.8858951127030288,1.6725402596286525
26,0.2311936163367488,0.3177324029088734,5.871015830554027,13.962239222951998,1.739043013915317,1.739043013915317,1.5305267018092534,1.8943940580256702,True,7,0.0,0.0,vector,running,1.769429456657402,1.681280130869434,1.8943940580256702,1.5305267018092534,1.80849332543483,1.8428150278832123,1.673358699983909
27,0.22445669572743274,0.327289581473545,6.026588988223273,13.922673563196465,1.6863019200397917,1.6863019200397917,1.4480058237537894,1.807487242541892,True,7,0.0,0.0,vector,running,1.7469391530907328,1.6740976807195456,1.807487242541892,1.4480058237537894,1.8000928615806457,1.794020913709087,1.5686310519585516
28,0.2199777993212638,0.3222078766467995,5.874158345053711,13.522007458032599,1.6256388712886272,1.6256388712886272,1.4170940702817176,1.7680551709090118,True,7,0.0,0.0,vector,running,1.638543311840147,1.5717799794803315,1.7680551709090118,1.4170940702817176,1.6870230783067208,1.761919986428509,1.5642895700117858
29,0.21245049513172534,0.3199815914242708,6.017797731469142,13.103139648829346,1.57519526158971,1.57519526158971,1.376745702417037,1.6886436966324143,True,6,0.0,0.0,vector,running,1.613564103571726,1.5613048159084826,1.6886436966324143,1.376745702417037,1.6870230783067208,1.6532272607012122,1.473063673149516
30,0.2072912092223796,0.32726692852798195,6.097166195474232,12.919752104100008,1.5531780012911724,1.5531780012911724,1.3512746811358038,1.6836017052380299,True,7,0.0,0.0,vector,running,1.5334242473921822,1.566612809392479,1.6836017052380299,1.3512746811358038,1.637465490209705,1.6457423854068813,1.480497262684725
31,0.2040227461078734,0.32765175475618613,6.0611349515024635,12.782301643922453,1.5158543444840962,1.5158543444840962,1.280782354751265,1.6411211966880483,True,7,0.0,0.0,vector,running,1.5231726994344919,1.5713325932088926,1.585069746481416,1.280782354751265,1.6411211966880483,1.5511419892217726,1.4868567260755705
32,0.1997266080452956,0.3208337492318387,6.109756475178734,12.576133427410612,1.4729396606201777,1.4729396606201777,1.292494587401625,1.6438643163461621,True,7,0.0,0.0,vector,running,1.4404272029315832,1.4843953126159728,1.5716859602089632,1.292494587401625,1.6438643163461621,1.4848577959109106,1.418758466431142
33,0.19577016033428907,0.3220612866613282,6.06416259732244,12.102104000367612,1.4584691461186,1.4584691461186,1.3031066499350672,1.6461793172643417,True,7,0.0,0.0,vector,running,1.4413686717554823,1.4412033706420215,1.48594576893968,1.3031066499350672,1.6461793172643417,1.4856754961566567,1.4269092484400876
34,0.19166081333943288,0.3216173957287969,6.025099378125344,12.01017334903375,1.4330611698340265,1.4330611698340265,1.241547199036759,1.5558768290074345,True,7,0.0,0.0,vector,running,1.4489758626355316,1.393301325934219,1.4866026093375717,1.241547199036759,1.5558768290074345,1.4927203110535057,1.4342838816577628
35,0.18939382056578702,0.32797789246251025,6.224369917825412,12.149192355891424,1.4216322901726788,1.4216322901726788,1.2266008968892332,1.5614425776769314,True,7,0.0,0.0,vector,running,1.4034613819157133,1.403200009570966,1.492950759949771,1.2266008968892332,1.5614425776769314,1.4460775917029574,1.4412009264428172
36,0.1887059398619406,0.3191902340975357,6.071831511082533,11.922991600027876,1.3914974636306883,1.3914974636306883,1.1705864988418155,1.5660306328112972,True,7,0.0,0.0,vector,running,1.3740652425503803,1.4121828770377718,1.4648743958464177,1.1705864988418155,1.5660306328112972,1.416344632257747,1.3686914209739163
37,0.1845581067652165,0.3302436322234964,6.10899085481702,11.5366188850582,1.3844477961467982,1.3844477961467982,1.1613194206954076,1.491816513356603,True,7,0.0,0.0,vector,running,1.3829241787816924,1.4204842489156762,1.4718628349106504,1.1613194206954076,1.491816513356603,1.4247818741694274,1.3658986572727652
38,0.18455310590409435,0.3277989596936713,6.290282879477596,11.83641440977603,1.3607656709734393,1.3607656709734393,1.1117118384661473,1.4988050028551692,True,7,0.0,0.0,vector,running,1.3911471540263782,1.4285891070797159,1.399578591736023,1.1117118384661473,1.4988050028551692,1.4326950637091167,1.3011117101477307
39,0.1836327715154902,0.3194240297103558,6.190861234960873,11.673199929002257,1.340669472608543,1.340669472608543,1.1229788965870067,1.5052049814505593,True,7,0.0,0.0,vector,running,1.3511031223107737,1.3606389279470585,1.3633504726100398,1.1229788965870067,1.5052049814505593,1.4401429901760656,1.2759694727575344
