iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
1,0.6514466861170003,0.253776406578249,0.3951657753980064,2.5044055261415332,81.88642326917756,81.88642326917756,76.14428127102127,90.11974662573905,True,7,0.0,0.0,vector,running,76.14428127102127,77.35312319692052,80.13674836883733,86.78400502833533,87.53411533754894,90.11974662573905,76.4010723213956
2,0.7854288830458147,0.2537398728191097,0.10158806929230896,2.53659394429334,66.73331113906748,66.73331113906748,56.41506802748315,78.66317540184959,True,7,0.0,0.0,vector,running,56.41506802748315,59.0241132678325,63.70583099460025,75.87896569982618,78.44802340769844,78.66317540184959,59.33624562218319
3,0.8142949290968613,0.25375727652913094,0.24123296971008465,20.111365208932543,54.14055483459684,54.14055483459684,43.75921275911799,68.74550848556738,True,7,0.0,0.0,vector,running,43.75921275911799,45.78295871498553,49.414404873730945,63.368833782430755,68.74550848556738,64.08985870885638,49.33130819395063
4,0.8219162608214948,0.2554346580507304,0.40472982972468025,29.16234179027221,44.71521383603358,44.71521383603358,35.117590823231716,60.04590485964793,True,7,0.0,0.0,vector,running,35.117590823231716,38.55890490019131,39.65598880129779,50.96356391635719,60.04590485964793,51.433316372616495,42.29035027456714
5,0.8242011512706306,0.2567495162055586,0.49551023013080486,32.655037417302644,38.2157159945807,38.2157159945807,30.12828796817456,52.319416955867375,True,7,0.0,0.0,vector,running,30.12828796817456,33.59267807547444,32.57248769434437,44.33570734640452,52.319416955867375,42.246104945731304,36.8485823370725
6,0.8222579062841675,0.25534047455573716,0.4609652758418714,27.766710004018844,33.18472980460791,33.18472980460791,26.564766748284935,46.137547127542064,True,7,0.0,0.0,vector,running,26.564766748284935,29.62349081899963,27.216917544241884,39.097163274069196,46.137547127542064,35.29999813532823,32.494689411272915
7,0.8173722615155954,0.2560742656010444,0.6008888620894526,28.00166479363432,29.482124726758933,29.482124726758933,23.64549763003342,41.06737588163782,True,7,0.0,0.0,vector,running,23.64549763003342,26.36809080957564,23.907143150845844,34.80067754021286,41.06737588163782,31.42079244128792,28.923766157763534
8,0.8157045161028783,0.25750007624607857,0.6933079303971369,28.62556488232428,26.419343942778386,26.419343942778386,21.205875244547272,36.83025255771326,True,7,0.0,0.0,vector,running,21.205875244547272,23.647565083787338,21.440525509027033,31.21012033200458,36.83025255771326,28.02292206092534,25.93955882598716
9,0.8104982285084178,0.25754144351271197,0.828105909079881,29.471139059923946,23.841548650966246,23.841548650966246,19.13676991465917,33.23664130661036,True,7,0.0,0.0,vector,running,19.13676991465917,21.340218539988278,19.348524820786785,28.164878125272054,33.23664130661036,25.288662016166814,23.408577255886826
10,0.8057965638952099,0.25860619821058356,1.115766363385189,32.16408205993062,21.628927359871977,21.628927359871977,17.360776870925783,30.15210593199706,True,7,0.0,0.0,vector,running,17.360776870925783,19.359733857997238,17.552879806426372,25.55102908746944,30.15210593199706,22.941740982662978,21.236137990767983
11,0.8017895231801281,0.26360533004598713,1.4734510525555824,38.2729183278136,19.710789067231428,19.710789067231428,15.821154939979118,27.478098662490915,True,7,0.0,0.0,vector,running,15.821154939979118,17.642836564363986,15.996221432082336,23.285063397465947,27.478098662490915,20.907177217825982,19.35283380327211
12,0.7974688875447148,0.25987643020599255,1.5482917420967623,38.64846952930762,18.033916100306946,18.033916100306946,14.475188173560827,25.140430663891287,True,7,0.0,0.0,vector,running,14.475188173560827,16.1418923051698,14.63536108291498,21.304113106173656,25.140430663891287,19.128522889392453,17.706413473401103
13,0.7806877954418289,0.26402661383315257,1.699977620093876,38.82108230672855,16.565377071893355,16.565377071893355,13.291856151551373,23.082009473377127,True,7,0.0,0.0,vector,running,13.291856151551373,14.857022780521213,13.437062701051241,19.574922956296692,23.082009473377127,17.562338229106842,16.256666761066427
14,0.7743813467027063,0.27029176695989104,1.9569913389200562,41.65281267941501,15.294013489287982,15.294013489287982,12.274694676104959,21.258079628374634,True,7,0.0,0.0,vector,running,12.274694676104959,13.683027626913391,12.556488563135408,18.02812148587904,21.258079628374634,16.17457028450728,14.972072379456428
15,0.7648768016137919,0.2686520790608593,2.0425074011410675,41.71261398155439,14.147372973256658,14.147372973256658,11.405011596565743,19.63299919412584,True,7,0.0,0.0,vector,running,11.405011596565743,12.701774972388078,11.596603933689213,16.649956195075568,19.63299919412584,14.938100285276947,13.827527702357026
16,0.7462224398244834,0.268017877018988,1.9846539736696551,38.23677813811706,13.152463376208619,13.152463376208619,10.650689972381372,18.17799474970562,True,7,0.0,0.0,vector,running,10.650689972381372,11.78044593609341,10.81885664993083,15.540225380488772,18.17799474970562,13.83103548629422,12.837217091551008
17,0.7333580982512168,0.2730684414896789,2.0859579222316262,36.9120138217895,12.285143974683471,12.285143974683471,9.988631906498243,16.86955993155642,True,7,0.0,0.0,vector,running,9.988631906498243,11.09885087783715,10.040125611208104,14.501495315381863,16.86955993155642,12.966075193539714,11.962267391837381
18,0.7243317597992046,0.2743103639011715,2.312068322828693,38.30822620193021,11.522319640244863,11.522319640244863,9.40023035646877,15.688289058183235,True,7,0.0,0.0,vector,running,9.40023035646877,10.321667043576229,9.633143917762009,13.486045350716555,15.688289058183235,12.058141197025442,11.307913502391326
19,0.7119656273809253,0.27214665925978776,2.3090676132568646,35.88914573698563,10.78850375297247,10.78850375297247,8.881550141979702,14.61801201697084,True,7,0.0,0.0,vector,running,8.881550141979702,9.729575779239319,8.975957354482976,12.593431984424111,14.61801201697084,11.306740795306121,10.536471813578727
20,0.6908655091237899,0.2714373851653943,2.28772299865571,33.426822600772475,10.17607543318589,10.17607543318589,8.425522091933718,13.645142185151036,True,7,0.0,0.0,vector,running,8.425522091933718,9.184769729338488,8.487386836756855,11.944352938997698,13.645142185151036,10.554245380526803,10.001272310326014
21,0.6809683842576914,0.2790365271468529,2.5700964807397493,34.72822142877753,9.671778853152672,9.671778853152672,8.004310446579936,12.814078344796153,True,7,0.0,0.0,vector,running,8.004310446579936,8.802256080456974,8.21714002744494,11.16794363600932,12.814078344796153,10.052595520351597,9.505327746850039
22,0.6784087272727809,0.27654446045839093,2.692786663019162,34.90129569541381,9.121432755617434,9.121432755617434,7.614539063598989,11.999663605986601,True,7,0.0,0.0,vector,running,7.614539063598989,8.254288235527337,7.694889439525696,10.607733343744622,11.999663605986601,9.521454119531334,8.962328285929035
23,0.6604131811753498,0.2792571861533783,2.7127355908808575,33.0417827464857,8.660408435484454,8.660408435484454,7.287985190413628,11.379538664454733,True,7,0.0,0.0,vector,running,7.287985190413628,7.826303401862075,7.293575346985831,9.947893859165061,11.379538664454733,8.962657421801271,8.657079179564724
24,0.6481502455888566,0.2792926912744334,2.8498802209405736,33.00902723852752,8.245493508562205,8.245493508562205,6.990134340919766,10.708834391878272,True,7,0.0,0.0,vector,running,6.990134340919766,7.50175368693029,7.085560750651477,9.430638548206247,10.708834391878272,8.494611769629424,8.129562847067527
25,0.639983601669032,0.2780131489917353,2.9995762679171403,32.692984068933356,7.8468999915644915,7.8468999915644915,6.662261664611913,10.118456678267993,True,7,0.0,0.0,vector,running,6.708091552277292,7.181805079931702,6.662261664611913,8.867241970474819,10.118456678267993,8.080763763577496,7.871858795154538
26,0.6244748351127687,0.2826751478803751,3.152002518425675,32.235767809762564,7.551333587334726,7.551333587334726,6.47341526530555,9.619984238045564,True,7,0.0,0.0,vector,running,6.484774801427157,6.905479944978912,6.47341526530555,8.484695983336772,9.619984238045564,7.722057258639368,7.66301532357722
27,0.6219897681177011,0.28645372433017546,3.2506245125119166,32.091113246702854,7.2258382196977395,7.2258382196977395,6.109602143620502,9.132257862411198,True,7,0.0,0.0,vector,running,6.24543474110614,6.653432591852905,6.109602143620502,8.17935203318136,9.132257862411198,7.510038346292829,7.2219927865113664
28,0.6086989608413919,0.286072554532052,3.2589957121728608,31.265777141718036,6.940754747344715,6.940754747344715,5.938498658695564,8.768636324929389,True,7,0.0,0.0,vector,running,6.048268336844802,6.3490165085648895,5.938498658695564,7.888044310770068,8.768636324929389,7.08538380348448,6.943332158701638
29,0.5967854621807704,0.2835034668099294,3.3816155180063014,30.532512932354265,6.655812846904115,6.655812846904115,5.629833530674349,8.302006367155922,True,7,0.0,0.0,vector,running,5.8210811416452914,6.134489930011137,5.629833530674349,7.449553298174044,8.302006367155922,6.860198208069778,6.783910187647722
30,0.5860396264180048,0.2893945104529184,3.5785819290977914,30.848520388950583,6.435381049909277,6.435381049909277,5.542528387576315,8.029202256607833,True,7,0.0,0.0,vector,running,5.6938070769255535,5.912145923538346,5.542528387576315,7.207180763637527,8.029202256607833,6.531698738007881,6.4818666802362
31,0.5828464849955549,0.2862079106735987,3.6186151095307326,30.237775253448415,6.2050654038982795,6.2050654038982795,5.273547227063656,7.597101132692359,True,7,0.0,0.0,vector,running,5.490788534539168,5.751686375487979,5.273547227063656,6.897637037263152,7.597101132692359,6.3752128058558775,6.365739438202063
32,0.5689685573962168,0.2891807640678566,3.60930028600399,28.963288467868033,5.995941340660208,5.995941340660208,5.185151468492416,7.401518635544681,True,7,0.0,0.0,vector,running,5.349274038983593,5.511496319402642,5.185151468492416,6.733080329618308,7.401518635544681,6.050299440758269,6.044554665681134
33,0.5602824903347546,0.292289760843851,3.8289396382341945,29.630287118056792,5.810268621340251,5.810268621340251,4.970701032224824,7.048938435819956,True,7,0.0,0.0,vector,running,5.242172939681027,5.41487086245061,4.970701032224824,6.381587061796451,7.048938435819956,5.920826348630017,5.948694251647748
34,0.556154989815688,0.28836097675892003,3.8954509419301866,29.153355331633893,5.5926496063172095,5.5926496063172095,4.8696320573856955,6.765159585345912,True,7,0.0,0.0,vector,running,5.097723751336082,5.167834457216111,4.8696320573856955,6.159365724747008,6.765159585345912,5.649647347735823,5.6663951607606045
35,0.5439319997817547,0.2975478980979797,4.054180830994351,28.860210801596104,5.449099891837593,5.449099891837593,4.662271997931011,6.5715516872243,True,7,0.0,0.0,vector,running,4.95932487187503,5.078869296236138,4.662271997931011,5.965212685095931,6.5715516872243,5.545912428062071,5.587522889994406
36,0.53916369201875,0.29141718801851624,3.990689988460724,28.444169949007897,5.277650517642636,5.277650517642636,4.580591138312818,6.375711441713698,True,7,0.0,0.0,vector,running,4.852014687758428,4.862173565932532,4.580591138312818,5.85349187422626,6.375711441713698,5.299158648360066,5.336539263535988
