iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
16,0.23626556563604864,0.3372239245582817,6.426372541954554,13.995627823587737,1.577126970807703,1.577126970807703,1.4123549234807673,1.736222171151534,True,7,0.0,0.0,vector,running,1.736222171151534,1.7241986182365272,1.5313798134429109,1.4123549234807673,1.6338829737091844,1.5888644421088427,1.4439077975596797
17,0.22910792739767658,0.3276206771574703,6.4987744674042265,13.482706459347014,1.5457226550628373,1.5457226550628373,1.3168630477209995,1.7415237961157626,True,7,0.0,0.0,vector,running,1.7415237961157626,1.6219375508227027,1.5432491637824859,1.3168630477209995,1.6064408043239828,1.6002219745813584,1.4286828973645311
18,0.22479578392368416,0.3371234073760897,6.487237930572479,13.365506643401638,1.4880072649480836,1.4880072649480836,1.3338461597568212,1.6307096898483033,True,7,0.0,0.0,vector,running,1.6118030061760225,1.6307096898483033,1.552756476588446,1.3360109954806756,1.4940668135489061,1.4864749812466778,1.3338461597568212
19,0.2229066810172362,0.3625639577785221,6.94299883805241,13.441409473544516,1.4795818867359518,1.4795818867359518,1.3233090278526656,1.636649654761075,True,7,0.0,0.0,vector,running,1.6206070803256838,1.636649654761075,1.4446253799848034,1.3524302665358827,1.5091660165635827,1.4999306239158894,1.3233090278526656
20,0.21607276595114708,0.3388004805588416,6.450747689147537,13.011325639157716,1.468049459908245,1.468049459908245,1.2433441483556065,1.641515983384893,True,7,0.0,0.0,vector,running,1.6273205299174047,1.641515983384893,1.4072562026936277,1.3671734392803185,1.5218790448461077,1.5111177882577214,1.2433441483556065
21,0.21040272813900757,0.33954035869419674,6.347811206242712,12.512044794427867,1.4110913655144974,1.4110913655144974,1.2178439544459492,1.6329157689354887,True,7,0.0,0.0,vector,running,1.6329157689354887,1.5289090570026513,1.3187760901923575,1.282486828049362,1.5330947400859944,1.413044660739339,1.2178439544459492
22,0.21067015445711618,0.3396061298193625,6.768361199231433,12.809974091144678,1.3871808647691626,1.3871808647691626,1.1821239384713487,1.6020009844914214,True,7,0.0,0.0,vector,running,1.6020009844914214,1.4792222666488435,1.3180934724394653,1.2462217874696304,1.543166247945088,1.3919323693425587,1.1821239384713487
23,0.209341287697097,0.3405263608807265,6.607749801542254,12.575459843818836,1.3366499298777148,1.3366499298777148,1.1693252435465122,1.607688101523153,True,7,0.0,0.0,vector,running,1.607688101523153,1.4652338302300985,1.2414336952976603,1.176668287087159,1.4467086390314852,1.3095468694904462,1.1693252435465122
24,0.20319260999427924,0.3556408845410912,7.040103459515033,12.54353797621967,1.3321186227218154,1.3321186227218154,1.109266804136524,1.6122676219937861,True,7,0.0,0.0,vector,running,1.6122676219937861,1.474435344994519,1.257694996091113,1.195024872640351,1.4240386865937327,1.318947017614994,1.109266804136524
25,0.2021600548364651,0.3419604432268418,6.752321600142233,12.488465184139468,1.327102867691621,1.327102867691621,1.1295255987632116,1.5471700005374582,True,7,0.0,0.0,vector,running,1.5471700005374582,1.4821999913318964,1.2726110406885929,1.211554330911165,1.3615668574178958,1.3332562879970278,1.1295255987632116
26,0.1946729420768132,0.33878746606927845,6.634603176231168,11.9131236430469,1.3069374780436978,1.3069374780436978,1.148356138937989,1.498190502187709,True,7,0.0,0.0,vector,running,1.498190502187709,1.3941678422732502,1.2618612281199482,1.2270071051673004,1.3302726666846534,1.3183345859158144,1.148356138937989
27,0.1933460389370521,0.34964389025137366,6.815922656813,11.98689637635215,1.2826268261675986,1.2826268261675986,1.0951200171252322,1.5012740113851601,True,7,0.0,0.0,vector,running,1.5012740113851601,1.3917142105334759,1.2492230286543045,1.1635459187907822,1.3216067295435237,1.299285934272036,1.0951200171252322
28,0.19184125517651837,0.3432879770979927,6.855501832944642,11.951775910241695,1.2503050668498972,1.2503050668498972,1.109494741436692,1.5084708547625763,True,7,0.0,0.0,vector,running,1.5084708547625763,1.3151035798534356,1.1849152937021046,1.113055350798368,1.2532791572679223,1.31291896729181,1.109494741436692
29,0.19105725727104356,0.3536304877459164,7.059194308937546,11.95489492843245,1.249611494725139,1.249611494725139,1.127464861439349,1.4230790907662647,True,7,0.0,0.0,vector,running,1.4230790907662647,1.3200393614644805,1.1956978092333963,1.130375753140505,1.2539417811237343,1.3255145697931703,1.127464861439349
30,0.188571195597392,0.3382808364464594,6.742428212822997,11.690552136160914,1.2455271275225817,1.2455271275225817,1.0762872753782329,1.377807331831436,True,7,0.0,0.0,vector,running,1.377807331831436,1.3312655570440894,1.2103501193386308,1.1465436925155617,1.269251066527865,1.337339829437898,1.0762872753782329
31,0.18338097807177714,0.3413667416100402,6.73487240416773,11.482463995090722,1.2104403158190729,1.2104403158190729,1.0858438997742583,1.3298996244457824,True,7,0.0,0.0,vector,running,1.3298996244457824,1.2731962439927589,1.152356610375273,1.1617855606097582,1.2184835247828498,1.2693737701472394,1.0858438997742583
32,0.1831966975166418,0.35361396064192246,7.128151205593164,11.613511623101452,1.1960318426432475,1.1960318426432475,1.1031985031601457,1.3055253317588362,True,7,0.0,0.0,vector,running,1.3055253317588362,1.2138154338720455,1.1432814616368097,1.1087060259180523,1.2341467935468657,1.280180433353392,1.1031985031601457
33,0.1809498366213393,0.3557496858133445,6.911268707227066,11.420484158326303,1.1905440072744713,1.1905440072744713,1.056698930729245,1.3174636264557993,True,7,0.0,0.0,vector,running,1.3174636264557993,1.2275655426009155,1.0925056447452346,1.1248642580945591,1.2487838875681663,1.2926248130038416,1.056698930729245
34,0.17847444262695292,0.3374350311271718,6.81743930234966,11.258417324484563,1.1825986522740632,1.1825986522740632,1.0741872041915055,1.3284689162529753,True,7,0.0,0.0,vector,running,1.3284689162529753,1.190636352268066,1.1006103660978515,1.1399964101006266,1.1918466912161096,1.273191323205623,1.0741872041915055
35,0.17785029619343123,0.34986767266883845,7.020170927882629,11.339289620888795,1.1646485313417012,1.1646485313417012,1.0905821552591972,1.2698129352902685,True,7,0.0,0.0,vector,running,1.2648031828794373,1.1372280849286456,1.116368464594992,1.0905821552591972,1.1982588099970095,1.2698129352902685,1.0907804173363085
36,0.17516187899487762,0.3452769491623093,6.936652825688719,11.218914545911012,1.162699701377904,1.162699701377904,1.0960430755240627,1.2578941364180045,True,7,0.0,0.0,vector,running,1.2578941364180045,1.1096588302197798,1.1313447424160323,1.0968601951312875,1.2130876166128242,1.2473069120149893,1.0960430755240627
37,0.17372915875207948,0.3459426958234893,6.951615580276856,11.145439306770891,1.1400691460282044,1.1400691460282044,1.051732116501426,1.2113522282760079,True,7,0.0,0.0,vector,running,1.2013158366787726,1.1244886712850357,1.1267371216148536,1.1119091287323706,1.1610170106270779,1.2113522282760079,1.051732116501426
38,0.1718809185809602,0.3454724535619154,7.112995843365675,11.024691527899632,1.1376546443016857,1.1376546443016857,1.0408122960552435,1.216085902811363,True,7,0.0,0.0,vector,running,1.1497335324539093,1.1386048489621703,1.1412075298229423,1.1263060093932296,1.1580976587099032,1.216085902811363,1.0408122960552435
39,0.17236006622234476,0.361962528719045,6.990110038883571,10.98607424337441,1.1236028319550009,1.1236028319550009,1.001479227288586,1.228826422458643,True,6,0.0,0.0,vector,running,1.1639123701761107,1.1520352719026987,1.1412075298229423,1.0803220670943638,1.1113563965978877,1.228826422458643,1.001479227288586
40,0.16758909817382542,0.3413293396138149,7.010568259464033,10.793806304438274,1.1156442320290556,1.1156442320290556,1.0167943188837185,1.2173799844140203,True,7,0.0,0.0,vector,running,1.1771741494416628,1.1540841107683757,1.1242285822881937,1.0382642381596205,1.095923164567294,1.2173799844140203,1.0167943188837185
41,0.16710771380172523,0.34519394630377287,7.053897979137297,10.804031321433323,1.0963993438985236,1.0963993438985236,1.0113598932241554,1.2155951082969954,True,7,0.0,0.0,vector,running,1.128959806181046,1.1069898129518547,1.1381384982348293,1.0113598932241554,1.0563354367902265,1.2155951082969954,1.0310212828383334
42,0.16536546708958416,0.3508404800163557,7.156500981754346,10.736146115259512,1.095408433890405,1.095408433890405,1.0203483977945973,1.1655110708623657,True,7,0.0,0.0,vector,running,1.1427061371586154,1.1060249612074922,1.1514131453224263,1.0203483977945973,1.0447413111654533,1.1655110708623657,1.0467144823091317
43,0.16492415545400482,0.3525759697868935,7.0890246603800104,10.61201515464993,1.0870759157379255,1.0870759157379255,0.9837034106388716,1.1788155365104593,True,7,0.0,0.0,vector,running,1.1558861432216962,1.063201966611474,1.164257000119734,0.9837034106388716,1.0608595190471375,1.1788155365104593,1.019228421758715
44,0.16116459644791992,0.3528927923229975,6.9522807460852105,10.458764729482168,1.079495243707698,1.079495243707698,0.9995224566149613,1.1914581024257969,True,7,0.0,0.0,vector,running,1.110589240875108,1.0368440064566466,1.1183433733007957,0.9995224566149613,1.0764261766733685,1.1914581024257969,1.034778742929636
45,0.16119126943923345,0.3484918971000804,7.02251907857922,10.482850639801525,1.078729908464808,1.078729908464808,1.0148272601502597,1.2010832313109374,True,7,0.0,0.0,vector,running,1.068871284874278,1.0512495716750805,1.131800906063903,1.0148272601502597,1.044595111935074,1.2010832313109374,1.049722589737383
46,0.16199179484161874,0.33992153393026675,7.111302765827185,10.545053976563123,1.072566194788553,1.072566194788553,1.0191793075523807,1.1708066300433582,True,7,0.0,0.0,vector,running,1.0303372982407941,1.065046314546173,1.1445850671870272,1.0191793075523807,1.0481310656555072,1.1708066300433582,1.039492542653843
47,0.1606165565559629,0.34531420864830453,7.083216999966409,10.419439274131197,1.0771348062657542,1.0771348062657542,0.9840931599003568,1.1699193741933176,True,7,0.0,0.0,vector,running,1.0449490296135202,1.078290923062645,1.1570350447434263,0.9840931599003568,1.0632699060763637,1.1699193741933176,1.054088755689907
48,0.15903873768247087,0.3521992040573621,6.98222046102548,10.381834510559036,1.060875013151638,1.060875013151638,0.9992062206626794,1.1259796653965455,True,7,0.0,0.0,vector,running,1.058819895470092,1.0394826018324124,1.1136369194385771,0.9992062206626794,1.026684626304865,1.1259796653965455,1.0681785931167667
49,0.1592169435862861,0.35460264854922524,7.219346177460985,10.396974247352281,1.0513026749781806,1.0513026749781806,1.0137055708191003,1.1346678395297787,True,7,0.0,0.0,vector,running,1.0218617082308141,1.0166889541960946,1.0827874662422066,1.0137055708191003,1.013930825925033,1.1346678395297787,1.081887318167436
50,0.15750896407093642,0.3444821113309851,7.150166332712474,10.305269703664543,1.0406765356468133,1.0406765356468133,0.981159577119496,1.147250538770352,True,7,0.0,0.0,vector,running,1.0359653751079207,0.9823773771363447,1.075130354828087,1.0277369315630098,0.981159577119496,1.147250538770352,1.044349204539161
51,0.15543728167269918,0.351001677674526,7.121539684454557,10.11457254774645,1.04011036570894,1.04011036570894,0.9745928313937656,1.1594605695372942,True,7,0.0,0.0,vector,running,1.021662766492679,0.996583185360293,1.0884713047674797,0.9935365418650529,0.9745928313937656,1.1594605695372942,1.0584121694320858
52,0.1549756153445614,0.3470289982811805,7.091209577416393,10.136767528941249,1.0334580519459422,1.0334580519459422,0.9617065335620663,1.1177643520151987,True,7,0.0,0.0,vector,running,0.9919207059480822,1.010293385671108,1.101271159011733,0.9617065335620663,0.9900414991845827,1.1177643520151987,1.0719758985570418
53,0.15363862289826796,0.34922563511774346,7.1577947242244,10.087035679908107,1.014235091800799,1.014235091800799,0.9603822175588388,1.1211941173542939,True,7,0.0,0.0,vector,running,0.9603822175588388,0.9773085430308773,1.0633397349275746,0.9606268550943412,0.9911910788058748,1.1211941173542939,1.0361667755607507
54,0.15392270943949357,0.3546911315454833,7.233530811173853,10.14985291901193,1.0068373211933608,1.0068373211933608,0.9313561146524144,1.1334723516409573,True,7,0.0,0.0,vector,running,0.9685881681786828,0.9647394251250186,1.076484874563888,0.9313561146524144,0.9608461401646898,1.1334723516409573,1.0279629663572116
55,0.15289578290427383,0.3562223239898523,7.186670724271718,9.98213692468527,0.993717150213064,0.993717150213064,0.9349181122748011,1.0944915997269398,True,7,0.0,0.0,vector,running,0.9585319646904567,0.9349181122748011,1.0891408212816964,0.9461439551652021,0.9510771897349747,1.0944915997269398,0.9953821985318252
56,0.14809962568716933,0.3511040851294536,7.211493962573181,9.848152569059506,0.9946684087195706,0.9946684087195706,0.9071157292284384,1.1071161667365659,True,7,0.0,0.0,vector,running,0.9725531606681407,0.9071157292284384,1.1013481417519835,0.9603823468262006,0.9235280729082314,1.1071161667365659,1.0096251020255338
57,0.14891712084307218,0.3514467725219333,7.263207118522647,9.871326585459473,0.9946457641405178,0.9946457641405178,0.9215242702018238,1.1192342202856624,True,7,0.0,0.0,vector,running,0.9861628983461262,0.9215242702018238,1.0646715345864513,0.9318948463585779,0.9325640942778078,1.1192342202856624,1.0233905492747313
58,0.14836193815006943,0.34319821676617707,7.135009466746369,9.843666098092552,0.9958907967026813,0.9958907967026813,0.9239624682204448,1.0820646334045962,True,7,0.0,0.0,vector,running,0.9994797346741863,0.9353036902860844,1.0763671826623382,0.9239624682204448,0.9474804198887988,1.0820646334045962,1.019335541274995
59,0.14868026900240744,0.3538344240486703,7.092464267079365,9.770436284763349,0.9886860509854037,0.9886860509854037,0.8978743824576788,1.0885232447982605,True,7,0.0,0.0,vector,running,0.9688744505978599,0.9487377710920631,1.0885232447982605,0.8978743824576788,0.9206866469376039,1.0810269567567348,1.0327459417265084
60,0.1457334421167127,0.3503595044748321,7.268658725137439,9.804818227796476,0.9688029478497641,0.9688029478497641,0.8924451850306404,1.0747079106326551,True,7,0.0,0.0,vector,running,0.9403080501477198,0.9209907706037966,1.0747079106326551,0.8924451850306404,0.920255248972952,1.0466712956072652,1.0012259915031876
61,0.14840881923304394,0.34822775038163295,7.324085822186325,9.746943249648833,0.9562359148846677,0.9562359148846677,0.868469077044147,1.0471189866650505,True,7,0.0,0.0,vector,running,0.9485701825556156,0.9232357960560552,1.0407769209445954,0.868469077044147,0.8953296634966252,1.0471189866650505,0.9851043432704447
62,0.1434213825901026,0.3581640647381028,7.303371732348986,9.595888426849724,0.9597887969058084,0.9597887969058084,0.8665133959578716,1.0596792661919756,True,7,0.0,0.0,vector,running,0.9215822581379806,0.9364526513283619,1.0527761031094345,0.8665133959578716,0.910191757450088,1.0596792661919756,0.9880778660046731
63,0.14428263691104515,0.34998150538099027,7.20282774888163,9.586717304234424,0.9589726266939553,0.9589726266939553,0.8809502646299511,1.0649836052703294,True,7,0.0,0.0,vector,running,0.8962615828101808,0.9099295765330359,1.0649836052703294,0.8809502646299511,0.9246647132314288,1.0527096978392851,1.0014140743739421
64,0.14282283454445893,0.3392869382923083,7.142661164483133,9.510289533271475,0.9478066550709993,0.9478066550709993,0.8759890014915109,1.032418863334843,True,7,0.0,0.0,vector,running,0.8759890014915109,0.8849963236329229,1.032418863334843,0.8950166013603335,0.9388347722098549,1.031265751849841,0.9907210099053696
65,0.14184268618002432,0.36163737208551877,7.3019765354891275,9.537532386506513,0.9483307173783763,0.9483307173783763,0.8715347199090782,1.0448419760302583,True,7,0.0,0.0,vector,running,0.8899031673708394,0.8985402558424246,1.0448419760302583,0.8715347199090782,0.9136535586993697,1.032901816640248,1.0038354728296888
66,0.14335633653939855,0.35001385357169085,7.203380936072116,9.51204664677705,0.9604417568765956,0.9604417568765956,0.8855598548053363,1.056777992698364,True,7,0.0,0.0,vector,running,0.9034413326665088,0.9115557054751258,1.056777992698364,0.8855598548053363,0.9206877712546009,1.0451587680965264,1.0165242440715814
67,0.14087042880342185,0.3467980718226198,7.030587069643372,9.352446284058784,0.9454703904177509,0.9454703904177509,0.8796769864973318,1.0253081441959861,True,7,0.0,0.0,vector,running,0.8796769864973318,0.8870378731472571,1.0253081441959861,0.899113566364848,0.9256288889737229,1.0192466182632396,0.9951418635368757
68,0.1411634371699228,0.35343138459970874,7.328536609932095,9.493919572612594,0.949511932394586,0.949511932394586,0.8758036874904028,1.0338411263775842,True,7,0.0,0.0,vector,running,0.8902294784960719,0.8838664703236293,1.0338411263775842,0.8758036874904028,0.9393578156111101,1.0315878750361553,1.0078978100342195
69,0.14313187549915368,0.34879264719457514,7.167209854403998,9.573415608835447,0.9506532826972744,0.9506532826972744,0.8716927297931653,1.043502400033183,True,7,0.0,0.0,vector,running,0.9033976568690009,0.8812983616416055,1.0380315358106709,0.8716927297931653,0.9148654397819834,1.043502400033183,1.020301434124848
70,0.14009032800945226,0.3541402029299529,7.1690731412504585,9.397699119894776,0.9541973677843856,0.9541973677843856,0.8555917096281167,1.0529305935008422,True,7,0.0,0.0,vector,running,0.9068241031512918,0.8942033907311417,1.0496809878240922,0.8555917096281167,0.9285474240418219,1.0529305935008422,1.0115337996261036
71,0.14315666931938226,0.3459380066815254,7.146664451089005,9.515156762532262,0.9474173460502907,0.9474173460502907,0.8350505467957684,1.0417816977740915,True,7,0.0,0.0,vector,running,0.8835275412765364,0.9067359221984117,1.019467924985936,0.8350505467957684,0.9419048531993149,1.0417816977740915,1.02380753270058
72,0.14196066158028672,0.3517649823323364,7.206004530104492,9.479214625666675,0.9530306574728565,0.9530306574728565,0.8487900631221786,1.0519152669609504,True,7,0.0,0.0,vector,running,0.8918823695090378,0.9190663255805913,1.0313803475372234,0.8487900631221786,0.9415022133878406,1.0519152669609504,1.004783338602251
73,0.14329102234682722,0.35170156388540436,7.2400525412678745,9.620114710714711,0.950514850034941,0.950514850034941,0.8621510760919724,1.0428870727137178,True,7,0.0,0.0,vector,running,0.9046426910446281,0.8951841093938262,1.0428870727137178,0.8621510760919724,0.9545857228370646,1.0220933922028974,0.9867263527145637
74,0.1420066954884649,0.3483924103590567,7.162926195961516,9.510909318986515,0.9441944120229814,0.9441944120229814,0.8416640467375786,1.0540957521651533,True,7,0.0,0.0,vector,running,0.8972359515081001,0.8820512767316383,1.0540957521651533,0.8416640467375786,0.9673750109041401,1.0103967615915366,0.974818655014393
75,0.14194889649197873,0.362148740462799,7.2040448231967735,9.472648039270052,0.9394105362294671,0.9394105362294671,0.8550981479235359,1.0244844730559797,True,7,0.0,0.0,vector,running,0.9098074580811445,0.8602727685732432,1.0244844730559797,0.8550981479235359,0.9666600419403453,0.995640623025047,0.9783733134356933
76,0.14188744952280838,0.3480574036559623,7.281063982558709,9.533923458300379,0.9504968918144924,0.9504968918144924,0.8681805535668901,1.0301966136210392,True,7,0.0,0.0,vector,running,0.9220543396390949,0.8728444189965295,1.0301966136210392,0.8681805535668901,0.9791912189643099,1.0038827631358864,0.9905601953122619
77,0.1416120737573356,0.33898190034885384,7.065904479430555,9.486047287577955,0.9525128154844918,0.9525128154844918,0.8692536842239508,1.0414770319953857,True,7,0.0,0.0,vector,running,0.9155486017879203,0.8837101372654207,1.0414770319953857,0.8692536842239508,0.9914424200770526,1.0154224384129928,0.9647039629663912
78,0.1408798905347548,0.34523916289246076,6.997756409521671,9.333117311765625,0.9454826077834461,0.9454826077834461,0.848957914718974,1.0524312060862673,True,7,0.0,0.0,vector,running,0.927632217524977,0.8957482842157283,1.0524312060862673,0.848957914718974,0.9686785631840934,0.9882622983266773,0.9503448091197185
79,0.14210984161072737,0.3678662535770259,7.366361746267463,9.567496237211879,0.9377104756074431,0.9377104756074431,0.8619953612586045,1.0236473637241141,True,7,0.0,0.0,vector,running,0.9045611359547807,0.8868231648721189,1.0236473637241141,0.8619953612586045,0.9594754671621532,0.9999732812265125,0.9387043901783081
80,0.142889212366998,0.35498572836702147,7.249806064379571,9.586822893371915,0.9356474874248099,0.9356474874248099,0.8653599139200827,1.0113163323435297,True,7,0.0,0.0,vector,running,0.8827095058546708,0.8653599139200827,1.0052587635934314,0.874616368035137,0.9718269220673149,1.0113163323435297,0.9510422201936969
81,0.14073898043370675,0.34993034504481624,7.166972572729093,9.412402476516963,0.9354081808143956,0.9354081808143956,0.8619721984201498,1.0224639720125706,True,7,0.0,0.0,vector,running,0.8619721984201498,0.8775168520720287,0.9803644668185908,0.8869900720171818,0.9674678414682261,1.0224639720125706,0.9630937173782181
82,0.14008185789847502,0.35111226882057084,7.127491476489122,9.387804072131603,0.9339261404360553,0.9339261404360553,0.8722014414630608,0.995593053606625,True,7,0.0,0.0,vector,running,0.8722014414630608,0.8893490069335354,0.9841864022328503,0.8867980727167187,0.943691111813159,0.995593053606625,0.9742824325897053
83,0.13922061677228323,0.3488347823067311,7.3023432074790176,9.408421181299685,0.933996157415903,0.933996157415903,0.8662521642491346,1.003449763785027,True,6,0.0,0.0,vector,running,0.8843380563079473,0.9009687339228084,0.9955861219109237,0.8662521642491346,0.943691111813159,1.003449763785027,0.9528815656815341
84,0.1413996873758374,0.3500053271100118,7.252743113912468,9.484948604040103,0.9296054603295232,0.9296054603295232,0.8627382255575827,1.0145165227252235,True,7,0.0,0.0,vector,running,0.8639138294888541,0.9030901680778181,0.9703189749719161,0.8627382255575827,0.9384528760767813,1.0145165227252235,0.9647703823542747
85,0.13977793691761478,0.3407681272911196,7.164244472777642,9.333118680650857,0.925875835920859,0.925875835920859,0.8445802888990224,1.0253758949576013,True,7,0.0,0.0,vector,running,0.8445802888990224,0.8817160072598776,0.9756554589377152,0.8750100805750397,0.9164480469216382,1.0253758949576013,0.9763355268208807
86,0.13843196138280003,0.35979445614759126,7.242379242903159,9.29663893932038,0.9286308794205529,0.9286308794205529,0.8568560524087699,1.0047110558621233,True,7,0.0,0.0,vector,running,0.8568560524087699,0.8932725828338973,0.9868797848147197,0.8869749497379151,0.9288042860158743,1.0047110558621233,0.952508750867529
87,0.13906076533461553,0.3458767243801798,7.248781565118609,9.372026949052918,0.9277648781591192,0.9277648781591192,0.866892038543669,1.0156639204442182,True,7,0.0,0.0,vector,running,0.8688384572000829,0.9045975550556856,0.9625171873972688,0.866892038543669,0.9409193485985494,1.0156639204442182,0.9440502597696543
88,0.13918318372812863,0.35666678483221426,7.157999580670315,9.371468709333353,0.9222633740084903,0.9222633740084903,0.8495551184346232,1.026348016603977,True,7,0.0,0.0,vector,running,0.8495551184346232,0.9143615646702747,0.9472206241220342,0.8789225301368835,0.9274034858340992,1.026348016603977,0.921955788586173
89,0.13906288797343827,0.352295843394603,7.299808152334433,9.381230445267846,0.9167570278078465,0.9167570278078465,0.854613108756456,1.0229157473640773,True,7,0.0,0.0,vector,running,0.854613108756456,0.8928776984325728,0.9248695472287188,0.8906202558197267,0.906402723862626,1.0229157473640773,0.9338649918704532
90,0.1387850603195829,0.35153431782228894,7.28798531365871,9.343957988898175,0.9204430150684325,0.9204430150684325,0.8664248270392537,0.9972860893045914,True,6,0.0,0.0,vector,running,0.8664248270392537,0.8928776984325728,0.9259305533530138,0.9021876111319739,0.9185680197799848,0.9972860893045914,0.9454729843633464
91,0.13832321568146,0.3514123630390592,7.2111001476701935,9.285943155559458,0.9155180233509383,0.9155180233509383,0.847568784371491,1.0080850205647314,True,7,0.0,0.0,vector,running,0.847568784371491,0.8881573614693917,0.9048252448969321,0.8818757135769995,0.9304359074180921,1.0080850205647314,0.9568584591744331
