iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
21,0.03393203894271948,0.3268587337655638,8.0607552631764,3.3737104006669743,0.289565366611455,0.289565366611455,0.27596996011213193,0.3033884173767798,True,7,0.0,0.0,vector,running,0.2776084002274988,0.2900757644530893,0.2935675772393115,0.3033884173767798,0.2964992570727695,0.2908638607291563,0.27596996011213193
22,0.03271846199478413,0.33132567746941,7.7529640185798225,3.302362170085929,0.30000348543582533,0.30000348543582533,0.27697435783323093,0.31508086673832997,True,7,0.0,0.0,vector,running,0.2961407880958968,0.30346947115417905,0.3016015402381246,0.31508086673832997,0.3036937520372217,0.3044667413770876,0.27697435783323093
23,0.03742261843110317,0.3772454010878907,8.762718701303811,3.7835547471151623,0.3020993738728871,0.3020993738728871,0.2779359089714209,0.31497495842124656,True,7,0.0,0.0,vector,running,0.301104203235689,0.3110633405018924,0.3021035568888389,0.31497495842124656,0.30422246902776673,0.3047300712937267,0.2779359089714209
24,0.040400294420505446,0.36239276578214086,8.824173991618755,4.005576590084706,0.312314793955199,0.312314793955199,0.29863080154331784,0.3295756835630691,True,7,0.0,0.0,vector,running,0.31082064902379,0.3295756835630691,0.3025215435130322,0.3147540660165585,0.30462899478816674,0.3266249666758877,0.29863080154331784
25,0.04101601099131597,0.3287877561547824,8.084620191709949,3.7886492021463516,0.3302215353775124,0.3302215353775124,0.314444092659743,0.35216032098887834,True,7,0.0,0.0,vector,running,0.33191398504367486,0.35216032098887834,0.3239881313510532,0.314444092659743,0.3262657690888109,0.34513472972327036,0.3193295127019024
26,0.03985193437556293,0.341916626251973,8.062295759226163,3.8765729362057972,0.33802006804248325,0.33802006804248325,0.31837822989663445,0.3569349413065392,True,7,0.0,0.0,vector,running,0.33899097366612096,0.3569349413065392,0.33163747175729597,0.33571959962837555,0.3396054770209948,0.34614802137705714,0.31837822989663445
27,0.04466695197993849,0.35724037605100706,8.429391455877834,4.169584268760905,0.34282289493108753,0.34282289493108753,0.3328977040820362,0.3555020143358307,True,7,0.0,0.0,vector,running,0.3372187674664157,0.3555020143358307,0.3328977040820362,0.35267341806444863,0.3387405424447903,0.3445468593513837,0.33879416502001425
28,0.04432514349489892,0.35371923470807065,8.357870803177772,4.161448443082215,0.34693728792554707,0.34693728792554707,0.3319617160003027,0.36916113879119955,True,7,0.0,0.0,vector,running,0.3355457521460188,0.36916113879119955,0.3319617160003027,0.3602014299033877,0.33768083706996305,0.3430629380385031,0.3525944567801469
29,0.0460592766980515,0.35902562026366686,8.684025967469346,4.269192503149542,0.3589317568246739,0.3589317568246739,0.3486301354991677,0.3793999044898676,True,7,0.0,0.0,vector,running,0.35564621326148416,0.3793999044898676,0.35251217806216206,0.3579585478422859,0.3585238383245391,0.3486301354991677,0.3606433776892427
30,0.04798323893661336,0.34055116123491924,8.054747204584213,4.3210075970972355,0.37449477294489875,0.37449477294489875,0.3557295537691576,0.3960528094290711,True,7,0.0,0.0,vector,running,0.3742237142842107,0.3960528094290711,0.3705603083980232,0.3557295537691576,0.37639564873017767,0.369048875589651,0.38065241709696446
31,0.04681599938299195,0.33625641050454236,7.817655024956092,4.230566037702266,0.3856029483576755,0.3856029483576755,0.3754295198660594,0.41626993320972194,True,7,0.0,0.0,vector,running,0.3758171178627008,0.41626993320972194,0.37815290725244394,0.3754295198660594,0.3906065119428542,0.38281199030388535,0.3816892664768083
32,0.04979752817268946,0.34387067152509376,8.168042526511329,4.530270718665638,0.3893482455795936,0.3893482455795936,0.3724976196341707,0.4140018412700454,True,7,0.0,0.0,vector,running,0.3724976196341707,0.4140018412700454,0.3753456986594982,0.3860580659411048,0.3937032854890456,0.38402309237215265,0.4014498746318211
33,0.053301877292433894,0.35128765947268104,8.310882551417285,4.676631938118813,0.39206896281181125,0.39206896281181125,0.36934308672673394,0.4103823546746639,True,7,0.0,0.0,vector,running,0.36934308672673394,0.4103823546746639,0.3952849585796804,0.3927568522278599,0.39047261038895714,0.38102484953769694,0.40676226550581446
34,0.052097272530969144,0.3544873628669511,8.300714554308751,4.613565259035058,0.4043703309215888,0.4043703309215888,0.37820747585570696,0.4312924091609072,True,7,0.0,0.0,vector,running,0.3882836599932121,0.4312924091609072,0.4109184830415199,0.398050382091326,0.4106241184084187,0.37820747585570696,0.415590651706972
35,0.0543808056456409,0.355988706981999,8.262138350733808,4.804610983568767,0.41185791245747516,0.41185791245747516,0.3943389690796701,0.441181170609935,True,7,0.0,0.0,vector,running,0.39699538232625464,0.441181170609935,0.41604641663829806,0.3943389690796701,0.42824887703648384,0.397659844821013,0.4107806892262696
36,0.0553073633712008,0.34269079579717,7.965698994444006,4.8356423076318995,0.4226341378945507,0.4226341378945507,0.39851930559804577,0.4617575847822894,True,7,0.0,0.0,vector,running,0.39851930559804577,0.4617575847822894,0.43557441208719216,0.4031232253369117,0.4415751153264233,0.4155599261271172,0.4062096008045849
37,0.05589019350864943,0.3352709052763722,7.806484936464925,4.775097303583474,0.43082799921398435,0.43082799921398435,0.4019001774106785,0.4626372944198591,True,7,0.0,0.0,vector,running,0.41683190347186044,0.4626372944198591,0.4351944291644485,0.42199713894998797,0.45326662949832386,0.42703263952049386,0.4019001774106785
38,0.05762710032832583,0.3456742012862643,8.079654145409759,5.01412446392255,0.43872917246116006,0.43872917246116006,0.4203366150673415,0.45874077091263543,True,7,0.0,0.0,vector,running,0.429114410144502,0.45721774874091115,0.4544974612874345,0.430710412994682,0.45874077091263543,0.4224720819733623,0.4203366150673415
39,0.0613561301979067,0.35141769792456107,8.251665886274273,5.188654717916341,0.447644830566309,0.447644830566309,0.42789164107919275,0.4729052049668436,True,7,0.0,0.0,vector,running,0.43233743929903007,0.469294034550763,0.4729052049668436,0.42789164107919275,0.45312636567392667,0.4414335833478961,0.4386059670598375
40,0.060850623581354533,0.34546453601361554,7.972513706918919,5.160975092512632,0.4539551510571623,0.4539551510571623,0.4267915338104872,0.4890947060421822,True,7,0.0,0.0,vector,running,0.4267915338104872,0.4890947060421822,0.4733412632874629,0.44195332528831094,0.4486346510708464,0.4562211206834011,0.444490935347544
41,0.062038180509325705,0.35048722699237,8.099837264466743,5.231065681357306,0.45908811113269865,0.45908811113269865,0.4388295243286589,0.4907242057110756,True,7,0.0,0.0,vector,running,0.4444502869149512,0.48388380373703255,0.4907242057110756,0.45814827296496,0.44363027278603645,0.45661218650636576,0.4388295243286589
42,0.06291445148092045,0.3418255505865101,8.096881555853418,5.286780320371047,0.4640410979998421,0.4640410979998421,0.4334624030794924,0.5001924777276576,True,7,0.0,0.0,vector,running,0.46176827474722787,0.4861434921271847,0.5001924777276576,0.45643704528989265,0.43891723117079284,0.4751759428814777,0.4334624030794924
43,0.0637565466052529,0.34299809952522015,7.916786947343722,5.196855821913045,0.4659235254742629,0.4659235254742629,0.4444824926631439,0.5024978588662612,True,7,0.0,0.0,vector,running,0.4606995738598578,0.48004642240200873,0.5024978588662612,0.45059964987985984,0.4450151197210971,0.4812236207546354,0.4444824926631439
44,0.06330646721882328,0.3500093684007995,8.230319919908112,5.397187894879812,0.46597216106876516,0.46597216106876516,0.44042348800756953,0.49512876261462724,True,7,0.0,0.0,vector,running,0.47784365799000666,0.47433316119092,0.49512876261462724,0.44518352657290794,0.44042348800756953,0.4747806618498292,0.4565935252178142
45,0.06640727557402522,0.3480474779337041,8.188715140139955,5.460447378433336,0.4734999556539379,0.4734999556539379,0.43601488990808995,0.4946525029078894,True,7,0.0,0.0,vector,running,0.4946525029078894,0.47250939496014677,0.48815808514221104,0.4627376839858498,0.43601488990808995,0.4929190248720668,0.4702801878645708
46,0.06306529884474171,0.3393040700478139,7.862011486447737,5.248927900438481,0.4821005276768706,0.4821005276768706,0.4352721795633611,0.5098032524241022,True,7,0.0,0.0,vector,running,0.48661556036427095,0.4911086060156659,0.4908156289218225,0.4801470722165603,0.4352721795633611,0.5098032524241022,0.4843324089892057
47,0.06493958422297882,0.35174937540159457,8.138932488690836,5.448920951163221,0.48733609430170777,0.48733609430170777,0.4530154228924021,0.5110666319890619,True,7,0.0,0.0,vector,running,0.5032885576648752,0.5006213842144854,0.4842717361193127,0.48408528366421855,0.4530154228924021,0.5110666319890619,0.47738863753696986
48,0.06714770727447512,0.3437610483835664,7.955443804981835,5.590186553522397,0.48870231342044956,0.48870231342044956,0.47057535792065613,0.5197328820696813,True,7,0.0,0.0,vector,running,0.5197328820696813,0.5002469291915513,0.47805231501013573,0.47743201313582245,0.47057535792065613,0.5064180686020382,0.47078303339715033
49,0.06669147905708595,0.3487867849597676,7.926847369435722,5.470264070622271,0.48840955242744516,0.48840955242744516,0.467214273271952,0.5240047327447291,True,7,0.0,0.0,vector,running,0.5165426962237143,0.493974285545342,0.47220013780964515,0.47963220912370225,0.467214273271952,0.5240047327447291,0.4685896782385478
50,0.06733219239795385,0.35369934229726196,8.096522031269163,5.6443732179820065,0.5049647936987782,0.5049647936987782,0.4845891202156002,0.5372376680155205,True,7,0.0,0.0,vector,running,0.5327404973746486,0.5119276293734647,0.4894827108564166,0.4964917763658729,0.4845891202156002,0.5372376680155205,0.4851922867164315
51,0.06957887131343594,0.3355521100899405,7.707983551119671,5.675719838430393,0.5174890943805731,0.5174890943805731,0.5015313352685365,0.5486879668926669,True,7,0.0,0.0,vector,running,0.5486879668926669,0.5291487784999199,0.5029645853298225,0.5049498326333813,0.5018129014019646,0.5355248702951693,0.5015313352685365
52,0.06857828064980548,0.3314895609315729,7.6939943537266275,5.624128958717282,0.518004429102057,0.518004429102057,0.49771537868972227,0.5469347534411716,True,7,0.0,0.0,vector,running,0.5469347534411716,0.536563581789338,0.5081135605088292,0.49771537868972227,0.5108276426266719,0.5274020149861928,0.5005178593401867
53,0.07198611066688364,0.35202880127581415,8.065788564870013,5.846816240992696,0.5236384200172742,0.5236384200172742,0.5011989764966018,0.5627298423280571,True,7,0.0,0.0,vector,running,0.5627298423280571,0.5289801481097293,0.5011989764966018,0.5102282783892226,0.5040184947130254,0.5444600968377161,0.5167660526806657
54,0.07297327980517776,0.3437781899311215,7.927390857907328,5.934675138540215,0.5388373971949515,0.5388373971949515,0.509430313688049,0.5782312147645748,True,7,0.0,0.0,vector,running,0.5782312147645748,0.5458995394713192,0.509430313688049,0.5264652224717904,0.5210079153690981,0.5612634561182487,0.5327510174114982
55,0.07334899795953342,0.33769763472980274,7.636799829919189,5.870756204682909,0.5437569035762141,0.5437569035762141,0.5251717940080683,0.5704578436191393,True,7,0.0,0.0,vector,running,0.5704578436191393,0.5630568987498187,0.525989943383726,0.5272542771238583,0.5378264678508108,0.5586200645016655,0.5251717940080683
56,0.07396428913007166,0.3520749708120025,7.888154957474339,6.0369448060228725,0.5495806157367242,0.5495806157367242,0.5194339444426126,0.5857756778946474,True,7,0.0,0.0,vector,running,0.5857756778946474,0.5686450426958709,0.5223639387476653,0.5194339444426126,0.5382701404915109,0.5752494075598414,0.5411121278495192
57,0.07733594314845968,0.33610848247588093,7.753008692059784,6.126900433881588,0.5550394471245388,0.5550394471245388,0.5119656539070352,0.600834808385552,True,7,0.0,0.0,vector,running,0.600834808385552,0.5855180505174569,0.515463426558369,0.5119656539070352,0.5306339247048119,0.5916562834358527,0.5567604794051456
58,0.07538679998363815,0.3367099424575329,7.716226860118699,5.996333727992812,0.5534358795686349,0.5534358795686349,0.5146936790946892,0.5892692721804493,True,7,0.0,0.0,vector,running,0.5891034833773219,0.5779748394855868,0.5180404782881481,0.5146936790946892,0.5234298660449372,0.5892692721804493,0.5679182573006316
59,0.07712732521552759,0.36673334152199255,8.213492404470687,6.280825748570314,0.5587965730979902,0.5587965730979902,0.5076365328676988,0.6055433572039879,True,7,0.0,0.0,vector,running,0.6040640895004588,0.5946307814216245,0.5111848996503914,0.5076365328676988,0.5398553582596548,0.6055433572039879,0.5583315724433267
60,0.07955806724847692,0.33457435865264334,7.656700913393202,6.313648031611057,0.5639172398162975,0.5639172398162975,0.500895273007149,0.6215504978737791,True,7,0.0,0.0,vector,running,0.6161271399028159,0.6110660235722248,0.506633110351003,0.500895273007149,0.5559934826176578,0.6215504978737791,0.549240437892622
61,0.07685066359988872,0.3369741426179253,7.534329023794306,6.04819607763595,0.5627594723292882,0.5627594723292882,0.49449144763207026,0.6234454738180116,True,7,0.0,0.0,vector,running,0.6193238679735963,0.6234454738180116,0.5003035503038191,0.49449144763207026,0.5596165687237926,0.610502290374607,0.5477383774937337
62,0.07784604462179395,0.3455798764531751,7.884450641719562,6.264770674991051,0.5685410311682068,0.5685410311682068,0.5070516384706614,0.6337867940608565,True,7,0.0,0.0,vector,running,0.6337867940608565,0.6127882307036001,0.5070516384706614,0.5071647227115876,0.5515009864583577,0.6192219844437493,0.5629699326148183
63,0.08077345645581716,0.3505674049938358,7.918838577273324,6.4187150403402145,0.5740381989560369,0.5740381989560369,0.5075348098038692,0.6290182521664389,True,7,0.0,0.0,vector,running,0.6290182521664389,0.6289051933116698,0.5075348098038692,0.5092754572190401,0.5674659719913084,0.612439051873828,0.5779840348459447
64,0.07978114436485456,0.3411101340689425,7.6782335867154625,6.340805430606522,0.582904733348469,0.582904733348469,0.5229015986896488,0.6433243461830455,True,7,0.0,0.0,vector,running,0.6433243461830455,0.6390720837315828,0.5229015986896488,0.5241464788542188,0.5831872530694266,0.6021512557314301,0.5778524750789685
65,0.08059933085964456,0.34420148439284676,7.750510880935116,6.39696148792495,0.5903876506981888,0.5903876506981888,0.5290082754803133,0.6573440402029027,True,7,0.0,0.0,vector,running,0.6573440402029027,0.6548332528378743,0.5366548265976309,0.5290082754803133,0.5827516952608018,0.6177338826540977,0.568322595992698
66,0.08127535989058433,0.339619931362683,7.66759937887502,6.426294355446687,0.5939334046176012,0.5939334046176012,0.5262592190946374,0.6665184761767193,True,7,0.0,0.0,vector,running,0.6665184761767193,0.6431258063924669,0.5294352813787062,0.5262592190946374,0.598352432864949,0.6330865391797847,0.5762665321451301
67,0.08243422727773338,0.3401336620004625,7.621643750307397,6.443870256847966,0.5964737718660841,0.5964737718660841,0.5231098748390681,0.6576147035708696,True,7,0.0,0.0,vector,running,0.652838128060862,0.6576147035708696,0.5231098748390681,0.5410232487045394,0.6103146148494623,0.6319227767712476,0.5732391063854538
68,0.0833443302018499,0.3407560391063097,7.7386094314472205,6.582016520366086,0.604328605804655,0.604328605804655,0.5381412350104331,0.6729711085297806,True,7,0.0,0.0,vector,running,0.6666739253178589,0.6729711085297806,0.5381412350104331,0.5556929958651876,0.6010312569487024,0.6211302276090168,0.5877481320145419
69,0.08501340157901498,0.3447537075575843,7.715492485960124,6.574355064066057,0.6153223357151603,0.6153223357151603,0.5529948844926167,0.6802395923258954,True,7,0.0,0.0,vector,running,0.6802395923258954,0.6741398669938881,0.5529948844926167,0.5578362639282332,0.6163138483740455,0.6362282089727901,0.6020937763422143
70,0.08350353392410763,0.3318235345913489,7.497283921532658,6.553618234271705,0.6154413025050128,0.6154413025050128,0.5496937239617297,0.6662709628463619,True,7,0.0,0.0,vector,running,0.6662709628463619,0.662022734319961,0.5536912191582262,0.5496937239617297,0.6314271015807862,0.6511656456745408,0.605870164831135
71,0.08633908183937375,0.3520348333174677,7.745592665975682,6.718326581921375,0.6156776491354565,0.6156776491354565,0.5461081326915636,0.6797854619046262,True,7,0.0,0.0,vector,running,0.6797854619046262,0.6622935948519253,0.5461081326915636,0.5641403407238301,0.6342943495283149,0.6398390479322663,0.5956949289818728
72,0.08769263253623058,0.34385122588661937,7.754484985346745,6.808887835974764,0.6159791940946423,0.6159791940946423,0.5388413423519556,0.6929823719318363,True,7,0.0,0.0,vector,running,0.6929823719318363,0.6772648590745007,0.5388413423519556,0.5784151771610471,0.6239451999732046,0.6290732699695921,0.5860481565970865
73,0.08731867695845401,0.33938962449902627,7.7193067097776655,6.678562213135277,0.6112885799223212,0.6112885799223212,0.5379159397198224,0.6879743177715824,True,7,0.0,0.0,vector,running,0.6787988459653628,0.6879743177715824,0.5379159397198224,0.5716026247949242,0.6140886186452418,0.6270897019591477,0.5768213277870075
74,0.08532578536889256,0.35110637266785577,7.820770295151671,6.6913857591972175,0.6169431594139282,0.6169431594139282,0.5310530034080301,0.6920805298674444,True,7,0.0,0.0,vector,running,0.6920805298674444,0.6762125457420534,0.5310530034080301,0.58576320549979,0.6163351526593719,0.6417185997459037,0.5908193272116247
75,0.0874457001117559,0.33481155999930234,7.607685533138516,6.721709233102799,0.6311250835914374,0.6311250835914374,0.5453761410370795,0.7050055458607584,True,7,0.0,0.0,vector,running,0.7050055458607584,0.6908707003734956,0.5453761410370795,0.5997780631912066,0.6310395156267614,0.6561345893104807,0.6046200987077026
76,0.08565642838442655,0.33663768794478943,7.440109105571036,6.658319176049698,0.6324188649636445,0.6324188649636445,0.5595509983489129,0.7022266945133375,True,7,0.0,0.0,vector,running,0.7022266945133375,0.6976429970794168,0.5595509983489129,0.5990622518028201,0.6415303214348603,0.6456343309824276,0.5948503315477593
77,0.08768474433248064,0.3500107686966813,7.676612687673594,6.8123502603910575,0.640345281660124,0.640345281660124,0.5544797090485188,0.7150753062186508,True,7,0.0,0.0,vector,running,0.7150753062186508,0.7119940417654421,0.5544797090485188,0.6129139186982355,0.6353277567099511,0.6599278806589972,0.6085438928154353
78,0.08950499708124346,0.3364837233551899,7.651908900706691,6.926078574112207,0.6514059852180705,0.6514059852180705,0.568517121498871,0.7276509428222508,True,7,0.0,0.0,vector,running,0.7276509428222508,0.7054732134114003,0.568517121498871,0.6260851044903993,0.6497457344824047,0.674003752748967,0.6219792780857285
79,0.09022786573513035,0.33722811943884895,7.40688815831831,6.80969248288392,0.6523559886233594,0.6523559886233594,0.5824352767977312,0.7281415219888063,True,7,0.0,0.0,vector,running,0.7281415219888063,0.697518316988772,0.5824352767977312,0.6176624196542808,0.6639703968495615,0.6623655709031465,0.62571395970799
80,0.0894785895480436,0.35147454442235715,7.657165276351892,6.97332849577672,0.6504295594452558,0.6504295594452558,0.57578855306556,0.7131920208407942,True,7,0.0,0.0,vector,running,0.7131920208407942,0.711654141395988,0.57578855306556,0.6207240638903649,0.6529941845147901,0.6756219835244591,0.6153918475717862
81,0.09260287364434122,0.33765414232654034,7.62673078931682,7.045113009845,0.6547746558136893,0.6547746558136893,0.5702628967797331,0.7256142161783974,True,7,0.0,0.0,vector,running,0.7060822535534539,0.7256142161783974,0.5702628967797331,0.6341822316561067,0.6670814813014766,0.689415821974064,0.6055257708411335
82,0.09119443496989824,0.33500309819346497,7.3764989783468415,6.892156673520554,0.6567092262783757,0.6567092262783757,0.5709752157598458,0.7189003791240088,True,7,0.0,0.0,vector,running,0.7185718214727677,0.7189003791240088,0.5709752157598458,0.6451491395886471,0.6809602075027216,0.6773860680009003,0.6001192469826517
83,0.0919198236487551,0.3505317158781566,7.679510863640995,7.063575597718945,0.6631041955147509,0.6631041955147509,0.5846313611428643,0.7327085235403027,True,7,0.0,0.0,vector,running,0.7308689993151605,0.7327085235403027,0.5846313611428643,0.6345052600589193,0.6695292888166167,0.6911188850720326,0.6132844733706654
84,0.09387747079544419,0.33674884322045906,7.550550309720077,7.139223065744456,0.6736575165651022,0.6736575165651022,0.5981585547891803,0.7463151155530942,True,7,0.0,0.0,vector,running,0.7429046563784906,0.7463151155530942,0.5981585547891803,0.6331867925180705,0.6794831582213372,0.7046343817564639,0.6262216940080125
85,0.09289793890746403,0.3298477888867635,7.380733105814996,6.9868223079973575,0.6771169497456233,0.6771169497456233,0.5937744371370356,0.732488821857928,True,7,0.0,0.0,vector,running,0.7302842675005355,0.732488821857928,0.5937744371370356,0.6463861197296076,0.6931753516159431,0.7180667230558131,0.638603684343371
86,0.09330015512266698,0.3495063495989812,7.532453443899339,7.198347761485729,0.6730271136641143,0.6730271136641143,0.5859776486621304,0.7460528413129403,True,7,0.0,0.0,vector,running,0.7423549318610959,0.7460528413129403,0.5859776486621304,0.6384119497083266,0.6815176965429556,0.7052288318549756,0.6281414933654798
87,0.09622496516999265,0.34608756601205437,7.69683275807539,7.305800065418884,0.677373956609,0.677373956609,0.5993742116734748,0.7594293290083496,True,7,0.0,0.0,vector,running,0.7541852907430961,0.7594293290083496,0.5993742116734748,0.6282352172940485,0.6769754137850951,0.6992026230102851,0.6409700915310357
88,0.09547515086645995,0.3351023307805804,7.478771313726129,7.135045608360594,0.686572116162322,0.686572116162322,0.6126048117941969,0.7725617436844175,True,7,0.0,0.0,vector,running,0.7658739046257996,0.7725617436844175,0.6126048117941969,0.6412213840914461,0.6887928915500836,0.6872655695533293,0.6535984509753318
89,0.09407585815918726,0.3429268482337372,7.514250908160007,7.129737413337458,0.6883330198887954,0.6883330198887954,0.621637872064575,0.7704458227792679,True,7,0.0,0.0,vector,running,0.750163128022011,0.7704458227792679,0.621637872064575,0.6540905660569211,0.6859860185018914,0.7005467430898737,0.6482830591242202
90,0.09621762228847715,0.34268531338285946,7.601979622851704,7.331355812787751,0.6889797249047012,0.6889797249047012,0.6124909812745846,0.7835035414035576,True,7,0.0,0.0,vector,running,0.7497862970845273,0.7835035414035576,0.6124909812745846,0.6435568347371828,0.6993260532372149,0.7136476058859097,0.6377001266419112
