iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
27,0.15227822034697297,0.3537813294326217,7.255651694983576,9.991393352296527,0.9774439645185721,0.9774439645185721,0.9240440020539755,1.0177255058962353,True,7,0.0,0.0,vector,running,0.9978669843051817,0.9999662307018571,0.9556778930313071,0.9494755678284018,1.0177255058962353,1.0010746235788437,0.9240440020539755
28,0.14892572250364125,0.3597385446854645,7.347258503620005,9.923587613108232,0.9599165492362646,0.9599165492362646,0.9109289392122989,0.9987471943804075,True,7,0.0,0.0,vector,running,0.9783191477764281,0.9794797580780354,0.9396657078471279,0.933721067487155,0.9987471943804075,0.9818106239058177,0.9109289392122989
29,0.14853371246388183,0.35180043830456,7.318885993257091,9.79951054183527,0.9437851095175374,0.9437851095175374,0.8989156222398184,0.981277898758019,True,7,0.0,0.0,vector,running,0.960272841322317,0.9605050599518289,0.9248284123178503,0.9193775626806843,0.981277898758019,0.9641653819144007,0.8989156222398184
30,0.14357814312751602,0.3403039861019122,7.191362979306241,9.465886864370258,0.9289080049770464,0.9289080049770464,0.8875130227954428,0.9653471020428186,True,7,0.0,0.0,vector,running,0.9437013984947221,0.9431570485798427,0.911142114516901,0.9061519839871858,0.9653471020428186,0.9478615945606396,0.8875130227954428
31,0.1405694571016821,0.36549402944128073,7.383463252951615,9.432835523323753,0.9153877394959312,0.9153877394959312,0.8772354687720383,0.9508777155771246,True,7,0.0,0.0,vector,running,0.9287245431221336,0.9273409271734122,0.8987611747214307,0.894055965412452,0.9508777155771246,0.9329522749235695,0.8772354687720383
32,0.14103360028583228,0.3448783857126995,7.347019925518787,9.423091836601428,0.902850360529045,0.902850360529045,0.8676470022903757,0.9374022351547112,True,7,0.0,0.0,vector,running,0.9149364678933726,0.9124646581781768,0.8872994000171687,0.8829706679761519,0.9374022351547112,0.9192167304984775,0.8676470022903757
33,0.13814444359523226,0.35728711176488454,7.346685613113963,9.207359837203978,0.8913383712923624,0.8913383712923624,0.8588124006138449,0.9249945786993573,True,7,0.0,0.0,vector,running,0.902102908006956,0.8990607983083209,0.8766581395577473,0.8729231867397677,0.9249945786993573,0.9065865735522735,0.8588124006138449
34,0.13590843942067946,0.34786508283750484,7.414907702676283,9.193378238921406,0.880727319855642,0.880727319855642,0.8506285868335652,0.9134647580662203,True,7,0.0,0.0,vector,running,0.8902636000666806,0.8869183986949846,0.8668442289465557,0.8635818428598873,0.9134647580662203,0.8949765602206277,0.8506285868335652
35,0.13534399176436226,0.3573243996638948,7.325915234894856,9.049700277388306,0.8708321351422117,0.8708321351422117,0.8429467652211677,0.9027867319560218,True,7,0.0,0.0,vector,running,0.8793549041482364,0.8752352325457018,0.8576794682947385,0.8550407475676404,0.9027867319560218,0.8842091491825053,0.8429467652211677
36,0.13161361374000255,0.35989245081122573,7.356033281288695,8.943932544685106,0.8616806559753701,0.8616806559753701,0.8358399448294461,0.8928996324953932,True,7,0.0,0.0,vector,running,0.8692140400356593,0.8644682368486065,0.849229290734396,0.8472299239040919,0.8928996324953932,0.8741714392836413,0.8358399448294461
37,0.1321549017223559,0.34524607730176443,7.3989870604898735,8.946101340722397,0.8531630436279101,0.8531630436279101,0.8292462979611458,0.8836657749842018,True,7,0.0,0.0,vector,running,0.8596930729392012,0.8548273748678236,0.8414059937786434,0.8397603633586589,0.8836657749842018,0.8647087343171732,0.8292462979611458
38,0.12941603256779963,0.34931105859455525,7.339755370682908,8.753110659261848,0.8452171082382165,0.8452171082382165,0.8230405874203115,0.875119545970021,True,7,0.0,0.0,vector,running,0.851080678964091,0.8454916006791126,0.8340185266584867,0.8328122570706422,0.875119545970021,0.8560250663650615,0.8230405874203115
39,0.12910125228241423,0.361032571886159,7.399979051355421,8.712361127876004,0.8378801993287492,0.8378801993287492,0.8172379300253139,0.8672656248880097,True,7,0.0,0.0,vector,running,0.8429363203828544,0.8370457464375131,0.8271458981274106,0.8265884901275483,0.8672656248880097,0.8479249383290767,0.8172379300253139
40,0.12725540013834397,0.3517795338114616,7.4299202754219245,8.733001850660873,0.8310460350710175,0.8310460350710175,0.8117392896588448,0.8598580083379175,True,7,0.0,0.0,vector,running,0.8354356971737055,0.8291159472151545,0.8208998944632234,0.8208565022343068,0.8598580083379175,0.8403235329040765,0.8117392896588448
41,0.12772427737913336,0.3502710300318811,7.42442536919095,8.656349517770812,0.8246222225058527,0.8246222225058527,0.8066642213310988,0.8529975024423404,True,7,0.0,0.0,vector,running,0.8283601278867623,0.8216181813279967,0.8149180228167308,0.8154020290451254,0.8529975024423404,0.8332393042657535,0.8066642213310988
42,0.1250113157988807,0.3523332077773733,7.435370628715271,8.55303779347824,0.8186649978692944,0.8186649978692944,0.8018521112079686,0.8465932028570442,True,7,0.0,0.0,vector,running,0.8218136790583833,0.8147169806996319,0.8092414312994148,0.8105437497504905,0.8465932028570442,0.8266845064943822,0.8018521112079686
43,0.12463403138442657,0.3660393739472155,7.446690100538905,8.55385255548676,0.8131110251060555,0.8131110251060555,0.7973369366097154,0.8405382419772619,True,7,0.0,0.0,vector,running,0.8155343486024712,0.8083046983213665,0.8041655039544899,0.8061087481272473,0.8405382419772619,0.8205275239808968,0.7973369366097154
44,0.1239893464123061,0.3545819671660563,7.381515887961645,8.481780318056318,0.8078396227770911,0.8078396227770911,0.7931000446310456,0.8347717654423575,True,7,0.0,0.0,vector,running,0.8096308916361586,0.802215863092746,0.7991994791640347,0.8019404237217493,0.8347717654423575,0.814713127800182,0.7931000446310456
45,0.12200014464116848,0.34874247698714844,7.435388156412806,8.387666687353986,0.8029218992373521,0.8029218992373521,0.7891651221067794,0.8294793851098624,True,7,0.0,0.0,vector,running,0.8041576637324238,0.796522080120237,0.794482201370084,0.7979935191794353,0.8294793851098624,0.8093140528855631,0.7891651221067794
46,0.12214985721172887,0.35568408415900554,7.463890371670499,8.393878365021232,0.7983440013714295,0.7983440013714295,0.7855070032219884,0.8245554965381954,True,7,0.0,0.0,vector,running,0.7990868346556015,0.791156510818179,0.7901417803869021,0.7943968659528866,0.8245554965381954,0.8041953947997201,0.7855070032219884
47,0.12198926357707264,0.3547500669934637,7.477127815618144,8.383453997046558,0.7940328982882792,0.7940328982882792,0.7821033938777475,0.8199311643453175,True,7,0.0,0.0,vector,running,0.7943513153091631,0.7859931865220195,0.7859261700430531,0.7911473818217528,0.8199311643453175,0.7993875226105567,0.7821033938777475
48,0.12129587399028409,0.3496111103704888,7.445815308531671,8.319957801047796,0.7899715295300421,0.7899715295300421,0.7787630140566586,0.815454780522568,True,7,0.0,0.0,vector,running,0.7898043184791121,0.7812495655975271,0.7819222862733459,0.7882787324447137,0.815454780522568,0.79491772914462,0.7787630140566586
49,0.11955879646495296,0.35038823532939506,7.439620366386874,8.232118013687955,0.7861777361128935,0.7861777361128935,0.7755965714942845,0.8112588238195543,True,7,0.0,0.0,vector,running,0.7856251510186986,0.77694012307431,0.7782465461366092,0.7854612056198029,0.8112588238195543,0.7906877331288363,0.7755965714942845
50,0.11949439231358183,0.3582851801768667,7.436429499785045,8.214606637469112,0.7825868812695159,0.7825868812695159,0.7726632237915025,0.8073323381200779,True,7,0.0,0.0,vector,running,0.7817705037484531,0.7727853935218437,0.7748333971605846,0.7825866233337807,0.8073323381200779,0.7866950477914215,0.7726632237915025
51,0.1193320210252493,0.3563162837553501,7.499811993646605,8.197571955083465,0.7792582694021152,0.7792582694021152,0.768816497278472,0.8036385975957423,True,7,0.0,0.0,vector,running,0.778086137993686,0.768816497278472,0.7715780140783918,0.7802070240584722,0.8036385975957423,0.7830149530295208,0.7700147117319812
52,0.11850647998408985,0.35675365431068157,7.533200737618174,8.230707441475282,0.7761045319135197,0.7761045319135197,0.765244796485374,0.80018258722806,True,7,0.0,0.0,vector,running,0.7746102271777398,0.765244796485374,0.7684639971973267,0.7777668023569023,0.80018258722806,0.7795503743347324,0.7674528720111982
53,0.11862557580401165,0.3482551617272604,7.4616699871300645,8.163624777829703,0.7731243218586559,0.7731243218586559,0.7618484582645118,0.7968715408298477,True,7,0.0,0.0,vector,running,0.7712468753508509,0.7618484582645118,0.7656431970887156,0.7755750285171141,0.7968715408298477,0.7761978827489805,0.7650191833288164
54,0.11648767295303465,0.3573220282364773,7.505910578366691,8.132294133078602,0.7703199837851018,0.7703199837851018,0.758526915859777,0.7937729770079217,True,7,0.0,0.0,vector,running,0.768095827153737,0.758526915859777,0.7629344668676382,0.7736575696665454,0.7937729770079217,0.7730781868636716,0.7627039689952806
55,0.11754291309446388,0.3530682791269603,7.498547767038727,8.138340303949278,0.7676530382411518,0.7676530382411518,0.7553130492638861,0.7907950070679012,True,7,0.0,0.0,vector,running,0.7651205570687086,0.7553130492638861,0.7603505633000475,0.7718935715872042,0.7907950070679012,0.7701090127067579,0.7605198127083792
56,0.11634737147559766,0.35274212342963884,7.468500901894093,8.046529070111784,0.7651367450901043,0.7651367450901043,0.7522563668494814,0.7879695980904571,True,7,0.0,0.0,vector,running,0.762359694441597,0.7522563668494814,0.7580014824331421,0.7701803188302295,0.7879695980904571,0.7673220114130819,0.7583994767805717
57,0.11561418991844784,0.3579791493551471,7.474013146508466,8.016034467948765,0.7627815047039623,0.7627815047039623,0.7496060726969529,0.7853099898548058,True,7,0.0,0.0,vector,running,0.7597039450993859,0.7496060726969529,0.7557098262739311,0.7685961801570245,0.7853099898548058,0.7646523983716653,0.7564237087809106
58,0.11524873913907903,0.3587473040241129,7.550884592165996,8.078486987690685,0.7605438859712453,0.7605438859712453,0.7470978312509846,0.7828169893334309,True,7,0.0,0.0,vector,running,0.7572257450918326,0.7470978312509846,0.75357726294392,0.7669738276241228,0.7828169893334309,0.7621502172446231,0.7544977654184033
59,0.11637629674120983,0.3606044903710621,7.531043735286502,8.088114521342927,0.7583681153529733,0.7583681153529733,0.7444036012561366,0.7803875735179712,True,7,0.0,0.0,vector,running,0.7549662685105825,0.7444036012561366,0.751387860404274,0.7655032601883327,0.7803875735179712,0.7598214410038742,0.7526470005096899
60,0.11440839986935795,0.34819656895322365,7.542053785231121,8.005579705515638,0.7563247205787579,0.7563247205787579,0.741933090322072,0.778147462383139,True,7,0.0,0.0,vector,running,0.7526594518985195,0.741933090322072,0.7494426916238185,0.7640940030455554,0.778147462383139,0.7576700262076287,0.7508748808772295
61,0.11537550046132826,0.3562196631031016,7.5540948977839655,8.01852393086327,0.7544182101013206,0.7544182101013206,0.7395831385249511,0.7759641829737921,True,7,0.0,0.0,vector,running,0.7505972909735171,0.7395831385249511,0.7476336251100025,0.7628694781971538,0.7759641829737921,0.755611834953088,0.7492239532568429
62,0.11434532407845044,0.3511415816976226,7.436983869636135,7.9228377581367395,0.7525663380694084,0.7525663380694084,0.7373828034620687,0.7739267556992987,True,7,0.0,0.0,vector,running,0.7485884786327651,0.7373828034620687,0.7458673549044208,0.7616076394575811,0.7739267556992987,0.7535508016292766,0.7476048123099757
63,0.1126046705003651,0.3497832139212564,7.552541600169119,7.907440828334314,0.7508849803613434,0.7508849803613434,0.7353914403403289,0.7720406413916812,True,7,0.0,0.0,vector,running,0.74667432729252,0.7353914403403289,0.7442723773505232,0.760562990085274,0.7720406413916812,0.7516858083050028,0.7461403539042227
64,0.11505452186253035,0.3580714638759347,7.540887083558664,7.980482224872409,0.7492526477476544,0.7492526477476544,0.7335105277631637,0.7702158504226969,True,7,0.0,0.0,vector,running,0.7448999214338793,0.7335105277631637,0.7427252897227093,0.7594926428677442,0.7702158504226969,0.7498759377829958,0.7446292151724732
65,0.11405098688732854,0.345941020192969,7.471274045880582,7.874865531285108,0.7476902683123057,0.7476902683123057,0.73157076526542,0.7684876747257512,True,7,0.0,0.0,vector,running,0.7431544923083122,0.73157076526542,0.7412371224551343,0.7585229362862085,0.7684876747257512,0.748163158683381,0.7432887210254215
66,0.11324591034760415,0.37006162348258276,7.572092220127408,7.90514039571742,0.7462494487370658,0.7462494487370658,0.729827323629731,0.7668959947540857,True,7,0.0,0.0,vector,running,0.7415998943499461,0.729827323629731,0.7398806508935812,0.7576518516974988,0.7668959947540857,0.7465264385156455,0.7419683221237293
67,0.11352306443745205,0.36231162650505194,7.580907128200123,7.98520402885523,0.7448107269161838,0.7448107269161838,0.7280582965560423,0.7654100069863685,True,7,0.0,0.0,vector,running,0.7400341540825863,0.7280582965560423,0.7384741813089517,0.7566892317674301,0.7654100069863685,0.7449528107629934,0.7406751464019306
68,0.1124648749647308,0.3413229333292181,7.488190992970989,7.881233143238452,0.7434266436797158,0.7434266436797158,0.7264090383855977,0.76386868831294,True,7,0.0,0.0,vector,running,0.7384864617205196,0.7264090383855977,0.73719761569398,0.7556809351605711,0.76386868831294,0.7434629497004275,0.7395076116375069
69,0.11273426702729052,0.34992212313452203,7.5591330610326395,7.839819113740692,0.7421690127011147,0.7421690127011147,0.7248948011749772,0.762446038491687,True,7,0.0,0.0,vector,running,0.7370839198697842,0.7248948011749772,0.7360686155061862,0.7549019113545848,0.762446038491687,0.7420799336093888,0.7383447227649912
70,0.11218293558586441,0.3609861208049331,7.575826529082822,7.9200534600294885,0.7409570412802026,0.7409570412802026,0.7234727031553878,0.7610312936732729,True,7,0.0,0.0,vector,running,0.7356964361590402,0.7234727031553878,0.7349178122248882,0.7542270123767646,0.7610312936732729,0.7407721353331976,0.7372289742162916
71,0.1126008674781762,0.35096560180196856,7.509574209732277,7.85114565194709,0.7397799629534213,0.7397799629534213,0.722027164685612,0.7597238113211421,True,7,0.0,0.0,vector,running,0.7343325528857809,0.722027164685612,0.7337844597247731,0.7536083699290308,0.7597238113211421,0.7394262106093772,0.736218673616826
72,0.1116643584348861,0.3561896885524666,7.537280430124646,7.824039490329137,0.7386801277945411,0.7386801277945411,0.7206333924014741,0.7584490527921225,True,7,0.0,0.0,vector,running,0.7331274681390098,0.7206333924014741,0.7327175291435859,0.7531055442205188,0.7584490527921225,0.738159547553147,0.7352447880634089
73,0.11167044327807062,0.361590137094196,7.515461857053167,7.8389828364722876,0.7375991968446387,0.7375991968446387,0.7193661780544213,0.7572320751337578,True,7,0.0,0.0,vector,running,0.7318578387622209,0.7193661780544213,0.7317956512643722,0.7524454935577193,0.7572320751337578,0.736913501385195,0.7342702239676016
74,0.1108500643239342,0.34812226406172464,7.516063214069149,7.805532091096298,0.7365491008068287,0.7365491008068287,0.7179950330153897,0.7560921539014354,True,7,0.0,0.0,vector,running,0.7306668434216343,0.7179950330153897,0.7307911152353207,0.7518878593727899,0.7560921539014354,0.7357493177654159,0.7333649590884994
75,0.11177805682236099,0.3622933403652828,7.619166653922105,7.843599486643493,0.7355984393858085,0.7355984393858085,0.7167695342427651,0.7550265619857963,True,7,0.0,0.0,vector,running,0.7295184592826696,0.7167695342427651,0.729855422544586,0.7515038922300071,0.7550265619857963,0.7346722787350772,0.732564407975218
76,0.11173816669719028,0.35817994099315453,7.566317794325516,7.854616289571482,0.7346800040187367,0.7346800040187367,0.7157325697581368,0.753962073171581,True,7,0.0,0.0,vector,running,0.7283405098077685,0.7157325697581368,0.7290351842799528,0.7510194034462099,0.753962073171581,0.7335968667223167,0.7318055145555612
77,0.1118046118953256,0.3499352635711906,7.549688353728051,7.800327199628681,0.7338015438263925,0.7338015438263925,0.7146625306118342,0.7529345486747985,True,7,0.0,0.0,vector,running,0.7272633308358661,0.7146625306118342,0.7282798367592008,0.750559545558111,0.7529345486747985,0.7325929772404501,0.7310620315982291
78,0.11077188561757634,0.35416316326477815,7.546457131234385,7.767904194778425,0.732974766071169,0.732974766071169,0.7136571342088842,0.7519841624928939,True,7,0.0,0.0,vector,running,0.7263248334116023,0.7136571342088842,0.727540399039948,0.7501300492164708,0.7519841624928939,0.7316186222508172,0.7303239412534417
79,0.11117982367748092,0.36002625269895155,7.579829522756139,7.813790105472265,0.7321790548226869,0.7321790548226869,0.7126668152683625,0.7510284719060532,True,7,0.0,0.0,vector,running,0.7254461691971773,0.7126668152683625,0.7267719318172278,0.7497549079394403,0.7510284719060532,0.7307299091197884,0.7296231913691543
80,0.11057628474248885,0.354684208583693,7.487022582022817,7.726895085450691,0.731388275815266,0.731388275815266,0.7116862092840799,0.7501307263957192,True,7,0.0,0.0,vector,running,0.7245608131993562,0.7116862092840799,0.7260676590944519,0.7492355461305036,0.7501307263957192,0.7298774749893198,0.7289373194360875
81,0.11043388565142793,0.36240089548986043,7.5616504786252765,7.739230168180747,0.7306648006958223,0.7306648006958223,0.7108098088853442,0.7493236771731312,True,7,0.0,0.0,vector,running,0.7237513575153229,0.7108098088853442,0.7253807592923188,0.7488165087744948,0.7493236771731312,0.7290503474791445,0.7283096748427372
82,0.11084075969619014,0.3533027181170708,7.613934226082059,7.811858555883609,0.7299748907493574,0.7299748907493574,0.7100706559910199,0.7485421157528532,True,7,0.0,0.0,vector,running,0.7228524563710962,0.7100706559910199,0.7248102499364446,0.7483587699680941,0.7485421157528532,0.7282922436487059,0.7276928734148125
83,0.111197349526329,0.351936746294365,7.63144889920614,7.816487974242877,0.7293298155159269,0.7293298155159269,0.70931054961996,0.7480619181589224,True,7,0.0,0.0,vector,running,0.7220794656512289,0.70931054961996,0.7242746537206785,0.7480619181589224,0.7477626948375491,0.7275876852071931,0.7270368019973983
84,0.11044704402788964,0.35070155300979905,7.577697244524594,7.79292378038408,0.7286831689719534,0.7286831689719534,0.7084624641015825,0.7477456866760724,True,7,0.0,0.0,vector,running,0.7213183717312002,0.7084624641015825,0.7236970299390689,0.7477456866760724,0.7470346955216982,0.7268770574178192,0.7264653231104738
85,0.10998199743804912,0.35617336076477757,7.462112334329242,7.6702427253661325,0.7280664295736662,0.7280664295736662,0.7077209027779022,0.7473360173460531,True,7,0.0,0.0,vector,running,0.7206043474642989,0.7077209027779022,0.7232362222710325,0.7473360173460531,0.7462554753758849,0.7261670071888714,0.7259689053696681
86,0.10860239197668874,0.3516032457503572,7.481937686397328,7.657555363166853,0.7274587329850933,0.7274587329850933,0.7069968975012436,0.7469824790050418,True,7,0.0,0.0,vector,running,0.7199189162786602,0.7069968975012436,0.722708688393082,0.7469824790050418,0.7455688957315254,0.725481686303695,0.7253865748954156
87,0.11024703189688245,0.3622019013513075,7.671015099996494,7.787684907989519,0.7269336623824596,0.7269336623824596,0.7064434427741867,0.7466873397755562,True,7,0.0,0.0,vector,running,0.7193130708110027,0.7064434427741867,0.7222605387900557,0.7466873397755562,0.744919436925405,0.7248519909575856,0.7248978209870022
88,0.11097604677413755,0.35889588188643173,7.576281777107391,7.78379663836608,0.726385971955332,0.726385971955332,0.7058071044166826,0.7463240465388977,True,7,0.0,0.0,vector,running,0.7186987073789795,0.7058071044166826,0.7217955232007635,0.7463240465388977,0.7442732093079845,0.7242359147321799,0.7244112511089326
89,0.10947139369370489,0.3631246660681577,7.5475377603975895,7.708592048766964,0.7258601013536549,0.7258601013536549,0.7051583624109452,0.7459514931300669,True,7,0.0,0.0,vector,running,0.718132211433049,0.7051583624109452,0.7213841227583888,0.7459514931300669,0.7436485849050257,0.723653549981481,0.7239420237105416
90,0.10980336273010659,0.34010373910454866,7.520057184484887,7.679578982338741,0.7253436034229281,0.7253436034229281,0.7044237373287221,0.7456299311611766,True,7,0.0,0.0,vector,running,0.717479721232223,0.7044237373287221,0.7210016309692959,0.7456299311611766,0.7430571893798887,0.7231353155017795,0.7235382467469216
91,0.10978393160291677,0.3588845617384731,7.643504814551439,7.745496662103305,0.7249095863613508,0.7249095863613508,0.7038719611326176,0.7454449491043745,True,7,0.0,0.0,vector,running,0.7169951600537762,0.7038719611326176,0.7206621422530416,0.7454449491043745,0.7425047666899011,0.7225874590658808,0.7231694326615152
