iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
43,0.0819686584335396,0.3308991007363575,7.467798644171097,6.331088643208269,0.6154813293772969,0.6154813293772969,0.5911822012151648,0.6374450023828658,True,7,0.0,0.0,vector,running,0.5967465427711265,0.6374450023828658,0.6085731145583719,0.6268309550610174,0.6273729369583334,0.6216718772464701,0.5911822012151648
44,0.08457729214564409,0.348344370343202,7.645924537573327,6.617961611461103,0.6254710792695551,0.6254710792695551,0.5964570188426426,0.6586153532578265,True,7,0.0,0.0,vector,running,0.6013751202796158,0.6586153532578265,0.6321976310787668,0.6317758627993971,0.6329339082643731,0.6270756208537233,0.5964570188426426
45,0.08828676287357444,0.33590694880615235,7.598261551063915,6.755417656036712,0.6439092230587569,0.6439092230587569,0.6190753410338156,0.6662551619580697,True,7,0.0,0.0,vector,running,0.6234651481811053,0.6662551619580697,0.6557720444359959,0.6366242834370099,0.6569421113308125,0.6507483050340389,0.6190753410338156
46,0.08758671492162569,0.33139552531329164,7.247287440489367,6.5992457836614555,0.6618641868686963,0.6618641868686963,0.6417374563906563,0.6791484362372722,True,7,0.0,0.0,vector,running,0.6445686688897537,0.6712048385479636,0.6791484362372722,0.6598543798728007,0.6772568688640531,0.6602893462900389,0.6417374563906563
47,0.09007120923842094,0.34733566522174236,7.504323296745545,6.913185048704583,0.6684298417114724,0.6684298417114724,0.6460580870648424,0.6834111782705865,True,7,0.0,0.0,vector,running,0.6483180982179807,0.6779731932668149,0.6834111782705865,0.6774806629002492,0.6818946651502145,0.6650010086175064,0.6460580870648424
48,0.09413167195555676,0.34534853356329953,7.613256022094064,7.189755807996569,0.6830682779988475,0.6830682779988475,0.6531861086688827,0.7018753355739794,True,7,0.0,0.0,vector,running,0.6702480639423155,0.7018753355739794,0.6979869112186602,0.6832134199965579,0.7000048901143352,0.6764124433609948,0.6531861086688827
49,0.0947053581256545,0.3348638028131373,7.307125469986937,7.038317477031125,0.7004303047038333,0.7004303047038333,0.6755679579277399,0.7238069564831457,True,7,0.0,0.0,vector,running,0.6811216129730222,0.7160524398633668,0.7213752552894825,0.6870621925003159,0.7238069564831457,0.6997387385366534,0.6755679579277399
50,0.09556125973593302,0.34259137314757276,7.314719408965885,7.186653289064821,0.7092109995026866,0.7092109995026866,0.6792773752074142,0.7332589537665162,True,7,0.0,0.0,vector,running,0.6841713542701074,0.7283109855140596,0.7332589537665162,0.7030345135168475,0.7327949046389634,0.7058019922199464,0.6792773752074142
51,0.0991783676547462,0.33279122192877203,7.302820577159161,7.315607716506462,0.7287944178302865,0.7287944178302865,0.701508949341593,0.7564366089979047,True,7,0.0,0.0,vector,running,0.7058775429043687,0.7320190522831346,0.752811442200681,0.7257079880658236,0.7564366089979047,0.7290035495193441,0.701508949341593
52,0.09959753133618049,0.3275746164313678,7.120395013368744,7.298779518388981,0.7454415002392051,0.7454415002392051,0.723712364960945,0.7661202157417992,True,7,0.0,0.0,vector,running,0.7265753575765886,0.7555297326474574,0.7555814808839756,0.7433743275009366,0.7661202157417992,0.7481883940126184,0.723712364960945
53,0.10216100751394161,0.33780888942538384,7.300123202634216,7.546268296063726,0.7554556123756052,0.7554556123756052,0.726506908116718,0.7786275218090015,True,7,0.0,0.0,vector,running,0.7357975997523628,0.7743981024348541,0.7786275218090015,0.7461168150611958,0.7717881522327021,0.7565986867439428,0.726506908116718
54,0.10521714540663403,0.3405059202090257,7.317082333171085,7.73321576373641,0.7689043991906718,0.7689043991906718,0.7377766756614904,0.8005389413462979,True,7,0.0,0.0,vector,running,0.7377766756614904,0.7948280573273111,0.8005389413462979,0.7685791428977476,0.7746204419127519,0.7594993650041126,0.7485501181598817
55,0.10579088540860215,0.3409876128964459,7.265582823713724,7.72075115971989,0.7783005495385409,0.7783005495385409,0.739745061192236,0.8081263485072744,True,7,0.0,0.0,vector,running,0.739745061192236,0.7972610214117648,0.8081263485072744,0.7909379870103302,0.7775642620297099,0.7824100039408661,0.7543212912398454
56,0.10804425099769367,0.33661085399181623,7.282170279967874,7.866728444072878,0.7942250196851064,0.7942250196851064,0.7597578286390284,0.8204705749089665,True,7,0.0,0.0,vector,running,0.7597578286390284,0.8204705749089665,0.8099433622592254,0.7970999085781465,0.8005706491127942,0.805268385660725,0.7683498867967636
57,0.10942480717890554,0.32722595490302664,7.069381907040879,7.89940241888818,0.8142033559295807,0.8142033559295807,0.7774154691162622,0.8435699245964616,True,7,0.0,0.0,vector,running,0.7774154691162622,0.8435699245964616,0.8326306473879513,0.8192744413100579,0.8233139274377,0.8248082824991835,0.7808285361403229
58,0.10962478266233065,0.32233401593534095,6.829458365159072,7.748895077527144,0.8299710123753075,0.8299710123753075,0.7984602212847488,0.8504443471641687,True,7,0.0,0.0,vector,running,0.7984602212847488,0.8450587174380677,0.8504443471641687,0.8397954934980008,0.8461657291120726,0.8317619146436266,0.7998828752681213
59,0.11158210633855689,0.3446123028814282,7.196330589522674,8.153099328451962,0.8332083273340443,0.8332083273340443,0.7993290584164221,0.859455062784873,True,7,0.0,0.0,vector,running,0.7993290584164221,0.8532453495506258,0.859455062784873,0.8405465440041173,0.8475414524987428,0.8332876553287002,0.8011887520823998
60,0.1171426531639305,0.33585685614835925,7.22211082162583,8.398047500047285,0.8432403214736085,0.8432403214736085,0.8202486344281952,0.8602481284631333,True,7,0.0,0.0,vector,running,0.8202486344281952,0.8545628581641701,0.8602481284631333,0.8413008714651421,0.8488877017018968,0.8557312694035247,0.8226352364453102
61,0.11583859819108339,0.33162357951990296,7.061713680943101,8.238536290928261,0.8556651466879075,0.8556651466879075,0.83449426387379,0.8713970414600157,True,7,0.0,0.0,vector,running,0.83449426387379,0.8559213452135659,0.8611098037511685,0.8630161066663088,0.8713970414600157,0.8647714552718088,0.8396046260385751
62,0.11706943792952121,0.3298949502699499,7.0110778585719284,8.317323709126644,0.8683952261646855,0.8683952261646855,0.8346604361608825,0.8938177498386788,True,7,0.0,0.0,vector,running,0.8346604361608825,0.8784274166586532,0.8832683196618374,0.8846142660882235,0.8938177498386788,0.8656631596823577,0.8401595692443923
63,0.11802945665739645,0.3372164042629904,6.989613860397577,8.396184230342147,0.8792012055583764,0.8792012055583764,0.8487059576160724,0.9052697116441139,True,7,0.0,0.0,vector,running,0.8487059576160724,0.8953431504162557,0.9052697116441139,0.8844648753002686,0.8942343551676318,0.8665547621947681,0.8613213521514819
64,0.1198282069036147,0.33701614485651255,7.0220759596391265,8.486029616148866,0.8894953898858476,0.8894953898858476,0.8512921839539638,0.9127565204826238,True,7,0.0,0.0,vector,running,0.8512921839539638,0.8959601368795377,0.9127565204826238,0.9058589624068951,0.8946694772952791,0.8885361819972829,0.8787904106999589
65,0.12172405494549642,0.33805121737199906,7.028476953277901,8.649036592654054,0.897360692231068,0.897360692231068,0.851242074978784,0.9181863035946024,True,6,0.0,0.0,vector,running,0.851242074978784,0.9181863035946024,0.9125861287817907,0.913283825291192,0.895082953855988,0.8931115112526725,0.8997809590887034
66,0.12315114383896335,0.3349370809374924,6.962341178896353,8.584990644227195,0.9039670430527759,0.9039670430527759,0.851094750407589,0.9402971723830061,True,7,0.0,0.0,vector,running,0.851094750407589,0.9402971723830061,0.9124494800731165,0.9169725798105812,0.9169584513628786,0.8934410609042786,0.8991753562719086
67,0.12192141270989781,0.33365359570055647,6.961685451123932,8.589129141197427,0.9207215579443145,0.9207215579443145,0.8713216505742507,0.9453982991710164,True,7,0.0,0.0,vector,running,0.8713216505742507,0.9453982991710164,0.9341007942510967,0.9379346732434605,0.9231683042025519,0.9150493881526167,0.9200535573554202
68,0.12480449084625729,0.32650832806343977,6.842491787295275,8.734705014514125,0.9367186236060533,0.9367186236060533,0.8914027909631718,0.9569862620755938,True,7,0.0,0.0,vector,running,0.8914027909631718,0.9533554311920543,0.9378144029612876,0.9569862620755938,0.9448055216953325,0.9334699316300566,0.9407406090286123
69,0.12574293213199314,0.32902342041496835,6.8408860323938745,8.807529080140016,0.9459274861361116,0.9459274861361116,0.9113765454232432,0.9684228177660347,True,7,0.0,0.0,vector,running,0.9113765454232432,0.9528704653154174,0.9591728304916471,0.9684228177660347,0.9557100090012979,0.932985114123713,0.9421292143481946
70,0.1273961746147039,0.3329915776434578,6.846734844867333,8.862768989947982,0.9586988184042134,0.9586988184042134,0.9124938414427612,0.9794951231410949,True,7,0.0,0.0,vector,running,0.9124938414427612,0.9745785826793966,0.9794951231410949,0.9664990465487637,0.962470060527997,0.9542449898387815,0.9626706128107854
71,0.12907656879761967,0.34174155425904507,6.923292342951552,9.059284560814097,0.9646537427643525,0.9646537427643525,0.9113094199054368,0.9961366325319317,True,7,0.0,0.0,vector,running,0.9113094199054368,0.9961366325319317,0.9780732305543103,0.986978646464562,0.9616178643075807,0.9599741628260299,0.9608911828194551
72,0.13080435432613674,0.3295638394447223,6.852050620504622,9.07622581297023,0.9726694293217742,0.9726694293217742,0.9101171786408384,1.0175950521116086,True,7,0.0,0.0,vector,running,0.9101171786408384,1.0175950521116086,0.9766567171254633,1.007281144945385,0.9607710440623992,0.9810135648037579,0.9591731250981697
73,0.13087277532942265,0.3318131678200467,6.786590242627165,8.995159504919885,0.9757216084474494,0.9757216084474494,0.9297507350688634,1.0158688870305586,True,7,0.0,0.0,vector,running,0.9297507350688634,1.0158688870305586,0.9753174016278032,1.012757106039561,0.9599608736386261,0.9818000365648268,0.9575234596210724
74,0.13127539551841405,0.3325742250639208,6.84051164715884,9.074543810230873,0.9804351381414335,0.9804351381414335,0.9283285900545046,1.0142246607847847,True,7,0.0,0.0,vector,running,0.9283285900545046,1.0142246607847847,0.9961278049970189,1.0100164117949262,0.9591832324182269,1.0026214142536005,0.9559036810146483
75,0.13282303663172385,0.33198514524865264,6.864768187613858,9.228563727384445,0.9881228087432696,0.9881228087432696,0.9269298857269694,1.035411881907365,True,7,0.0,0.0,vector,running,0.9269298857269694,1.035411881907365,1.0112515202913055,1.0073045389958066,0.9799738339090278,1.005970977826158,0.9543255039164655
76,0.13369612627159885,0.32198310606613173,6.67777417441471,9.088292218255683,1.0016291297109556,1.0016291297109556,0.9255834083219779,1.0564221559904425,True,7,0.0,0.0,vector,running,0.9255834083219779,1.0564221559904425,1.0317991039015655,1.0046923306236764,1.0006093933437905,1.0265583945056178,0.9714469627443765
77,0.13313822200013006,0.336793055792761,6.763476968351955,9.208097919134968,1.0067746282279755,1.0067746282279755,0.9448494938015081,1.0602378692644603,True,7,0.0,0.0,vector,running,0.9448494938015081,1.0602378692644603,1.029483960183073,1.0244604170979459,0.999053799906154,1.0243176718581315,0.9696646889246965
78,0.13734537357878984,0.3363869802105408,6.806314792119835,9.387325090655535,1.0174741875476425,1.0174741875476425,0.9638975890778985,1.0577559796267055,True,7,0.0,0.0,vector,running,0.9638975890778985,1.0577559796267055,1.0498687431278144,1.0230800605466666,1.0195389450632493,1.0447224165632296,0.9678277259875047
79,0.13612789192038427,0.327740797228855,6.673724397106397,9.345215681310252,1.0263495822748112,1.0263495822748112,0.9618710557887418,1.0701326116564212,True,7,0.0,0.0,vector,running,0.9618710557887418,1.0553128479202643,1.0701326116564212,1.0201757501958402,1.0296444317422853,1.0649647545862955,0.9872655484981135
80,0.13754261154796563,0.3329346207115912,6.714953286012057,9.482789043848042,1.0320084937870173,1.0320084937870173,0.9599304101638189,1.0701785176468703,True,6,0.0,0.0,vector,running,0.9599304101638189,1.052989190979337,1.0701785176468703,1.03958696573288,1.037114776409449,1.0619923674621463,1.0065931406114537
81,0.13933303326792873,0.32908654721414893,6.674987370696627,9.501287286037584,1.0420968729317988,1.0420968729317988,0.9579994799602582,1.0820317397115349,True,7,0.0,0.0,vector,running,0.9579994799602582,1.050726151989108,1.0671422758510456,1.058852452313763,1.0572154641397142,1.0820317397115349,1.0257477060875715
82,0.13859678068671408,0.322468455551785,6.499161315745233,9.37053404977381,1.0525992952665013,1.0525992952665013,0.9710254905709003,1.1018893582293863,True,7,0.0,0.0,vector,running,0.9710254905709003,1.071102141846957,1.0650832493752829,1.069509609275436,1.072106106731069,1.1018893582293863,1.0229066494672048
83,0.14100180180189567,0.3359836332433277,6.6431190941589735,9.592915117324528,1.0610709179394664,1.0610709179394664,0.9690047065924109,1.0982300099595825,True,7,0.0,0.0,vector,running,0.9690047065924109,1.0912883548653525,1.0622143351789082,1.08849768823208,1.0822833035733759,1.0982300099595825,1.0420091632715016
84,0.14272298994528332,0.33031223746992494,6.725299462296382,9.810745739603162,1.0694636586229485,1.0694636586229485,0.9857894262971487,1.1085054737167355,True,7,0.0,0.0,vector,running,0.9857894262971487,1.1085054737167355,1.0739142439769014,1.0879240168123339,1.0792472449321024,1.0946931802354167,1.0608615138695556
85,0.143661676122741,0.3245063886633033,6.626564683324733,9.710849388033118,1.0786733574014253,1.0786733574014253,1.0042377021808142,1.1159570094862008,True,7,0.0,0.0,vector,running,1.0042377021808142,1.1159570094862008,1.0854040774342006,1.106701873789859,1.0820862346939428,1.0912302956393576,1.0689202307141898
86,0.14292509951755877,0.33109245041416135,6.665226700652557,9.727770228854354,1.0863310299363136,1.0863310299363136,1.0141736025102033,1.1124881198395935,True,7,0.0,0.0,vector,running,1.0141736025102033,1.1124881198395935,1.082263347020397,1.102215424462611,1.0980288665367461,1.1107628441403434,1.0876597915172515
87,0.14589551322673072,0.33006145331506137,6.573741351160112,9.851117911191512,1.0867863033996141,1.0867863033996141,1.0113421645285683,1.1175349992193413,True,7,0.0,0.0,vector,running,1.0113421645285683,1.1090795157721711,1.0791216914664548,1.097871461549822,1.1175349992193413,1.1126437955138793,1.0837000528824605
88,0.14361417002264912,0.3250072609650414,6.52844822808685,9.723518534388344,1.0914479466270588,1.0914479466270588,1.0085824146818643,1.1318993419402636,True,7,0.0,0.0,vector,running,1.0085824146818643,1.1058257190843443,1.0760030803343665,1.0966858412371454,1.1236563109110667,1.1318993419402636,1.1022651204754785
89,0.14550324962195804,0.33210491651778884,6.666443758682791,9.919691896830207,1.1029905938911269,1.1029905938911269,1.0267319973461826,1.1320964512015186,True,7,0.0,0.0,vector,running,1.0267319973461826,1.1254270949656646,1.0952069582975417,1.1150672158792048,1.1199162338509385,1.1320964512015186,1.1100997067868963
90,0.14806411279950557,0.3266162344985967,6.524486204128796,9.942735800932628,1.11112042995712,1.11112042995712,1.0446690636580438,1.1332383743240266,True,7,0.0,0.0,vector,running,1.0446690636580438,1.1247317109394457,1.1142355491616336,1.1332383743240266,1.1162531986707966,1.128025188267245,1.1192328809785796
