iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
1,0.03648084388380007,0.2533368219919122,3.785812601203777,0.43507135703363886,1.5415130818373037,1.5415130818373037,1.4760228147273884,1.552707218511336,True,7,0.0,0.0,vector,running,1.552707218511336,1.552707218511336,1.552707218511336,1.552707218511336,1.552707218511336,1.552707218511336,1.4760228147273884
2,0.110223508584535,0.3039334455272729,3.7967140021271524,7.242290221759844,1.9169505578958503,1.9169505578958503,1.756525047671406,2.0127027490977225,True,7,0.0,0.0,vector,running,1.9462960545369798,2.0127027490977225,1.9114604121436007,1.8749207074550824,1.9635763145512843,1.9644342352791466,1.756525047671406
3,0.19036771243148898,0.3250788533332859,4.641291867238253,12.138158227808596,2.1595961851727408,2.1595961851727408,1.9152617711047293,2.299548911761356,True,7,0.0,0.0,vector,running,2.2233116189413233,2.299548911761356,2.1320794339071214,2.07151934117932,2.2654174952173673,2.2361251620669504,1.9152617711047293
4,0.24229655642101328,0.31269664793867946,4.836408053209941,14.274069404984179,2.372845001166849,2.372845001166849,2.0544332776038314,2.5693278387356098,True,7,0.0,0.0,vector,running,2.462566798945493,2.5693278387356098,2.300046402609685,2.346577484550614,2.47313550542178,2.4409933610297214,2.0544332776038314
5,0.27502896769212937,0.3248782958808412,4.641826381208896,14.773233740338982,2.4763845479748867,2.4763845479748867,2.173065857783603,2.6770024396359675,True,7,0.0,0.0,vector,running,2.513896969600867,2.6770024396359675,2.472137148923007,2.3969619781760474,2.5599098883126388,2.5745366849951727,2.173065857783603
6,0.2902204116153749,0.3323594359849787,4.979756379265776,16.123656090392995,2.499994778358913,2.499994778358913,2.141378586899186,2.707344165744472,True,7,0.0,0.0,vector,running,2.543015815961398,2.6534554582617673,2.507090825640502,2.363123650058425,2.707344165744472,2.633415637288594,2.141378586899186
7,0.3136987008118853,0.33139370270946267,5.1582534366999875,17.054936355498594,2.5127863960840933,2.5127863960840933,2.1168404394433584,2.8012431400281823,True,7,0.0,0.0,vector,running,2.685178479730947,2.8012431400281823,2.44819877229207,2.3133683841455963,2.7194992227220305,2.5792682196413472,2.1168404394433584
8,0.3108413406901767,0.3226433631716792,4.963953823450669,16.487714124290424,2.581227916479374,2.581227916479374,2.129164278063742,2.911148272947129,True,7,0.0,0.0,vector,running,2.7937125799598594,2.911148272947129,2.508125882995549,2.4147079488234255,2.826111630146068,2.5758822094067693,2.129164278063742
9,0.31180826429206354,0.32575286669261655,4.9525962945875355,16.697939096760123,2.608987584263758,2.608987584263758,2.210783559174991,2.8526335526591526,True,7,0.0,0.0,vector,running,2.6986903400797666,2.8088816660436255,2.5883246080796662,2.494296254386539,2.8526335526591526,2.6659905182630026,2.210783559174991
10,0.31632119581486773,0.31775865546213194,4.859489686025779,16.735901494873882,2.5966730881786266,2.5966730881786266,2.2569868377816564,2.8784722654263115,True,7,0.0,0.0,vector,running,2.6048036005525397,2.8784722654263115,2.563375006175209,2.406513464117341,2.786122849489252,2.736870044251963,2.2569868377816564
11,0.32017892915554386,0.34187741443678366,4.952775554416374,16.77539652138506,2.5929508449196956,2.5929508449196956,2.18540327259643,2.9313149660711173,True,7,0.0,0.0,vector,running,2.66462762207362,2.9313149660711173,2.505138531450956,2.462824002161291,2.8382719882701113,2.636393616963282,2.18540327259643
12,0.31921218079353303,0.3182671046054277,5.133691045227719,17.325406124034508,2.619672852354768,2.619672852354768,2.239926260235118,2.878163424752135,True,7,0.0,0.0,vector,running,2.712877495104237,2.8119108211183135,2.5533042118303793,2.508800384474763,2.878163424752135,2.6876941767604534,2.239926260235118
13,0.3241702331771656,0.32186933815249574,4.904439889650531,17.020286944897713,2.612171303874415,2.612171303874415,2.287124973610035,2.8500707243111845,True,7,0.0,0.0,vector,running,2.6091303425635424,2.8500707243111845,2.59272874297215,2.500065328546991,2.7578927403828244,2.7295085528109153,2.287124973610035
14,0.3175351004379278,0.3403792510674909,4.94309660747217,16.767576506819157,2.6192762817659907,2.6192762817659907,2.311448581117763,2.8801744485655085,True,7,0.0,0.0,vector,running,2.6279162413404618,2.8801744485655085,2.494518103679626,2.534251682906636,2.7882628083173024,2.7427391991335215,2.311448581117763
15,0.3223993295885752,0.33455894273110504,5.102404914748581,17.56386696482419,2.59279515738288,2.59279515738288,2.2355140174487778,2.8125592782938167,True,7,0.0,0.0,vector,running,2.6507851357272116,2.764525647150969,2.5278282569253148,2.563155885157944,2.8125592782938167,2.638642980424143,2.2355140174487778
16,0.3220331739640881,0.3249549682534169,5.106667446027861,17.359283873761793,2.592990985595517,2.592990985595517,2.262278947339485,2.8324273444219505,True,7,0.0,0.0,vector,running,2.6782701747555464,2.658421360867123,2.556370330035584,2.5884754918930053,2.8324273444219505,2.6106947009797596,2.262278947339485
17,0.3173922334746828,0.31056906349755425,4.896912194488975,16.537003610628044,2.5665665277839698,2.5665665277839698,2.296399641319935,2.849050348117582,True,7,0.0,0.0,vector,running,2.7018004767026462,2.5614198138144215,2.581655880885259,2.4917182158057694,2.849050348117582,2.5187714918043373,2.296399641319935
18,0.31017729484286166,0.31371631368661557,5.096351587519093,16.707855545318058,2.534215180025851,2.534215180025851,2.224863165309389,2.863156052878891,True,7,0.0,0.0,vector,running,2.6590295606194565,2.5883547905987587,2.488567751900062,2.4421216585281065,2.863156052878891,2.519372331589652,2.224863165309389
19,0.3198066894235395,0.3415574325302093,5.193151824239745,17.102723416291568,2.5223190393687185,2.5223190393687185,2.2571867518844364,2.7511473414105394,True,7,0.0,0.0,vector,running,2.6802624813046334,2.61182062092371,2.474274306477526,2.3714687629231803,2.7511473414105394,2.5464365346044966,2.2571867518844364
20,0.3123428347953607,0.32448996153430765,5.09787914663984,16.810452346135175,2.513951232905751,2.513951232905751,2.287139356791994,2.698632855701191,True,7,0.0,0.0,vector,running,2.698632855701191,2.522346805223985,2.4972916327435284,2.3963800207465398,2.649304867505994,2.570986652295557,2.287139356791994
21,0.31550777950513004,0.3266279501551488,5.119456290076994,16.798395887687736,2.499201570799192,2.499201570799192,2.3149392072433366,2.6211842587889165,True,7,0.0,0.0,vector,running,2.6040785392104415,2.43992106495726,2.5180246675830844,2.418835633435047,2.6211842587889165,2.593436754007956,2.3149392072433366
22,0.30878967752177094,0.3394119328548856,5.118021962196567,16.663561895867165,2.4720512254161826,2.4720512254161826,2.304127463649554,2.623366655426918,True,7,0.0,0.0,vector,running,2.623366655426918,2.4467378521927654,2.4353877850395658,2.439457213405616,2.558898714269336,2.509197817276713,2.304127463649554
23,0.309698434718001,0.3345435971365442,5.199900738241835,16.60360563090373,2.47525891080165,2.47525891080165,2.3299651654879425,2.6403104201465957,True,7,0.0,0.0,vector,running,2.6403104201465957,2.4683610234083675,2.4566267960793007,2.3619750264201316,2.5520550306893113,2.53178492396042,2.3299651654879425
24,0.3057722622735845,0.3203195753214767,5.158599055982112,16.617986183370864,2.4455998337024316,2.4455998337024316,2.2909124993111187,2.656195515317752,True,7,0.0,0.0,vector,running,2.656195515317752,2.3934585628635654,2.4669053129489282,2.2909124993111187,2.4703043061276246,2.5525218045654694,2.3095689005895963
25,0.31108381500403554,0.32326961601580956,5.230092309865859,16.523242320354186,2.4266806547482624,2.4266806547482624,2.245461382310693,2.5718669927916498,True,7,0.0,0.0,vector,running,2.570687098472712,2.415850760468317,2.4852472979567053,2.3133921321551165,2.4032343130410228,2.5718669927916498,2.245461382310693
26,0.3061235057655411,0.3267206023036473,5.163089882546275,16.30936109753014,2.4384726150541445,2.4384726150541445,2.259553335255214,2.587919436864646,True,7,0.0,0.0,vector,running,2.587919436864646,2.436090742861667,2.5027001088173053,2.334152794620705,2.42349915256271,2.5420108583872554,2.259553335255214
27,0.30379060870782015,0.3223174889603492,5.1520417177028,16.278961301705102,2.4308374414068727,2.4308374414068727,2.2683784714533006,2.60374772243795,True,7,0.0,0.0,vector,running,2.60374772243795,2.4553298466955837,2.4278551071172574,2.2683784714533006,2.435501508975482,2.5609704298501366,2.2837650611115614
28,0.3021943736890092,0.32787927473329276,5.125263583759835,16.22535585213465,2.388937082061378,2.388937082061378,2.207614914165579,2.578745590383614,True,7,0.0,0.0,vector,running,2.5256153718062184,2.385392434926621,2.3721631063259148,2.207614914165579,2.3659522648855695,2.578745590383614,2.3068724889170737
29,0.3061427140263373,0.33540786270395945,5.288383812574295,16.352158759144427,2.381363793427165,2.381363793427165,2.229419848782605,2.5778034396155642,True,7,0.0,0.0,vector,running,2.54284159753123,2.4052661991440316,2.3887005552484637,2.229419848782605,2.301598638576683,2.5778034396155642,2.2473194142963044
30,0.3030149339673014,0.33388240652386786,5.397885906719105,16.708775048505423,2.3767065362731974,2.3767065362731974,2.2284796451508666,2.5945220204953308,True,7,0.0,0.0,vector,running,2.558919937839046,2.3404337625196394,2.3685127418727285,2.249026445538336,2.322413519164832,2.5945220204953308,2.2284796451508666
31,0.3027424995682123,0.3258516177520966,5.192768884212432,16.270529921652415,2.3635732357369506,2.3635732357369506,2.1748569797480672,2.597180767258309,True,7,0.0,0.0,vector,running,2.5743632769966265,2.313351256930032,2.3054395096219302,2.2686868456028018,2.3421292999314085,2.597180767258309,2.1748569797480672
32,0.2982886957652393,0.32217625296868974,5.135002510200794,15.892105109976923,2.359416430958309,2.359416430958309,2.1985296323207106,2.6127050441497617,True,7,0.0,0.0,vector,running,2.5888994465631505,2.255185597370499,2.3250576314815734,2.2876529354341972,2.2818555986178923,2.6127050441497617,2.1985296323207106
33,0.30213805003919203,0.3368404663684919,5.255308793552165,16.144091106934983,2.329678421542129,2.329678421542129,2.221306689539485,2.541120463291278,True,7,0.0,0.0,vector,running,2.5171928932276795,2.2355853537479162,2.34337029790316,2.2300790281243414,2.243722455138839,2.541120463291278,2.221306689539485
34,0.29669654117936584,0.3317535680754405,5.465703871563598,16.44972806551615,2.3061672634732093,2.3061672634732093,2.1761895745829176,2.5576095438634843,True,7,0.0,0.0,vector,running,2.450486553516872,2.25657471619102,2.2845508471093705,2.1761895745829176,2.244548615532519,2.5576095438634843,2.19822814905989
35,0.3002292501705041,0.32716120208212085,5.333371449089839,16.168091666404234,2.3070218214941223,2.3070218214941223,2.1921157649634058,2.5733194920704183,True,7,0.0,0.0,vector,running,2.4675606080750954,2.2761209177048847,2.275306236493943,2.196011874469254,2.1921157649634058,2.5733194920704183,2.197187005847525
36,0.29063804799530896,0.3349456558196588,5.3528697597017,16.03435381514969,2.2827842464372123,2.2827842464372123,2.1429668020664927,2.50673206680427,True,7,0.0,0.0,vector,running,2.405579345105416,2.222891263134938,2.2942267937788623,2.2153242587643063,2.1429668020664927,2.50673206680427,2.2126827596747014
37,0.2972903899362248,0.3176802142277717,5.5197099760368955,16.32189723378143,2.2665891795741584,2.2665891795741584,2.0975002030414265,2.489589473629351,True,7,0.0,0.0,vector,running,2.347491295772114,2.2428811362635486,2.3120146331343587,2.1644078298996337,2.0975002030414265,2.489589473629351,2.2337779714151957
38,0.2924002506033089,0.3240489733287116,5.405897050991829,15.848686524818593,2.2741963807334535,2.2741963807334535,2.1194356301732498,2.4289933187307735,True,7,0.0,0.0,vector,running,2.36602673793322,2.261889070969558,2.3292617723638105,2.1749531705861367,2.1194356301732498,2.4289933187307735,2.2541874991114654
39,0.29044095141881476,0.33712026379381377,5.380774364114759,15.724310951578266,2.2331210468019456,2.2331210468019456,2.0756730027513792,2.4465326927178705,True,7,0.0,0.0,vector,running,2.3114215870881147,2.211351505569719,2.2749313415061545,2.126973941539714,2.0756730027513792,2.4465326927178705,2.2049994391057663
40,0.2884162793600284,0.3374314747399993,5.603831987991908,16.129431717029256,2.2294391618164764,2.2294391618164764,2.0867261640634656,2.4633549230488656,True,7,0.0,0.0,vector,running,2.260204260569133,2.2308637442956676,2.2480905097708113,2.1465521790244475,2.0867261640634656,2.4633549230488656,2.1887741491072896
41,0.29302786593852725,0.31925699651247635,5.358045107582597,15.664357192215345,2.2195550893513314,2.2195550893513314,2.10793170845633,2.406247645027509,True,7,0.0,0.0,vector,running,2.2119553454777967,2.249046572454739,2.1986983579511166,2.16511573924275,2.10793170845633,2.406247645027509,2.209240870669075
42,0.2810305231642555,0.32421270049381895,5.4351859524401815,15.509277755754253,2.22338456928402,2.22338456928402,2.092319694273101,2.4235218627678443,True,7,0.0,0.0,vector,running,2.2306817481334003,2.200695868951824,2.2174797546872744,2.1829740695743047,2.092319694273101,2.4235218627678443,2.229057355860154
43,0.2897290663217025,0.3247810988542572,5.542904658708712,15.961879541689965,2.217891724286757,2.217891724286757,2.0775436922286157,2.440030826224903,True,7,0.0,0.0,vector,running,2.1849577785179553,2.2196044271792954,2.2353330969640623,2.1366616843414623,2.0775436922286157,2.440030826224903,2.2482275307014996
44,0.2844427475763809,0.35107352241651774,5.509040988735783,15.73575685807041,2.2179549228237674,2.2179549228237674,2.098271015888772,2.45603204596236,True,7,0.0,0.0,vector,running,2.2050965012861377,2.237494076624929,2.1883071047822336,2.1549649953093293,2.098271015888772,2.45603204596236,2.2020917623272664
45,0.28975405291218936,0.33194542376077274,5.450530452861392,15.90231395292367,2.217852484285979,2.217852484285979,2.0583334824433432,2.4016618282074598,True,7,0.0,0.0,vector,running,2.2240480230224344,2.2547366049258546,2.206324627140945,2.1725257295579916,2.0583334824433432,2.4016618282074598,2.2213995767208874
46,0.2823892877774527,0.3173084104135812,5.449398718510035,15.582728475384153,2.20629291463396,2.20629291463396,2.0206140151759517,2.3992737482158675,True,7,0.0,0.0,vector,running,2.242614423021993,2.208083803400643,2.223420138653897,2.1284106563194007,2.0206140151759517,2.3992737482158675,2.2399168982149407
47,0.285470826579799,0.33877171374350495,5.538013627235836,15.635048428830741,2.1925613430433994,2.1925613430433994,2.041426641733974,2.348534802072792,True,7,0.0,0.0,vector,running,2.1981726578887395,2.225907800357823,2.1784036749503506,2.1462143132313924,2.041426641733974,2.348534802072792,2.2210128457090024
48,0.2848595468640057,0.3325784702428057,5.629300811507409,15.944358554778534,2.196339513990448,2.196339513990448,2.0205645417885543,2.35563731548423,True,7,0.0,0.0,vector,running,2.1708238280432406,2.243033220059664,2.1961437462239437,2.163069908033096,2.0205645417885543,2.35563731548423,2.2393582020876366
49,0.28575090267531716,0.31965987108093763,5.526711183028698,15.69597284645316,2.1795283256143727,2.1795283256143727,1.9856229139267023,2.3721208005746055,True,7,0.0,0.0,vector,running,2.1302239296710948,2.1983621255261623,2.2131595345599067,2.120524626763018,1.9856229139267023,2.3721208005746055,2.2569581785982296
50,0.28022765312300013,0.3318783226959242,5.531860449395627,15.416372772439544,2.1718711928219707,2.1718711928219707,2.0064155476070322,2.323985809320849,True,7,0.0,0.0,vector,running,2.1495578576988437,2.155997680810776,2.1698530477947764,2.1377063588272223,2.0064155476070322,2.323985809320849,2.274093403641895
51,0.2811184760703486,0.3339910962960965,5.675076667272414,15.698603188540623,2.15250006752505,2.15250006752505,1.98826264095083,2.2808416548380843,True,7,0.0,0.0,vector,running,2.1107270022882867,2.137467985415423,2.1870120049023765,2.145375768473201,1.98826264095083,2.2808416548380843,2.2302169148469244
52,0.2823694434216516,0.3310051035187604,5.736664941360955,15.815579091389,2.1536225864013963,2.1536225864013963,1.9556423347730278,2.2954046933075603,True,7,0.0,0.0,vector,running,2.074043120894594,2.155397428851866,2.2034924600671673,2.161890964011933,1.9556423347730278,2.2954046933075603,2.2477499084112575
53,0.27938911915465986,0.32833163847755054,5.558123658903633,15.380845902991197,2.142467119489173,2.142467119489173,1.9416683029561543,2.3120730609544737,True,7,0.0,0.0,vector,running,2.0456927068792585,2.1727415596704684,2.1617522809925935,2.121039627932503,1.9416683029561543,2.3120730609544737,2.2647454049312894
54,0.27559316452009486,0.3317043555650191,5.6177308685932985,15.328851647706545,2.141016811610919,2.141016811610919,1.915876149430768,2.32822263877632,True,7,0.0,0.0,vector,running,2.0654196190847873,2.1333489489922517,2.1784105152442463,2.137789304335263,1.915876149430768,2.32822263877632,2.2530653189415846
55,0.2816758036992497,0.3365726411135492,5.684039423741919,15.575994248652863,2.1362751896430505,2.1362751896430505,1.9366797809872087,2.283936840659376,True,7,0.0,0.0,vector,running,2.0845363390049174,2.1065005749022925,2.1944924137686956,2.0988441527081667,1.9366797809872087,2.283936840659376,2.2697244731181248
56,0.27474427784582545,0.3254654229867546,5.617295217085661,15.414333364701744,2.12482818841177,2.12482818841177,1.9568663190034372,2.3003706688666723,True,7,0.0,0.0,vector,running,2.067083673883065,2.070005289000905,2.15426291343708,2.061730769448476,1.9568663190034372,2.3003706688666723,2.285849246837031
57,0.27706792292156596,0.3397006691687994,5.693892295045167,15.491285453191267,2.1207865535373878,2.1207865535373878,1.9269766766497056,2.3163386846120693,True,7,0.0,0.0,vector,running,2.0858903911684448,2.0550251420311727,2.162466363102945,2.0263429780676154,1.9269766766497056,2.3163386846120693,2.301596932634439
58,0.2762357752657562,0.32707549764027743,5.630322651101412,15.400784324401661,2.118822392323884,2.118822392323884,1.9307422193505823,2.321522873724758,True,7,0.0,0.0,vector,running,2.104117067533578,2.072988058657737,2.1783009436174345,1.992586116676682,1.9307422193505823,2.321522873724758,2.2592429650680925
59,0.27639873997502673,0.3399732253626221,5.568331488447621,15.186163243483735,2.109456614120005,2.109456614120005,1.9504156388349103,2.2790269702484154,True,7,0.0,0.0,vector,running,2.0694835512443426,2.090447049554361,2.139690508976782,2.0103489932891865,1.9504156388349103,2.2790269702484154,2.246952957620774
60,0.2738512293659544,0.32464840879724705,5.679498655229998,15.397418129037002,2.1069009974085287,2.1069009974085287,1.969697982738057,2.294979918633179,True,7,0.0,0.0,vector,running,2.0363965313643635,2.073009256653859,2.155883670252254,1.9794157959489125,1.969697982738057,2.294979918633179,2.2631035538703137
61,0.278660680411233,0.33972478565897146,5.669191064716476,15.479882019890313,2.1090480981299566,2.1090480981299566,1.9402433551389107,2.310419559436676,True,7,0.0,0.0,vector,running,2.054923606136732,2.0903377771157823,2.1712447336003153,1.9482800396354152,1.9402433551389107,2.310419559436676,2.278694071523043
62,0.2723378994359407,0.33153710427599387,5.617514189140268,15.257507558639151,2.09905071484217,2.09905071484217,1.912058796228146,2.273911827308068,True,7,0.0,0.0,vector,running,2.0728869040417175,2.1070776291907007,2.147786665166095,1.9663251055057518,1.912058796228146,2.273911827308068,2.2386337561156173
63,0.27643997868860654,0.3346424840845787,5.7884469695520595,15.54618791544648,2.1086841256462674,2.1086841256462674,1.9314259666354292,2.289509844986793,True,7,0.0,0.0,vector,running,2.0903305589240557,2.0727270112989755,2.1633828834959368,1.983880902833634,1.9314259666354292,2.289509844986793,2.254519813678142
