iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
1,0.5663719835941987,0.24824575658400705,0.36602191298052944,2.5163586684796395,51.75583199103759,51.75583199103759,49.65853037914096,57.312332469446226,True,7,0.0,0.0,vector,running,49.65853037914096,49.65853037914096,50.70393814718455,50.44519179642146,55.41456387545288,57.312332469446226,49.65853037914096
2,0.6759684963437317,0.2482693923849868,0.21088978713826761,10.984517379423234,33.7138935983096,33.7138935983096,30.271159851290243,41.21127979089438,True,7,0.0,0.0,vector,running,30.271159851290243,32.25078876545009,33.26624168836035,32.59526444093461,36.30412931708684,41.21127979089438,31.258102176116406
3,0.7063541160715768,0.2525295432745666,0.8080651002522191,29.61851026893274,23.386795756888667,23.386795756888667,20.22766501879863,30.11405975503144,True,7,0.0,0.0,vector,running,20.22766501879863,22.20013627098508,22.599831310117562,22.814177323514045,25.38520235304814,30.11405975503144,21.618906294199196
4,0.707892783726353,0.2658318170310995,1.686842491850381,46.286054789677685,17.064868943738578,17.064868943738578,14.568191730914146,22.462278340418933,True,7,0.0,0.0,vector,running,14.568191730914146,16.19701094646575,16.353843303798214,16.778655996687167,18.38591849914233,22.462278340418933,15.760284008901987
5,0.6831223383875049,0.27849733107087626,2.139652390392125,45.91206928189984,12.924620008625967,12.924620008625967,11.03860711102789,17.085031528543873,True,7,0.0,0.0,vector,running,11.03860711102789,12.320384907201124,12.378728046055384,12.77228643126378,13.749311760103977,17.085031528543873,11.92736518845659
6,0.6361002963581133,0.2831750926296105,2.449534570454473,39.75208676548705,10.082450175327244,10.082450175327244,8.68662818428749,13.23085404206189,True,7,0.0,0.0,vector,running,8.68662818428749,9.6575327558618,9.703037253809244,9.995521324809793,10.549047239270777,13.23085404206189,9.326762215913009
7,0.5917101518613549,0.2858042873034879,2.588632188352566,32.719662176782535,8.068167826379206,8.068167826379206,7.032200771383953,10.439266142628092,True,7,0.0,0.0,vector,running,7.032200771383953,7.771183113829108,7.81048478984571,7.999900519035277,8.326547386419731,10.439266142628092,7.498053844057297
8,0.5437008897813225,0.29260101325360305,2.8838342851434637,29.269086634011114,6.603122033406584,6.603122033406584,5.825482634070772,8.384820594574968,True,7,0.0,0.0,vector,running,5.825482634070772,6.3900764698233,6.428769797505059,6.538243476192207,6.772850811698198,8.384820594574968,6.159607655643271
9,0.5116598628340167,0.29538083211950783,3.5750629862935956,28.2653346413004,5.512832837087222,5.512832837087222,4.9235837803720255,6.845945026444603,True,7,0.0,0.0,vector,running,4.9235837803720255,5.3557090414040855,5.398615394965121,5.445034350382064,5.648276430758593,6.845945026444603,5.1628926574428124
10,0.483420152441899,0.3001087255775445,3.9615842855745105,26.34107992601043,4.68474677622084,4.68474677622084,4.230625535317118,5.69478287257452,True,7,0.0,0.0,vector,running,4.230625535317118,4.565432609718239,4.611543411484243,4.616254995163323,4.802116093046563,5.69478287257452,4.404234220171819
11,0.4449680996179435,0.3047776212260307,4.367342698513025,24.83495229519912,4.045887214345004,4.045887214345004,3.691571188989298,4.828807855330154,True,7,0.0,0.0,vector,running,3.691571188989298,3.950059452941771,4.000898794230297,3.9784615572130715,4.151362853543877,4.828807855330154,3.8139779003258294
12,0.4109991146066717,0.30574738420869646,4.898640028587082,24.053313397348735,3.544759018175028,3.544759018175028,3.266155357765442,4.165385376037645,True,7,0.0,0.0,vector,running,3.266155357765442,3.4608840660818347,3.5192938745498954,3.4778660243687756,3.6412560884604206,4.165385376037645,3.3512615922821314
13,0.38345819305637424,0.3088831476888422,5.018674176315283,22.10072275353328,3.1447798699013414,3.1447798699013414,2.9234224127838955,3.646203344436244,True,7,0.0,0.0,vector,running,2.9234224127838955,3.067888653510855,3.131549992939073,3.081065986269042,3.2322268794850277,3.646203344436244,2.982617207074841
14,0.3501998024344741,0.31796442056854185,5.259889938877106,20.627336577076672,2.8210630100358087,2.8210630100358087,2.643728150064862,3.233726360586784,True,7,0.0,0.0,vector,running,2.643728150064862,2.7480936137341243,2.8161687962782587,2.760110645183989,2.901388255343316,3.233726360586784,2.6837799081615095
15,0.3321333272586752,0.3173434311751826,5.405105091609442,19.60067711485509,2.555254450999162,2.555254450999162,2.4125236788047775,2.8994587879990914,True,7,0.0,0.0,vector,running,2.4125236788047775,2.4869506688641,2.55487377244076,2.4973207927010126,2.628510166980409,2.8994587879990914,2.437978865064958
