iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_min,rho_max,rho_changed,rho_changed_blocks,gradient,loss,decision,status,rho_attn_q_proj,rho_attn_k_proj,rho_attn_v_proj,rho_attn_o_proj,rho_mlp_gate_proj,rho_mlp_up_proj,rho_mlp_down_proj
11,0.8183163681190793,0.28906747200833016,1.8997024204591786,73.10755016868804,21.431524747709283,21.431524747709283,12.914954805040527,36.64533703451041,True,7,0.0,0.0,vector,running,36.64533703451041,15.643929922835097,12.914954805040527,24.463941803959877,33.69811147110292,20.13503652043361,16.897777929390227
12,0.789376765819765,0.2914983056993523,1.9260244453871467,68.16454103001985,19.608262149402037,19.608262149402037,11.816229710486734,33.52777665539984,True,7,0.0,0.0,vector,running,33.52777665539984,14.313040373229278,11.816229710486734,22.3826997727277,30.83128295553417,18.42207118383613,15.460218686366611
13,0.7672100717859633,0.28140879770271066,1.8727510695579546,60.93381620649305,18.00644796627954,18.00644796627954,10.848753140445982,30.782625354653632,True,7,0.0,0.0,vector,running,30.782625354653632,13.141132620381752,10.848753140445982,20.550073111352607,28.30691227092369,16.913728617834153,14.214541057986583
14,0.7197022719937853,0.3011692084906834,2.08941097755357,59.2909876959692,16.651757188410887,16.651757188410887,9.991489622867638,28.350196360261208,True,7,0.0,0.0,vector,running,28.350196360261208,12.102726323430206,9.991489622867638,19.151361549464493,26.090366129644774,15.757875914302868,13.15144447107492
15,0.7243826288160413,0.2960207506494226,2.1315620933503516,57.529746077437444,15.386043753872215,15.386043753872215,9.232661761302806,26.182956881551323,True,7,0.0,0.0,vector,running,26.182956881551323,11.208350103422589,9.232661761302806,17.687329826593437,24.09588006783323,14.553260244340215,12.1460782542918
16,0.6900054684614434,0.2923151077034332,2.107369328368254,50.86941983428356,14.310523941305341,14.310523941305341,8.592092914178663,24.242534114044737,True,7,0.0,0.0,vector,running,24.242534114044737,10.432747782118053,8.592092914178663,16.3765192238344,22.310130868525782,13.554707777853412,11.420869714372541
17,0.6721055023215274,0.30713995198217764,2.2189523661437978,50.51289486889873,13.35025631141774,13.35025631141774,8.076403504682059,22.497579505368797,True,7,0.0,0.0,vector,running,22.497579505368797,9.782504736641918,8.076403504682059,15.364181350537423,20.759124571513354,12.579052770214664,10.59880634635046
18,0.6629664265865228,0.29875430916806134,2.225724845296316,47.083411203939846,12.508718752340469,12.508718752340469,7.575219281592267,20.922213254031277,True,7,0.0,0.0,vector,running,20.922213254031277,9.221250294738153,7.575219281592267,14.3265519783856,19.305491559594483,11.800442019729456,10.045610430700261
19,0.63882663205876,0.2954095969973673,2.3023446075493528,42.563576541124796,11.743993104296289,11.743993104296289,7.254184244416657,19.494870577331994,True,7,0.0,0.0,vector,running,19.494870577331994,8.744024798104741,7.254184244416657,13.349174547020386,17.988443900099966,11.04748914484804,9.392443753385363
20,0.6220146361196329,0.31005629454768313,2.4051433502195647,42.07654957246401,11.038870384580974,11.038870384580974,6.771397871162743,18.240031780138963,True,7,0.0,0.0,vector,running,18.240031780138963,8.318502053825389,6.771397871162743,12.67568672248587,16.79126234275325,10.312247656887727,8.857582539485929
21,0.6148498633542805,0.3020809294477229,2.488928206660661,40.30425520306428,10.433400207232978,10.433400207232978,6.533677672921879,17.05438945750914,True,7,0.0,0.0,vector,running,17.05438945750914,7.962782691682248,6.533677672921879,11.851739109470161,15.69979323108063,9.723036296301503,8.383867328534748
22,0.5990741438508265,0.3042715805880593,2.505196201330308,37.56684524605957,9.84296491838098,9.84296491838098,6.125367255572042,16.056707848071422,True,7,0.0,0.0,vector,running,16.056707848071422,7.603411381868668,6.125367255572042,11.098487041583605,14.701973281833409,9.184346591815284,7.987240492401801
23,0.5853101102915846,0.3019556310367884,2.596432788471063,36.08197033444373,9.410281580872226,9.410281580872226,5.989468267100861,15.057922387767237,True,7,0.0,0.0,vector,running,15.057922387767237,7.298563991768746,5.989468267100861,10.618876323381395,13.92770894922357,8.676021569569931,7.736574660492104
24,0.5739026358127889,0.3051702454483169,2.6384251383519,34.09420280281172,8.901472870006431,8.901472870006431,5.647472709481623,14.256056038499306,True,7,0.0,0.0,vector,running,14.256056038499306,6.993322341070603,5.647472709481623,9.971818513563242,13.079028488690666,8.300450248300528,7.265148974490844
25,0.5650075716963965,0.3150896068196762,2.8427244957738362,34.276427952415496,8.546129402849674,8.546129402849674,5.530242722031208,13.404383785026539,True,7,0.0,0.0,vector,running,13.404383785026539,6.7806744264190275,5.530242722031208,9.587674079511544,12.389387786162445,7.863248903711818,7.091811451146168
26,0.5626531794545749,0.30355115063453525,2.8889325467059206,33.79498592407178,8.125239867659714,8.125239867659714,5.240415022228353,12.618677176019862,True,7,0.0,0.0,vector,running,12.618677176019862,6.568865881742505,5.240415022228353,9.235713261764383,11.663175822878586,7.4846588025736045,6.676120344687465
27,0.5438777237416463,0.31622863986112437,3.0000203035084017,32.440118105788365,7.818139032899563,7.818139032899563,5.1659178873891385,12.03078288652671,True,7,0.0,0.0,vector,running,12.03078288652671,6.355404217110771,5.1659178873891385,8.704178673573757,11.108545377561676,7.193282366069425,6.49870855093723
28,0.5418368955810112,0.29674188290087,2.8556164371570616,30.448539602586337,7.452602699863508,7.452602699863508,4.914751883245974,11.350503190108594,True,7,0.0,0.0,vector,running,11.350503190108594,6.092970845792921,4.914751883245974,8.212001557464461,10.480413530418334,6.94084828062986,6.288831810718873
29,0.5220533692249881,0.3099042917821521,2.9832055025986306,29.040470999361403,7.172749560926916,7.172749560926916,4.83807931066213,10.752507804616577,True,7,0.0,0.0,vector,running,10.752507804616577,5.96984948078968,4.83807931066213,7.961476161072422,10.078750650825528,6.555011250443142,5.979705566189229
30,0.5236663298294357,0.3022134553749385,3.069623886154205,28.726621546219533,6.874849187013955,6.874849187013955,4.619246340940247,10.164549854975647,True,7,0.0,0.0,vector,running,10.164549854975647,5.799835917372406,4.619246340940247,7.526134630999828,9.527634420520883,6.4119559883032045,5.797218205651813
31,0.5117379154863986,0.3255177400328011,3.230821436347622,28.397264754997007,6.675838896447384,6.675838896447384,4.575611443768685,9.780377487736128,True,7,0.0,0.0,vector,running,9.780377487736128,5.721229061342777,4.575611443768685,7.310418164766087,9.202128630676714,6.069837818334937,5.6524826190617
32,0.5143581721275489,0.3209717138149696,3.1300655955877255,28.78416614598779,6.387117900582691,6.387117900582691,4.381124321189615,9.262100502692057,True,7,0.0,0.0,vector,running,9.262100502692057,5.456282696739619,4.381124321189615,6.935556995680758,8.714493926528009,5.932092611488679,5.462747933011079
33,0.49522987602547897,0.31664279151947283,3.2316699840779752,27.486145690718935,6.182750058735925,6.182750058735925,4.3460168140174025,8.77858243767437,True,7,0.0,0.0,vector,running,8.77858243767437,5.392213879078293,4.3460168140174025,6.65090854133664,8.314687675634243,5.681178837398796,5.34347215878967
34,0.4969876633565869,0.3006868614930614,3.1783930037183312,25.832506645048305,5.9128886420157265,5.9128886420157265,4.171606734596492,8.326917809306545,True,7,0.0,0.0,vector,running,8.326917809306545,5.156400556901819,4.171606734596492,6.308714325361718,7.886890779532557,5.46407157396679,5.189201646441076
35,0.47959345286587635,0.3173512853257408,3.24162379599008,24.860881704511684,5.779246592016199,5.779246592016199,4.127408611894938,8.031291362486638,True,7,0.0,0.0,vector,running,8.031291362486638,5.054828624189331,4.127408611894938,6.1747950641032805,7.6292339073229245,5.37227630005509,5.077705115887023
36,0.4796438070050044,0.3111049675053147,3.200906252379505,24.77993052522766,5.555330149999127,5.555330149999127,3.9714503530770764,7.796848047117714,True,7,0.0,0.0,vector,running,7.796848047117714,4.972691339176668,3.9714503530770764,5.865820444929489,7.247482024607575,5.129073372358971,4.863563412862244
37,0.4715755352861444,0.3189249788377984,3.399446596088772,24.508912200317702,5.447784431639583,5.447784431639583,3.9505161030450755,7.4118840697405926,True,7,0.0,0.0,vector,running,7.4118840697405926,4.9257477040435385,3.9505161030450755,5.754536600923058,7.033272208513617,5.064103559015361,4.817418995438825
38,0.4726887200420548,0.3192662328025675,3.2728404508779607,23.632709979960936,5.246469256271808,5.246469256271808,3.8087230573022195,7.2177237495240565,True,7,0.0,0.0,vector,running,7.2177237495240565,4.729518570414224,3.8087230573022195,5.474314600715008,6.85497840240224,4.8478070416153285,4.625856666985633
39,0.45827768059531093,0.3200710129704218,3.4446264019805577,23.60404406545495,5.124651660405245,5.124651660405245,3.777278736254096,6.8703851116761605,True,7,0.0,0.0,vector,running,6.8703851116761605,4.690469881303637,3.777278736254096,5.382786614009324,6.525096164816721,4.794812066094866,4.528019777967289
40,0.4612855556074976,0.3038456457076149,3.440864437302514,23.225897549785056,4.946622153337864,4.946622153337864,3.6487706281899057,6.543819953534915,True,7,0.0,0.0,vector,running,6.543819953534915,4.601976987560257,3.6487706281899057,5.134274098790442,6.315351044909063,4.601566652445183,4.420348962674034
41,0.4480262916906047,0.29827994067855107,3.3882356926420534,21.465202392211413,4.796355497017245,4.796355497017245,3.5962073798411653,6.317520021025606,True,7,0.0,0.0,vector,running,6.317520021025606,4.431251077180923,3.5962073798411653,4.971361626294269,6.018763410335748,4.461166908021185,4.345409808095026
42,0.4439499813698717,0.32136415359318243,3.639159731182529,22.38116327467049,4.69625814547741,4.69625814547741,3.480185603703011,6.186952206486024,True,7,0.0,0.0,vector,running,6.186952206486024,4.401644381623302,3.480185603703011,4.8998384828980175,5.808226617489364,4.423806584852389,4.222291006859612
43,0.44177550997830595,0.3178920158749504,3.6438587604418355,22.61145212680487,4.579130981562971,4.579130981562971,3.430806392675396,5.903072818496571,True,7,0.0,0.0,vector,running,5.903072818496571,4.245849577843659,3.430806392675396,4.802778659184749,5.7138699213712885,4.260649802730812,4.198979436675431
44,0.43789576033043204,0.3074618015284976,3.666479510773362,21.574141471193034,4.449348369710396,4.449348369710396,3.3274756863756485,5.635243084894054,True,7,0.0,0.0,vector,running,5.635243084894054,4.2030488207333,3.3274756863756485,4.606437833465695,5.57751962460582,4.2028026817621145,4.056370113281993
45,0.4304064439243484,0.3149551330064771,3.7175145270222663,21.463987077871746,4.354238960053929,4.354238960053929,3.3237021721463416,5.53966110614904,True,7,0.0,0.0,vector,running,5.53966110614904,4.0608792192525165,3.3237021721463416,4.550811205026739,5.340056015675094,4.056602053227607,4.025903932183499
46,0.42822252783383435,0.31623881190203074,3.8153832296497048,21.487242445506652,4.254637843119061,4.254637843119061,3.2264888416214674,5.38536872756119,True,7,0.0,0.0,vector,running,5.38536872756119,3.983325801948719,3.2264888416214674,4.497366642678559,5.15936305890895,4.0335913108135175,3.895834259990501
47,0.42053829571612744,0.3143455074576879,3.8812872992205136,21.331584141395307,4.171778637314232,4.171778637314232,3.224849594754762,5.1553247803947295,True,7,0.0,0.0,vector,running,5.1553247803947295,3.9658921201187836,3.224849594754762,4.321562119462764,5.097755926536705,3.9001405236269657,3.8818821492220033
48,0.42363217118301766,0.33473630244672425,3.9994021747584636,21.46410492643272,4.089347205955415,4.089347205955415,3.1341025943931315,5.084337884212304,True,7,0.0,0.0,vector,running,5.084337884212304,3.948712420148499,3.1341025943931315,4.181035520863284,5.0062072198126515,3.859959688424639,3.7618314563886517
49,0.41642896699368565,0.3150312211876863,3.8973429654981646,20.973143699810322,4.007241348189527,4.007241348189527,3.1340744314613733,4.884952438113042,True,6,0.0,0.0,vector,running,4.878984652743744,3.8245212832417512,3.1340744314613733,4.140941878585234,4.884952438113042,3.7391680904582776,3.751182516787138
50,0.410599322448693,0.3285504324002724,3.9943746559597373,20.717145246393308,3.9523009462222434,3.9523009462222434,3.1339014511270555,4.835492083370994,True,6,0.0,0.0,vector,running,4.819182095225819,3.81048040222852,3.1339014511270555,3.9913440456277427,4.835492083370994,3.7263153458980804,3.639755354080646
51,0.40809759668869805,0.3170880314875842,3.9989767862381496,20.68484945335187,3.868752752598011,3.868752752598011,3.050054079788673,4.660904728341247,True,7,0.0,0.0,vector,running,4.635190183354825,3.7970943836516713,3.050054079788673,3.922268937700945,4.660904728341247,3.6431993501963373,3.6281046631786267
52,0.4055645083767004,0.3222413113197122,4.11276965958586,20.485955131495743,3.789533485773298,3.789533485773298,3.042136531123808,4.586488827600172,True,7,0.0,0.0,vector,running,4.586488827600172,3.6838955316078263,3.042136531123808,3.834536723229153,4.552013403798965,3.5487288032423554,3.5248825511319986
53,0.40033070217461775,0.3125697969685569,4.217238585321514,20.460167943179957,3.7205137070637884,3.7205137070637884,2.9643880854369304,4.421379112443375,True,7,0.0,0.0,vector,running,4.421379112443375,3.673466681451021,2.9643880854369304,3.806344882751944,4.406782376082806,3.515240328776724,3.4758952571405803
54,0.40005866869560197,0.3168640477687639,4.245241562890734,20.174033127006673,3.670625545605053,3.670625545605053,2.967912701908868,4.3816656276994745,True,7,0.0,0.0,vector,running,4.3816656276994745,3.568300595336903,2.967912701908868,3.6807321836721876,4.338303476295687,3.4899040948593045,3.4718515857102554
55,0.39403876007373856,0.3292074613063096,4.274413044567452,20.181025032300223,3.642417732444363,3.642417732444363,2.9709719242393198,4.343743727258327,True,7,0.0,0.0,vector,running,4.343743727258327,3.5607752489080347,2.9709719242393198,3.658023269237986,4.30862629595452,3.394791563369394,3.4595734099963695
56,0.3922086313633016,0.30748136926053704,4.206876444313332,19.784395454040204,3.546837908253123,3.546837908253123,2.8985420350541955,4.197843664311308,True,7,0.0,0.0,vector,running,4.197843664311308,3.462278499146424,2.8985420350541955,3.5443124203220058,4.170853201414752,3.367027481520595,3.367580344331902
57,0.38417168890633785,0.32205542525916114,4.366172412408919,19.617016330418394,3.5268635947870237,3.5268635947870237,2.86418607570844,4.164388253241354,True,7,0.0,0.0,vector,running,4.164388253241354,3.4565472233712145,2.86418607570844,3.506537250073566,4.146463908879358,3.364288097969797,3.3657060262674863
58,0.3846857493410155,0.3195889304070088,4.166176275870094,19.26836739194424,3.4581072233389913,3.4581072233389913,2.802667294562487,4.134946718951112,True,7,0.0,0.0,vector,running,4.134946718951112,3.3642997706810673,2.802667294562487,3.490991806758156,4.042291013361152,3.277384985429918,3.279662623742482
59,0.37838213052060704,0.31801894845572504,4.436016143446225,19.50950499846863,3.4187495297343187,3.4187495297343187,2.8090905496931193,4.0046677134968345,True,7,0.0,0.0,vector,running,4.0046677134968345,3.3608302316039023,2.8090905496931193,3.4765907982829964,3.9828752420636033,3.2596945402046256,3.1986373410795426
60,0.38424643012432824,0.320881837932475,4.426653798551205,19.565678691150122,3.375314562607463,3.375314562607463,2.815030876083195,3.9813637725396305,True,7,0.0,0.0,vector,running,3.9813637725396305,3.2742317191397685,2.815030876083195,3.3778847257976152,3.866256743860225,3.259180638131135,3.195445322393998
61,0.37132317313038893,0.3249797609646692,4.295710267223953,18.66592034450635,3.342469834818832,3.342469834818832,2.820729783936693,3.9586813207668388,True,7,0.0,0.0,vector,running,3.9586813207668388,3.2725116262611254,2.820729783936693,3.3411347485330807,3.8500892692456206,3.1791582864645322,3.118906169751667
62,0.3741745575245672,0.3244988993706205,4.533719581227635,19.37466993004749,3.3119208888381966,3.3119208888381966,2.758176725517565,3.841350876468658,True,7,0.0,0.0,vector,running,3.841350876468658,3.270614080490902,2.758176725517565,3.3324672065611454,3.8341158444476333,3.1805563379568036,3.1037740861824443
63,0.3743322319046696,0.31894908840521086,4.491436146772167,19.25379937671189,3.2555609495253344,3.2555609495253344,2.7650042052865107,3.740818789105684,True,7,0.0,0.0,vector,running,3.740818789105684,3.189983368569522,2.7650042052865107,3.3236652762446957,3.7268348265856073,3.1055848838827966,3.0537191901081355
64,0.365574760121236,0.3246114580718376,4.5590132101046805,18.90519134236462,3.2338247789589802,3.2338247789589802,2.771444016328007,3.7140603606247433,True,6,0.0,0.0,vector,running,3.7076606728758486,3.1897612983431918,2.771444016328007,3.236192196854895,3.7140603606247433,3.07026980686089,3.057674916323932
65,0.3686361385075107,0.3182788951916243,4.593275422244126,19.18201024092507,3.1769112565101225,3.1769112565101225,2.712351325979104,3.6245122435822297,True,7,0.0,0.0,vector,running,3.6245122435822297,3.113952033481552,2.712351325979104,3.213561580870514,3.6139893468468096,3.000963372378872,3.0612159178499008
66,0.3650498518785176,0.3182163059839628,4.598290911770576,18.621962207488988,3.140095373801978,3.140095373801978,2.655831446649449,3.574014559414877,True,7,0.0,0.0,vector,running,3.5410090107399594,3.075494385368546,2.655831446649449,3.1616375611502927,3.574014559414877,3.005506050587616,3.064582996585925
67,0.35796068998448577,0.3173078019839629,4.527613007783148,18.227181824281146,3.1014255703111764,3.1014255703111764,2.664244150697267,3.5323760351168,True,7,0.0,0.0,vector,running,3.5323760351168,3.0055923322914735,2.664244150697267,3.0844260326757187,3.507782570912316,3.0097974991478176,2.9964995358207323
68,0.35668489572689016,0.3309449350848863,4.633584600064824,18.387233815460256,3.091888608546494,3.091888608546494,2.672049203908168,3.524111150507305,True,7,0.0,0.0,vector,running,3.524111150507305,3.0087598320142313,2.672049203908168,3.0827786094661476,3.4998320476204903,2.944533845490266,3.001091329525747
69,0.35812286288489703,0.31611716049417377,4.662981864632968,18.52673001790863,3.052084647366731,3.052084647366731,2.6184103514898194,3.4353516322357973,True,7,0.0,0.0,vector,running,3.4353516322357973,3.0115678561526202,2.6184103514898194,3.0106447933221534,3.4117362179798003,2.95009005892031,3.0054134257010605
70,0.3551680472657501,0.32529434148577274,4.688611693070475,18.37284491015178,3.046423903005038,3.046423903005038,2.598622593444872,3.429564235016977,True,7,0.0,0.0,vector,running,3.429564235016977,3.0138572229467524,2.598622593444872,2.9929675330412087,3.4058318070253164,2.955289702954804,3.009554766024345
71,0.35061052211158766,0.3211722682344303,4.582248837923668,18.10683597628772,2.9987681215334803,2.9987681215334803,2.5485259368288244,3.423797079351951,True,7,0.0,0.0,vector,running,3.423797079351951,2.948245799616374,2.5485259368288244,2.925883769355718,3.322889365765819,2.9601606620847876,2.9454469146520443
72,0.34913603688183625,0.33832819321111,4.752458308178249,18.177147721337825,2.9830511751316933,2.9830511751316933,2.5313554121964215,3.4181426103390744,True,7,0.0,0.0,vector,running,3.4181426103390744,2.9522528206315926,2.5313554121964215,2.8992215986861822,3.318763548390801,2.8983695085773573,2.9506425550233883
73,0.35323808508144827,0.32516604594579923,4.780027941658104,18.514896219535856,2.94768085707454,2.94768085707454,2.5412026700886994,3.336567473746518,True,7,0.0,0.0,vector,running,3.336567473746518,2.9557857068377227,2.5412026700886994,2.8368558279274527,3.240618698151084,2.8394810422663608,2.955608424086911
74,0.3470289696806078,0.3173196137592256,4.778329594500911,18.09788127774133,2.9261031090737344,2.9261031090737344,2.5505907068865237,3.258911851744808,True,7,0.0,0.0,vector,running,3.258911851744808,2.959168376443289,2.5505907068865237,2.8407158300002697,3.1662336854560995,2.80427199054518,2.9604206480500244
75,0.34447380235016795,0.32145004033898134,4.75531182986622,17.80146623881358,2.9021222911774136,2.9021222911774136,2.5035837557102396,3.257039907515217,True,7,0.0,0.0,vector,running,3.257039907515217,2.9622864003366276,2.5035837557102396,2.844054188357221,3.165045845844913,2.7497152023215916,2.899960795566436
76,0.34198144465149133,0.324414014757669,4.782911373632306,17.70926911799069,2.8935138851209445,2.8935138851209445,2.491595718116666,3.255237659365558,True,7,0.0,0.0,vector,running,3.255237659365558,2.965362470879513,2.491595718116666,2.847058605320712,3.0945957419812253,2.7579484227336386,2.9057246706275586
77,0.3400075504634308,0.31351773826230606,4.689576702719843,17.45732372475284,2.8646648817764113,2.8646648817764113,2.501672483483788,3.1826750245679194,True,7,0.0,0.0,vector,running,3.1826750245679194,2.903991162939526,2.501672483483788,2.788336236071648,3.049859471879775,2.765695867212593,2.9111818687206243
78,0.34014823045703635,0.32519142749331315,4.856320034503366,17.658856652617498,2.8366698907548673,2.8366698907548673,2.5113137124050993,3.18235857237418,True,6,0.0,0.0,vector,running,3.18235857237418,2.9083708743403363,2.5113137124050993,2.732532755950399,3.00518759490477,2.713503191525321,2.8536087297388617
79,0.34325064317828463,0.3278710132291307,4.947605639278411,18.029598323025,2.8236928612724714,2.8236928612724714,2.5146040370409035,3.1135390990844938,True,7,0.0,0.0,vector,running,3.1135390990844938,2.9124603482638407,2.5146040370409035,2.7380641358285254,3.0067824174080666,2.675413207109205,2.8497171238365797
80,0.338516481127879,0.32241544279428785,4.862040389169538,17.595149313123407,2.8202632312889393,2.8202632312889393,2.5237913957080234,3.1145383198132426,True,7,0.0,0.0,vector,running,3.1145383198132426,2.9160870504848764,2.5237913957080234,2.7430818119030014,3.008138099925448,2.684358667733895,2.795135238664472
81,0.33388799409938796,0.31965290603307317,4.791045928052562,17.311992902741864,2.803800919685263,2.803800919685263,2.500871112202311,3.0495782778027167,True,7,0.0,0.0,vector,running,3.0495782778027167,2.9195703466369602,2.500871112202311,2.7477487756539265,2.987876060156432,2.6930806686049493,2.766885666097309
82,0.33304118331713767,0.319049015473207,4.776858651966292,17.221569517926625,2.7715033530831623,2.7715033530831623,2.481213490772321,2.9936434044078433,True,7,0.0,0.0,vector,running,2.9936434044078433,2.8617204769326654,2.481213490772321,2.694629127347214,2.9326771376011953,2.6952310349936943,2.7743240986057645
83,0.33307419609574346,0.3299408897351465,4.86819410385257,17.239991225286985,2.7691658305029865,2.7691658305029865,2.490852851568564,2.9353012581203686,True,7,0.0,0.0,vector,running,2.9338952158855105,2.866601003197638,2.490852851568564,2.7004527645226277,2.9353012581203686,2.7034736083904574,2.7814510986021967
84,0.3359757210265356,0.33961940585157696,4.922146753562779,17.56748196649043,2.766828861272126,2.766828861272126,2.5001239041218906,2.9379879573699936,True,7,0.0,0.0,vector,running,2.9379879573699936,2.8712098018615455,2.5001239041218906,2.706047356156644,2.9377070470845332,2.6552528272129394,2.7883664676074096
85,0.3320186545380822,0.31825257011192337,4.959424948086659,17.52898582476126,2.7381076339614645,2.7381076339614645,2.457494178763735,2.941539014564173,True,7,0.0,0.0,vector,running,2.941539014564173,2.8163769045196942,2.457494178763735,2.6555979869056694,2.940023522411519,2.6517544873029864,2.7374694382295326
86,0.33253605020114485,0.3201804349163358,4.918046924373914,17.264135372164496,2.7115153638010905,2.7115153638010905,2.4673390831307827,2.884717631706687,True,7,0.0,0.0,vector,running,2.884717631706687,2.81715056276308,2.4673390831307827,2.6070302512625823,2.8818559942736517,2.605862750499684,2.7451899309462653
87,0.3313795128783239,0.3343744821611562,5.009770795129536,17.34436265978412,2.7131379967977134,2.7131379967977134,2.476783743667813,2.8852443402670285,True,7,0.0,0.0,vector,running,2.851365245052898,2.8222448711496986,2.476783743667813,2.614041919664783,2.8852443402670285,2.6154113523829285,2.752532163162525
88,0.32649820500324367,0.32164283105840735,4.884198277553253,17.135458578795074,2.6959468262176807,2.6959468262176807,2.4355967651114425,2.888146688637631,True,7,0.0,0.0,vector,running,2.8566279942532016,2.7699035170683546,2.4355967651114425,2.6206540110922125,2.888146688637631,2.5713379693031526,2.759735365356357
89,0.32423218941934456,0.33560564934395093,5.027146696478775,17.2205689535806,2.677954502360862,2.677954502360862,2.445563334037494,2.861407918680893,True,7,0.0,0.0,vector,running,2.861407918680893,2.776042301562972,2.445563334037494,2.574343535444583,2.8326936761438923,2.571768468660749,2.711062995051548
90,0.3309010602733572,0.315000281887003,4.93723967049114,17.218450525873912,2.6710669703939938,2.6710669703939938,2.455068302488422,2.86583720387657,True,7,0.0,0.0,vector,running,2.86583720387657,2.781334052948629,2.455068302488422,2.5297498403355543,2.815835477169748,2.581433063654285,2.6957490990494355
91,0.32080493754734,0.32438824690322854,4.902273481067333,16.746648678025927,2.630155862567793,2.630155862567793,2.4152825882696303,2.81307315785645,True,7,0.0,0.0,vector,running,2.81307315785645,2.731270719767697,2.4152825882696303,2.4900645513495636,2.785655108167478,2.5390597701118884,2.664071009106004
92,0.3246892952551345,0.3314058154221225,5.123350202198965,17.230366068283786,2.620176956955351,2.620176956955351,2.425283969535442,2.818489743060217,True,7,0.0,0.0,vector,running,2.818489743060217,2.7377776624503136,2.425283969535442,2.4489941176737196,2.7902027585301994,2.498315732145176,2.653788461021314
93,0.32530571130855035,0.3128968725749659,5.0430265179673945,16.96644815352183,2.6225812123644276,2.6225812123644276,2.434906306457448,2.823601875235678,True,7,0.0,0.0,vector,running,2.823601875235678,2.7439571844617467,2.434906306457448,2.4582700253375496,2.794586506195381,2.508780614503711,2.6243982805070276
94,0.31914545235489955,0.3300187869183952,4.960403053804417,16.706500984404467,2.598465179811119,2.598465179811119,2.444224157395194,2.773303765272923,True,7,0.0,0.0,vector,running,2.773303765272923,2.696057600905737,2.444224157395194,2.4670644838988793,2.7439220063683116,2.5016512203003347,2.5844708989365106
